0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,0.222793,0.000000,-0.147197,-0.000000,-0.006994
0.000000,0.222793,0.000000,-0.147195,-0.000000,-0.006994
0.000000,0.222793,0.000000,-0.147192,-0.000000,-0.006994
0.000000,0.222793,0.000000,-0.147190,-0.000000,-0.006995
0.000000,0.222793,0.000000,-0.147187,-0.000000,-0.006995
0.000000,0.222793,0.000000,-0.147185,-0.000001,-0.006995
0.000000,0.222793,0.000000,-0.147182,-0.000001,-0.006996
0.000000,0.222793,0.000000,-0.147179,-0.000001,-0.006996
0.000000,0.222793,0.000000,-0.147175,-0.000001,-0.006996
0.000000,0.222793,0.000000,-0.147172,-0.000001,-0.006997
0.000000,0.222793,0.000000,-0.147169,-0.000001,-0.006997
0.000000,0.222793,0.000000,-0.147165,-0.000001,-0.006998
0.000000,0.222793,0.000000,-0.147161,-0.000001,-0.006998
0.000000,0.222793,0.000000,-0.147157,-0.000001,-0.006998
0.000000,0.222793,0.000000,-0.147153,-0.000001,-0.006999
0.000000,0.222793,0.000000,-0.147149,-0.000001,-0.006999
0.000000,0.222793,0.000000,-0.147144,-0.000002,-0.007000
0.000000,0.222793,0.000000,-0.147140,-0.000002,-0.007000
0.000000,0.222793,0.000000,-0.147135,-0.000002,-0.007001
0.000000,0.222793,0.000000,-0.147130,-0.000002,-0.007002
0.000000,0.222793,0.000000,-0.147125,-0.000002,-0.007002
0.000000,0.222793,0.000000,-0.147119,-0.000003,-0.007003
0.000000,0.222793,0.000000,-0.147114,-0.000003,-0.007003
0.000000,0.222793,0.000000,-0.147108,-0.000003,-0.007004
0.000000,0.222793,0.000000,-0.147102,-0.000003,-0.007005
0.000000,0.222793,0.000000,-0.147096,-0.000003,-0.007005
0.000000,0.222793,0.000000,-0.147090,-0.000004,-0.007006
0.000000,0.222793,0.000000,-0.147084,-0.000004,-0.007007
0.000000,0.222793,0.000000,-0.147077,-0.000004,-0.007008
0.000000,0.222793,0.000000,-0.147070,-0.000005,-0.007008
0.000000,0.222793,0.000000,-0.147063,-0.000005,-0.007009
0.000000,0.222793,0.000000,-0.147056,-0.000005,-0.007010
0.000000,0.222793,0.000000,-0.147049,-0.000006,-0.007011
0.000000,0.222793,0.000000,-0.147041,-0.000006,-0.007012
0.000000,0.222793,0.000000,-0.147033,-0.000007,-0.007013
0.000000,0.222793,0.000000,-0.147025,-0.000007,-0.007014
0.000000,0.222793,0.000000,-0.147017,-0.000008,-0.007015
0.000000,0.222793,0.000000,-0.147009,-0.000008,-0.007015
0.000000,0.222793,0.000000,-0.147000,-0.000009,-0.007016
0.000000,0.222793,0.000000,-0.146991,-0.000009,-0.007018
0.000000,0.222793,0.000000,-0.146982,-0.000010,-0.007019
0.000000,0.222793,0.000000,-0.146973,-0.000010,-0.007020
0.000000,0.222793,0.000000,-0.146964,-0.000011,-0.007021
0.000000,0.222793,0.000000,-0.146955,-0.000012,-0.007022
0.000000,0.222793,0.000000,-0.146945,-0.000012,-0.007023
0.000000,0.222793,0.000000,-0.146935,-0.000013,-0.007024
0.000000,0.222793,0.000000,-0.146925,-0.000014,-0.007025
0.000000,0.222793,0.000000,-0.146915,-0.000014,-0.007027
0.000000,0.222793,0.000000,-0.146904,-0.000015,-0.007028
0.000000,0.222793,0.000000,-0.146894,-0.000016,-0.007029
0.000000,0.222793,0.000000,-0.146883,-0.000017,-0.007030
0.000000,0.222793,0.000000,-0.146872,-0.000018,-0.007032
0.000000,0.222793,0.000000,-0.146861,-0.000019,-0.007033
0.000000,0.222793,0.000000,-0.146850,-0.000020,-0.007034
0.000000,0.222793,0.000000,-0.146838,-0.000021,-0.007036
0.000000,0.222793,0.000000,-0.146827,-0.000022,-0.007037
0.000000,0.222793,0.000000,-0.146815,-0.000023,-0.007039
0.000000,0.222793,0.000000,-0.146803,-0.000024,-0.007040
0.000000,0.222793,0.000000,-0.146791,-0.000025,-0.007042
0.000000,0.222793,0.000000,-0.146779,-0.000026,-0.007043
0.000000,0.222793,0.000000,-0.146767,-0.000028,-0.007045
0.000000,0.222793,0.000000,-0.146754,-0.000029,-0.007046
0.000000,0.222793,0.000000,-0.146742,-0.000030,-0.007048
0.000000,0.222793,0.000000,-0.146729,-0.000032,-0.007049
0.000000,0.222793,0.000000,-0.146716,-0.000033,-0.007051
0.000000,0.222793,0.000000,-0.146703,-0.000034,-0.007053
0.000000,0.222793,0.000000,-0.146690,-0.000036,-0.007054
0.000000,0.222793,0.000000,-0.146677,-0.000037,-0.007056
0.000000,0.222793,0.000000,-0.146663,-0.000039,-0.007058
0.000000,0.222793,0.000000,-0.146650,-0.000040,-0.007059
0.000000,0.222793,0.000000,-0.146636,-0.000042,-0.007061
0.000000,0.222793,0.000000,-0.146623,-0.000044,-0.007063
0.000000,0.222793,0.000000,-0.146609,-0.000045,-0.007065
0.000000,0.222793,0.000000,-0.146595,-0.000047,-0.007066
0.000000,0.222793,0.000000,-0.146581,-0.000049,-0.007068
0.000000,0.222793,0.000000,-0.146567,-0.000051,-0.007070
0.000000,0.222793,0.000000,-0.146553,-0.000052,-0.007072
0.000000,0.222793,0.000000,-0.146539,-0.000054,-0.007074
0.000000,0.222793,0.000000,-0.146525,-0.000056,-0.007076
0.000000,0.222793,0.000000,-0.146511,-0.000058,-0.007078
0.000000,0.222793,0.000000,-0.146496,-0.000060,-0.007080
0.000000,0.222793,0.000000,-0.146482,-0.000062,-0.007081
0.000000,0.222793,0.000000,-0.146467,-0.000064,-0.007083
0.000000,0.222793,0.000000,-0.146453,-0.000066,-0.007085
0.000000,0.222793,0.000000,-0.146438,-0.000068,-0.007087
0.000000,0.222793,0.000000,-0.146424,-0.000070,-0.007089
0.000000,0.222793,0.000000,-0.146409,-0.000073,-0.007091
0.000000,0.222793,0.000000,-0.146395,-0.000075,-0.007093
0.000000,0.222793,0.000000,-0.146380,-0.000077,-0.007095
0.000000,0.222793,0.000000,-0.146366,-0.000079,-0.007097
0.000000,0.222793,0.000000,-0.146351,-0.000081,-0.007099
0.000000,0.222793,0.000000,-0.146336,-0.000084,-0.007101
0.000000,0.222793,0.000000,-0.146322,-0.000086,-0.007103
0.000000,0.222793,0.000000,-0.146307,-0.000088,-0.007105
0.000000,0.222793,0.000000,-0.146293,-0.000091,-0.007107
0.000000,0.222793,0.000000,-0.146278,-0.000093,-0.007109
0.000000,0.222793,0.000000,-0.146264,-0.000096,-0.007111
0.000000,0.222793,0.000000,-0.146249,-0.000098,-0.007114
0.000000,0.222793,0.000000,-0.146235,-0.000101,-0.007116
0.000000,0.222793,0.000000,-0.146220,-0.000103,-0.007118
0.000000,0.222793,0.000000,-0.146206,-0.000105,-0.007120
0.000000,0.222793,0.000000,-0.146192,-0.000108,-0.007122
0.000000,0.222793,0.000000,-0.146177,-0.000110,-0.007124
0.000000,0.222793,0.000000,-0.146163,-0.000113,-0.007126
0.000000,0.222793,0.000000,-0.146149,-0.000116,-0.007128
0.000000,0.222793,0.000000,-0.146135,-0.000118,-0.007130
0.000000,0.222793,0.000000,-0.146121,-0.000121,-0.007132
0.000000,0.222793,0.000000,-0.146107,-0.000123,-0.007134
0.000000,0.222793,0.000000,-0.146094,-0.000126,-0.007136
0.000000,0.222793,0.000000,-0.146080,-0.000128,-0.007138
0.000000,0.222793,0.000000,-0.146066,-0.000131,-0.007140
0.000000,0.222793,0.000000,-0.146053,-0.000133,-0.007142
0.000000,0.222793,0.000000,-0.146040,-0.000136,-0.007144
0.000000,0.222793,0.000000,-0.146026,-0.000138,-0.007146
0.000000,0.222793,0.000000,-0.146013,-0.000141,-0.007148
0.000000,0.222793,0.000000,-0.146000,-0.000143,-0.007150
0.000000,0.222793,0.000000,-0.145988,-0.000146,-0.007152
0.000000,0.222793,0.000000,-0.145975,-0.000148,-0.007153
0.000000,0.222793,0.000000,-0.145962,-0.000151,-0.007155
0.000000,0.222793,0.000000,-0.145950,-0.000153,-0.007157
0.000000,0.222793,0.000000,-0.145937,-0.000156,-0.007159
0.000000,0.222793,0.000000,-0.145925,-0.000158,-0.007161
0.000000,0.222793,0.000000,-0.145913,-0.000161,-0.007163
0.000000,0.222793,0.000000,-0.145901,-0.000163,-0.007164
0.000000,0.222793,0.000000,-0.145890,-0.000166,-0.007166
0.000000,0.222793,0.000000,-0.145878,-0.000168,-0.007168
0.000000,0.222793,0.000000,-0.145867,-0.000170,-0.007170
0.000000,0.222793,0.000000,-0.145856,-0.000173,-0.007171
0.000000,0.222793,0.000000,-0.145844,-0.000175,-0.007173
0.000000,0.222793,0.000000,-0.145834,-0.000177,-0.007175
0.000000,0.222793,0.000000,-0.145823,-0.000179,-0.007176
0.000000,0.222793,0.000000,-0.145812,-0.000182,-0.007178
0.000000,0.222793,0.000000,-0.145802,-0.000184,-0.007179
0.000000,0.222793,0.000000,-0.145792,-0.000186,-0.007181
0.000000,0.222793,0.000000,-0.145782,-0.000188,-0.007182
0.000000,0.222793,0.000000,-0.145772,-0.000190,-0.007184
0.000000,0.222793,0.000000,-0.145763,-0.000192,-0.007185
0.000000,0.222793,0.000000,-0.145753,-0.000194,-0.007187
0.000000,0.222793,0.000000,-0.145744,-0.000196,-0.007188
0.000000,0.222793,0.000000,-0.145735,-0.000198,-0.007190
0.000000,0.222793,0.000000,-0.145726,-0.000200,-0.007191
0.000000,0.222793,0.000000,-0.145718,-0.000202,-0.007192
0.000000,0.222793,0.000000,-0.145709,-0.000204,-0.007194
0.000000,0.222793,0.000000,-0.145701,-0.000205,-0.007195
0.000000,0.222793,0.000000,-0.145693,-0.000207,-0.007196
0.000000,0.222793,0.000000,-0.145685,-0.000209,-0.007197
0.000000,0.222793,0.000000,-0.145678,-0.000210,-0.007199
0.000000,0.222793,0.000000,-0.145670,-0.000212,-0.007200
0.000000,0.222793,0.000000,-0.145663,-0.000214,-0.007201
0.000000,0.222793,0.000000,-0.145656,-0.000215,-0.007202
0.000000,0.222793,0.000000,-0.145649,-0.000217,-0.007203
0.000000,0.222793,0.000000,-0.145642,-0.000218,-0.007204
0.000000,0.222793,0.000000,-0.145636,-0.000219,-0.007205
0.000000,0.222793,0.000000,-0.145630,-0.000221,-0.007206
0.000000,0.222793,0.000000,-0.145624,-0.000222,-0.007207
0.000000,0.222793,0.000000,-0.145618,-0.000223,-0.007208
0.000000,0.222793,0.000000,-0.145612,-0.000225,-0.007209
0.000000,0.222793,0.000000,-0.145607,-0.000226,-0.007209
0.000000,0.222793,0.000000,-0.145602,-0.000227,-0.007210
0.000000,0.222793,0.000000,-0.145597,-0.000228,-0.007211
0.000000,0.222793,0.000000,-0.145592,-0.000229,-0.007212
0.000000,0.222793,0.000000,-0.145587,-0.000230,-0.007212
0.000000,0.222793,0.000000,-0.145582,-0.000231,-0.007213
0.000000,0.222793,0.000000,-0.145578,-0.000232,-0.007214
0.000000,0.222793,0.000000,-0.145574,-0.000233,-0.007215
0.000000,0.222793,0.000000,-0.145570,-0.000234,-0.007215
0.000000,0.222793,0.000000,-0.145566,-0.000235,-0.007216
0.000000,0.222793,0.000000,-0.145562,-0.000236,-0.007216
0.000000,0.222793,0.000000,-0.145559,-0.000236,-0.007217
0.000000,0.222793,0.000000,-0.145556,-0.000237,-0.007217
0.000000,0.222793,0.000000,-0.145552,-0.000238,-0.007218
0.000000,0.222793,0.000000,-0.145549,-0.000238,-0.007218
0.000000,0.222793,0.000000,-0.145546,-0.000239,-0.007219
0.000000,0.222793,0.000000,-0.145544,-0.000240,-0.007219
0.000000,0.222793,0.000000,-0.145541,-0.000240,-0.007220
0.000000,0.222793,0.000000,-0.145539,-0.000241,-0.007220
0.000000,0.222793,0.000000,-0.145536,-0.000241,-0.007220
0.000000,0.222793,0.000000,-0.145534,-0.000242,-0.007221
0.000000,0.222793,0.000000,-0.145532,-0.000242,-0.007221
0.000000,0.222793,0.000000,-0.145530,-0.000243,-0.007221
0.000000,0.222793,0.000000,-0.145528,-0.000243,-0.007222
0.000000,0.222793,0.000000,-0.145527,-0.000243,-0.007222
0.000000,0.222793,0.000000,-0.145525,-0.000244,-0.007222
0.000000,0.222793,0.000000,-0.145524,-0.000244,-0.007222
0.000000,0.222793,0.000000,-0.145522,-0.000244,-0.007222
0.000000,0.222793,0.000000,-0.145521,-0.000245,-0.007223
0.000000,0.222793,0.000000,-0.145520,-0.000245,-0.007223
0.000000,0.222793,0.000000,-0.145519,-0.000245,-0.007223
0.000000,0.222793,0.000000,-0.145518,-0.000245,-0.007223
0.000000,0.222793,0.000000,-0.145517,-0.000246,-0.007223
0.000000,0.222793,0.000000,-0.145516,-0.000246,-0.007223
0.000000,0.222793,0.000000,-0.145515,-0.000246,-0.007224
0.000000,0.222793,0.000000,-0.145514,-0.000246,-0.007224
0.000000,0.222793,0.000000,-0.145514,-0.000246,-0.007224
0.000000,0.222793,0.000000,-0.145513,-0.000246,-0.007224
0.000000,0.222793,0.000000,-0.145512,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145512,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145512,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145511,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145511,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145511,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145510,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145510,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145510,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145510,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007225
0.000000,0.222793,0.000000,-0.145509,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145511,-0.000247,-0.007224
0.000000,0.222793,0.000000,-0.145519,-0.000247,-0.007223
0.000000,0.222793,0.000000,-0.145535,-0.000247,-0.007220
0.000000,0.222793,0.000000,-0.145567,-0.000247,-0.007215
0.000000,0.222793,0.000000,-0.145619,-0.000247,-0.007205
0.000000,0.222793,0.000000,-0.145695,-0.000247,-0.007188
0.000000,0.222793,0.000000,-0.145797,-0.000247,-0.007163
0.000000,0.222793,0.000000,-0.145928,-0.000247,-0.007128
0.000000,0.222793,0.000000,-0.146084,-0.000247,-0.007082
0.000000,0.222793,0.000000,-0.146263,-0.000247,-0.007025
0.000000,0.222793,0.000000,-0.146461,-0.000247,-0.006959
0.000000,0.222793,0.000000,-0.146670,-0.000247,-0.006886
0.000000,0.222793,0.000000,-0.146886,-0.000247,-0.006811
0.000000,0.222793,0.000000,-0.147100,-0.000247,-0.006736
0.000000,0.222793,0.000000,-0.147307,-0.000247,-0.006667
0.000000,0.222793,0.000000,-0.147501,-0.000247,-0.006606
0.000000,0.222793,0.000000,-0.147678,-0.000247,-0.006555
0.000000,0.222793,0.000000,-0.147833,-0.000247,-0.006516
0.000000,0.222793,0.000000,-0.147964,-0.000247,-0.006487
0.000000,0.222793,0.000000,-0.148070,-0.000247,-0.006467
0.000000,0.222793,0.000000,-0.148152,-0.000247,-0.006454
0.000000,0.222793,0.000000,-0.148211,-0.000247,-0.006447
0.000000,0.222793,0.000000,-0.148251,-0.000247,-0.006443
0.000000,0.222793,0.000000,-0.148274,-0.000247,-0.006441
0.000000,0.222793,0.000000,-0.148287,-0.000247,-0.006440
0.000000,0.222793,0.000000,-0.148292,-0.000247,-0.006440
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006440
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148294,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148295,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148296,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148302,-0.000247,-0.006439
0.000000,0.222793,0.000000,-0.148314,-0.000247,-0.006438
0.000000,0.222793,0.000000,-0.148338,-0.000247,-0.006437
0.000000,0.222793,0.000000,-0.148378,-0.000247,-0.006434
0.000000,0.222793,0.000000,-0.148437,-0.000247,-0.006429
0.000000,0.222793,0.000000,-0.148520,-0.000247,-0.006420
0.000000,0.222793,0.000000,-0.148627,-0.000247,-0.006406
0.000000,0.222793,0.000000,-0.148759,-0.000247,-0.006384
0.000000,0.222793,0.000000,-0.148915,-0.000247,-0.006354
0.000000,0.222793,0.000000,-0.149093,-0.000247,-0.006313
0.000000,0.222793,0.000000,-0.149289,-0.000247,-0.006263
0.000000,0.222793,0.000000,-0.149498,-0.000247,-0.006205
0.000000,0.222793,0.000000,-0.149715,-0.000247,-0.006140
0.000000,0.222793,0.000000,-0.149932,-0.000247,-0.006072
0.000000,0.222793,0.000000,-0.150142,-0.000247,-0.006005
0.000000,0.222793,0.000000,-0.150341,-0.000247,-0.005943
0.000000,0.222793,0.000000,-0.150520,-0.000247,-0.005888
0.000000,0.222793,0.000000,-0.150676,-0.000247,-0.005843
0.000000,0.222793,0.000000,-0.150806,-0.000247,-0.005808
0.000000,0.222793,0.000000,-0.150908,-0.000247,-0.005783
0.000000,0.222793,0.000000,-0.150983,-0.000247,-0.005766
0.000000,0.222793,0.000000,-0.151035,-0.000247,-0.005755
0.000000,0.222793,0.000000,-0.151066,-0.000247,-0.005750
0.000000,0.222793,0.000000,-0.151083,-0.000247,-0.005747
0.000000,0.222793,0.000000,-0.151090,-0.000247,-0.005745
0.000000,0.222793,0.000000,-0.151092,-0.000247,-0.005745
0.000000,0.222793,0.000000,-0.151092,-0.000247,-0.005745
