0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,0.000000,0.000022,0.199941,-1.599966,-0.000000,-0.000006,-0.000006,-0.000006,-0.000006,0.000000
-0.000000,-0.000002,-0.000000,0.000000,0.000171,0.199530,-1.599727,-0.000000,-0.000049,-0.000049,-0.000049,-0.000049,0.000000
-0.000000,-0.000008,-0.000000,0.000000,0.000574,0.198427,-1.599086,0.000000,-0.000165,-0.000165,-0.000165,-0.000165,0.000000
-0.000000,-0.000018,-0.000000,0.000000,0.001352,0.196296,-1.597847,-0.000000,-0.000389,-0.000389,-0.000389,-0.000389,0.000000
-0.000000,-0.000036,-0.000000,0.000000,0.002630,0.192798,-1.595814,-0.000000,-0.000761,-0.000761,-0.000761,-0.000761,0.000000
-0.000000,-0.000063,-0.000000,0.000000,0.004541,0.187581,-1.592781,-0.000000,-0.001324,-0.001324,-0.001324,-0.001324,0.000000
-0.000000,-0.000101,-0.000000,0.000000,0.007229,0.180260,-1.588527,-0.000000,-0.002134,-0.002134,-0.002134,-0.002134,0.000000
-0.000000,-0.000155,-0.000000,0.000000,0.010864,0.170397,-1.582796,-0.000000,-0.003265,-0.003265,-0.003265,-0.003265,0.000000
-0.000000,-0.000229,-0.000000,0.000000,0.015649,0.157472,-1.575286,-0.000000,-0.004822,-0.004822,-0.004822,-0.004822,0.000000
-0.000000,-0.000331,-0.000000,0.000000,0.021833,0.140845,-1.565618,-0.000000,-0.006973,-0.006973,-0.006973,-0.006973,0.000000
-0.000000,-0.000475,-0.000000,0.000000,0.029714,0.119737,-1.553326,-0.000000,-0.009992,-0.009992,-0.009992,-0.009992,0.000000
-0.000000,-0.000683,-0.000000,0.000000,0.039585,0.093309,-1.537870,-0.000000,-0.014375,-0.014375,-0.014375,-0.014375,0.000000
0.000000,-0.001000,-0.000000,0.000000,0.051392,0.061314,-1.518958,-0.000000,-0.021049,-0.021049,-0.021049,-0.021049,0.000000
0.000000,-0.001501,-0.000000,0.000000,0.063309,0.027084,-1.498097,-0.000000,-0.031601,-0.031601,-0.031601,-0.031601,0.000000
0.000000,-0.002236,-0.000000,0.000000,0.069022,0.003781,-1.482136,-0.000000,-0.047080,-0.047080,-0.047080,-0.047080,0.000000
0.000000,-0.003095,-0.000000,0.000000,0.065175,-0.000599,-1.475736,-0.000000,-0.065161,-0.065161,-0.065161,-0.065161,0.000000
0.000000,-0.003996,-0.000000,0.000000,0.058671,-0.000308,-1.471565,-0.000000,-0.084136,-0.084136,-0.084136,-0.084136,0.000000
0.000000,-0.004918,-0.000000,-0.000000,0.051920,-0.000379,-1.467006,0.000000,-0.103531,-0.103531,-0.103531,-0.103531,0.000000
0.000000,-0.005834,-0.000000,-0.000000,0.044785,-0.000353,-1.462392,0.000000,-0.122824,-0.122824,-0.122824,-0.122824,0.000000
0.000000,-0.006717,-0.000000,-0.000000,0.037426,-0.000376,-1.457743,-0.000000,-0.141408,-0.141408,-0.141408,-0.141408,0.000000
-0.000000,-0.007534,-0.000000,-0.000000,0.029911,-0.000368,-1.453213,-0.000000,-0.158605,-0.158605,-0.158605,-0.158605,0.000000
-0.000000,-0.008251,-0.000000,-0.000000,0.022379,-0.000391,-1.448888,-0.000000,-0.173698,-0.173698,-0.173698,-0.173698,0.000000
-0.000000,-0.008833,-0.000000,-0.000000,0.014915,-0.000382,-1.444920,-0.000000,-0.185967,-0.185967,-0.185967,-0.185967,0.000000
-0.000000,-0.009249,-0.000000,-0.000000,0.007664,-0.000419,-1.441384,-0.000000,-0.194724,-0.194724,-0.194724,-0.194724,0.000000
-0.000000,-0.009469,-0.000000,0.000000,0.000669,-0.000387,-1.438442,-0.000000,-0.199354,-0.199354,-0.199354,-0.199354,0.000000
-0.000000,-0.009469,-0.000000,-0.000000,-0.005901,-0.000479,-1.436079,-0.000000,-0.199342,-0.199342,-0.199342,-0.199342,0.000000
-0.000000,-0.009229,-0.000000,-0.000000,-0.012154,-0.000328,-1.434555,-0.000000,-0.194293,-0.194293,-0.194293,-0.194293,0.000000
-0.000000,-0.008737,0.000000,-0.000000,-0.017690,-0.000708,-1.433505,-0.000000,-0.183932,-0.183932,-0.183932,-0.183932,0.000000
-0.000000,-0.007985,0.000000,-0.000000,-0.023326,0.000178,-1.433911,-0.000000,-0.168113,-0.168113,-0.168113,-0.168113,0.000000
-0.000000,-0.006972,-0.000000,0.000000,-0.026948,-0.002199,-1.433364,-0.000000,-0.146778,-0.146778,-0.146778,-0.146778,0.000000
-0.000000,-0.005701,0.000000,-0.000000,-0.034287,0.004429,-1.438404,-0.000000,-0.120019,-0.120019,-0.120019,-0.120019,0.000000
-0.000000,-0.004176,0.000000,-0.000000,-0.028879,-0.015337,-1.430100,-0.000000,-0.087910,-0.087910,-0.087910,-0.087910,0.000000
-0.000000,-0.002460,0.000000,-0.000000,-0.060528,0.045008,-1.465165,-0.000000,-0.051796,-0.051796,-0.051796,-0.051796,0.000000
-0.000000,-0.000836,0.000000,-0.000000,0.008329,-0.112109,-1.383674,-0.000000,-0.017605,-0.017605,-0.017605,-0.017605,0.000000
-0.000000,0.000050,0.000000,-0.000000,-0.088830,0.081131,-1.487035,-0.000000,0.001054,0.001054,0.001054,0.001054,0.000000
-0.000000,0.001596,0.000000,-0.000000,0.002158,-0.125818,-1.378601,-0.000000,0.033590,0.033590,0.033590,0.033590,0.000000
-0.000000,0.002654,0.000000,-0.000000,-0.098850,0.075296,-1.486658,-0.000000,0.055874,0.055874,0.055874,0.055874,0.000000
0.000000,0.004821,0.000000,-0.000000,-0.001486,-0.142420,-1.374450,-0.000000,0.101505,0.101505,0.101505,0.101505,0.000000
0.000000,0.005966,0.000000,-0.000000,-0.104575,0.062148,-1.484554,-0.000000,0.125609,0.125609,0.125609,0.125609,0.000000
0.000000,0.009040,0.000000,-0.000000,-0.005245,-0.154763,-1.375707,-0.000000,0.190315,0.190315,0.190315,0.190315,0.000000
0.000000,0.010265,0.000000,-0.000000,-0.110546,0.053475,-1.487934,-0.000000,0.216103,0.216103,0.216103,0.216103,0.000000
0.000000,0.014179,0.000000,-0.000000,-0.011770,-0.157716,-1.384855,-0.000000,0.298505,0.298505,0.298505,0.298505,0.000000
0.000000,0.015556,0.000000,-0.000000,-0.121084,0.058577,-1.501768,-0.000000,0.327491,0.327491,0.327491,0.327491,0.000000
0.000000,0.019767,0.000000,-0.000000,-0.014571,-0.168724,-1.390969,-0.000000,0.416141,0.416141,0.416141,0.416141,0.000000
0.000000,0.021185,0.000000,-0.000000,-0.125193,0.049042,-1.508697,-0.000000,0.446010,0.446010,0.446010,0.446010,0.000000
0.000000,0.026289,0.000000,-0.000000,-0.023234,-0.163536,-1.408652,-0.000000,0.553451,0.553451,0.553451,0.553451,0.000000
0.000000,0.027929,0.000000,-0.000000,-0.138953,0.065135,-1.532805,-0.000000,0.587972,0.587972,0.587972,0.587972,0.000000
0.000000,0.032704,0.000000,-0.000000,-0.022427,-0.182801,-1.412652,-0.000000,0.688511,0.688511,0.688511,0.688511,0.000000
0.000000,0.034249,0.000000,-0.000000,-0.136042,0.039103,-1.532780,-0.000000,0.721039,0.721039,0.721039,0.721039,0.000000
0.000000,0.040713,0.000000,-0.000000,-0.042307,-0.149005,-1.450163,-0.000000,0.857116,0.857116,0.857116,0.857116,0.000000
0.000000,0.042919,0.000000,-0.000000,-0.167331,0.100590,-1.587121,-0.000000,0.903565,0.903565,0.903565,0.903565,0.000000
0.000000,0.046753,0.000000,-0.000000,-0.042733,-0.174825,-1.448879,-0.000000,0.984266,0.984266,0.984266,0.984266,0.000000
0.000000,0.048736,0.000000,-0.000000,-0.162839,0.061242,-1.577848,-0.000000,1.026015,1.026015,1.026015,1.026015,0.000000
0.000000,0.054892,0.000000,-0.000000,-0.045194,-0.183475,-1.463785,-0.000000,1.155615,1.155615,1.155615,1.155615,0.000000
0.000000,0.056855,0.000000,-0.000000,-0.164452,0.049154,-1.590736,-0.000000,1.196943,1.196943,1.196943,1.196943,0.000000
0.000000,0.063940,0.000000,-0.000000,-0.057742,-0.166711,-1.495099,-0.000000,1.346102,1.346102,1.346102,1.346102,0.000000
0.000000,0.066291,0.000000,-0.000000,-0.181970,0.077944,-1.629623,-0.000000,1.395608,1.395608,1.395608,1.395608,0.000000
0.000000,0.071973,0.000000,-0.000000,-0.058090,-0.186580,-1.503136,-0.000000,1.515227,1.515227,1.515227,1.515227,0.000000
0.000000,0.074111,0.000000,-0.000000,-0.177580,0.045075,-1.629939,-0.000000,1.560226,1.560226,1.560226,1.560226,0.000000
0.000000,0.081866,0.000000,-0.000000,-0.078617,-0.151986,-1.546396,-0.000000,1.723487,1.723487,1.723487,1.723487,0.000000
0.000000,0.084788,0.000000,-0.000000,-0.205198,0.099232,-1.686114,-0.000000,1.785021,1.785021,1.785021,1.785021,0.000000
0.000000,0.089725,0.000000,-0.000000,-0.083652,-0.168400,-1.555241,-0.000000,1.888949,1.888949,1.888949,1.888949,0.000000
0.000000,0.092450,0.000000,-0.000000,-0.205535,0.070231,-1.687561,-0.000000,1.946314,1.946314,1.946314,1.946314,0.000000
0.000000,0.099123,0.000000,-0.000000,-0.092413,-0.167645,-1.578393,-0.000000,2.086789,2.086789,2.086789,2.086789,0.000000
0.000000,0.101959,0.000000,-0.000000,-0.212693,0.067217,-1.708980,-0.000000,2.146497,2.146497,2.146497,2.146497,0.000000
0.000000,0.108873,0.000000,-0.000000,-0.105060,-0.158249,-1.607157,0.000000,2.292055,2.292055,2.292055,2.292055,0.000000
0.000000,0.112013,0.000000,-0.000000,-0.224463,0.075852,-1.738253,0.000000,2.358162,2.358162,2.358162,2.358162,0.000000
0.000000,0.118484,0.000000,-0.000000,-0.117548,-0.152399,-1.633351,0.000000,2.494410,2.494410,2.494410,2.494410,0.000000
0.000000,0.121860,0.000000,-0.000000,-0.234561,0.077299,-1.762801,0.000000,2.565477,2.565477,2.565477,2.565477,0.000000
0.000000,0.128267,0.000000,-0.000000,-0.132276,-0.142475,-1.662118,-0.000000,2.700357,2.700357,2.700357,2.700357,0.000000
0.000000,0.135986,0.000000,-0.000000,-0.111079,-0.180333,-1.662118,0.000000,2.862857,2.862857,2.862857,2.862857,0.000000
0.000000,0.138643,0.000000,-0.000000,-0.219993,0.025156,-1.775993,0.000000,2.918803,2.918803,2.918803,2.918803,0.000000
0.000000,0.147108,0.000000,-0.000000,-0.169759,-0.069379,-1.748881,0.000000,3.097004,3.097004,3.097004,3.097004,0.000000
0.000000,0.155194,-0.000000,0.000000,-0.146543,-0.109829,-1.748881,0.000000,3.267249,3.267249,3.267249,3.267249,0.000000
0.000000,0.162592,-0.000000,0.000000,-0.128395,-0.145305,-1.748881,0.000000,3.422998,3.422998,3.422998,3.422998,0.000000
0.000000,0.169306,-0.000000,0.000000,-0.115194,-0.175932,-1.748881,0.000000,3.564335,3.564335,3.564335,3.564335,0.000000
0.000000,0.175422,-0.000000,0.000000,-0.106279,-0.202372,-1.748881,0.000000,3.693101,3.693101,3.693101,3.693101,0.000000
0.000000,0.181067,-0.000000,0.000000,-0.100757,-0.225518,-1.748881,0.000000,3.811928,3.811928,3.811928,3.811928,0.000000
0.000000,0.186361,-0.000000,0.000000,-0.097766,-0.246229,-1.748881,0.000000,3.923391,3.923391,3.923391,3.923391,0.000000
0.000000,0.191405,-0.000000,0.000000,-0.096606,-0.265200,-1.748881,0.000000,4.029587,4.029587,4.029587,4.029587,0.000000
0.000000,0.196272,-0.000000,0.000000,-0.096764,-0.282938,-1.748881,0.000000,4.132050,4.132050,4.132050,4.132050,0.000000
0.000000,0.201012,-0.000000,0.000000,-0.097879,-0.299794,-1.748881,0.000000,4.231837,4.231837,4.231837,4.231837,0.000000
0.000000,0.205658,-0.000000,0.000000,-0.099712,-0.316003,-1.748881,0.000000,4.329641,4.329641,4.329641,4.329641,0.000000
0.000000,0.210230,-0.000000,0.000000,-0.102103,-0.331712,-1.748881,0.000000,4.425900,4.425900,4.425900,4.425900,0.000000
0.000000,0.214742,-0.000000,0.000000,-0.104951,-0.347016,-1.748881,0.000000,4.520876,4.520876,4.520876,4.520876,0.000000
0.000000,0.219199,-0.000000,0.000000,-0.108193,-0.361968,-1.748881,0.000000,4.614712,4.614712,4.614712,4.614712,0.000000
0.000000,0.223605,-0.000000,0.000000,-0.111791,-0.376596,-1.748881,0.000000,4.707471,4.707471,4.707471,4.707471,0.000000
0.000000,0.227960,-0.000000,0.000000,-0.115727,-0.390910,-1.748881,0.000000,4.799161,4.799161,4.799161,4.799161,0.000000
0.000000,0.232263,-0.000000,0.000000,-0.119991,-0.404909,-1.748881,0.000000,4.889753,4.889753,4.889753,4.889753,0.000000
0.000000,0.236512,-0.000000,0.000000,-0.124586,-0.418582,-1.748881,0.000000,4.979194,4.979194,4.979194,4.979194,0.000000
0.000000,0.240702,-0.000000,0.000000,-0.129516,-0.431913,-1.748881,0.000000,5.067412,5.067412,5.067412,5.067412,0.000000
-0.000000,0.244830,-0.000000,0.000000,-0.134793,-0.444883,-1.748881,0.000000,5.154323,5.154323,5.154323,5.154323,0.000000
-0.000000,0.245489,-0.000000,0.000000,-0.186365,-0.380924,-1.779789,0.000000,5.168194,5.168194,5.168194,5.168194,0.000000
0.000000,0.250150,-0.000000,0.000000,-0.187699,-0.397813,-1.779789,0.000000,5.266314,5.266314,5.266314,5.266314,0.000000
0.000000,0.254617,-0.000000,0.000000,-0.190237,-0.413449,-1.779789,0.000000,5.360368,5.360368,5.360368,5.360368,0.000000
0.000000,0.258907,-0.000000,0.000000,-0.193855,-0.427945,-1.779789,0.000000,5.450673,5.450673,5.450673,5.450673,0.000000
0.000000,0.263031,-0.000000,0.000000,-0.198451,-0.441395,-1.779789,0.000000,5.537489,5.537489,5.537489,5.537489,0.000000
0.000000,0.266999,-0.000000,0.000000,-0.203939,-0.453874,-1.779789,0.000000,5.621023,5.621023,5.621023,5.621023,0.000000
-0.000000,0.270818,-0.000000,0.000000,-0.210248,-0.465445,-1.779789,0.000000,5.701441,5.701441,5.701441,5.701441,0.000000
-0.000000,0.274497,-0.000000,0.000000,-0.217320,-0.476156,-1.779789,0.000000,5.778876,5.778876,5.778876,5.778876,0.000000
0.000000,0.278038,-0.000000,0.000000,-0.225102,-0.486051,-1.779789,0.000000,5.853436,5.853436,5.853436,5.853436,0.000000
0.000000,0.281448,-0.000000,0.000000,-0.233549,-0.495164,-1.779789,0.000000,5.925212,5.925212,5.925212,5.925212,0.000000
0.000000,0.284729,-0.000000,0.000000,-0.242619,-0.503528,-1.779789,0.000000,5.994285,5.994285,5.994285,5.994285,0.000000
0.000000,0.287885,-0.000000,0.000000,-0.252274,-0.511172,-1.779789,0.000000,6.060729,6.060729,6.060729,6.060729,0.000000
0.000000,0.290919,-0.000000,0.000000,-0.262475,-0.518125,-1.779789,0.000000,6.124618,6.124618,6.124618,6.124618,0.000000
0.000000,0.293836,-0.000000,0.000000,-0.273184,-0.524416,-1.779789,0.000000,6.186025,6.186025,6.186025,6.186025,0.000000
0.000000,0.296639,-0.000000,0.000000,-0.284363,-0.530074,-1.779789,0.000000,6.245026,6.245026,6.245026,6.245026,0.000000
0.000000,0.299331,-0.000000,0.000000,-0.295972,-0.535128,-1.779789,0.000000,6.301699,6.301699,6.301699,6.301699,0.000000
0.000000,0.301916,-0.000000,0.000000,-0.307973,-0.539610,-1.779789,0.000000,6.356125,6.356125,6.356125,6.356125,0.000000
0.000000,0.304398,-0.000000,0.000000,-0.320325,-0.543551,-1.779789,0.000000,6.408389,6.408389,6.408389,6.408389,0.000000
0.000000,0.306782,-0.000000,0.000000,-0.332989,-0.546981,-1.779789,0.000000,6.458576,6.458576,6.458576,6.458576,0.000000
0.000000,0.309072,-0.000000,0.000000,-0.345924,-0.549934,-1.779789,0.000000,6.506772,6.506772,6.506772,6.506772,0.000000
0.000000,0.311271,-0.000000,0.000000,-0.359090,-0.552440,-1.779789,0.000000,6.553064,6.553064,6.553064,6.553064,0.000000
0.000000,0.313383,-0.000000,0.000000,-0.372448,-0.554532,-1.779789,0.000000,6.597538,6.597538,6.597538,6.597538,0.000000
0.000000,0.315413,-0.000000,0.000000,-0.385960,-0.556241,-1.779789,0.000000,6.640276,6.640276,6.640276,6.640276,0.000000
0.000000,0.317365,-0.000000,0.000000,-0.399588,-0.557595,-1.779789,0.000000,6.681360,6.681360,6.681360,6.681360,0.000000
0.000000,0.319241,-0.000000,0.000000,-0.413297,-0.558623,-1.779789,0.000000,6.720867,6.720867,6.720867,6.720867,0.000000
0.000000,0.321046,-0.000000,0.000000,-0.427052,-0.559355,-1.779789,0.000000,6.758870,6.758870,6.758870,6.758870,0.000000
0.000000,0.322783,-0.000000,0.000000,-0.440820,-0.559815,-1.779789,0.000000,6.795439,6.795439,6.795439,6.795439,0.000000
0.000000,0.324455,-0.000000,0.000000,-0.454570,-0.560028,-1.779789,0.000000,6.830641,6.830641,6.830641,6.830641,0.000000
0.000000,0.326065,-0.000000,0.000000,-0.468272,-0.560019,-1.779789,0.000000,6.864535,6.864535,6.864535,6.864535,0.000000
0.000000,0.327616,-0.000000,0.000000,-0.481898,-0.559809,-1.779789,0.000000,6.897178,6.897178,6.897178,6.897178,0.000000
0.000000,0.329110,-0.000000,0.000000,-0.495422,-0.559420,-1.779789,0.000000,6.928624,6.928624,6.928624,6.928624,0.000000
0.000000,0.330549,-0.000000,0.000000,-0.508819,-0.558870,-1.779789,0.000000,6.958921,6.958921,6.958921,6.958921,0.000000
0.000000,0.331935,-0.000000,0.000000,-0.522067,-0.558177,-1.779789,0.000000,6.988113,6.988113,6.988113,6.988113,0.000000
0.000000,0.333271,-0.000000,0.000000,-0.535143,-0.557360,-1.779789,0.000000,7.016241,7.016241,7.016241,7.016241,0.000000
0.000000,0.334559,-0.000000,0.000000,-0.548027,-0.556433,-1.779789,0.000000,7.043342,7.043342,7.043342,7.043342,0.000000
0.000000,0.335799,-0.000000,0.000000,-0.560702,-0.555411,-1.779789,0.000000,7.069452,7.069452,7.069452,7.069452,0.000000
0.000000,0.336994,-0.000000,0.000000,-0.573148,-0.554308,-1.779789,0.000000,7.094601,7.094601,7.094601,7.094601,0.000000
0.000000,0.338144,-0.000000,0.000000,-0.585350,-0.553137,-1.779789,0.000000,7.118818,7.118818,7.118818,7.118818,0.000000
0.000000,0.339251,-0.000000,0.000000,-0.597294,-0.551909,-1.779789,0.000000,7.142129,7.142129,7.142129,7.142129,0.000000
0.000000,0.340317,-0.000000,0.000000,-0.608966,-0.550635,-1.779789,0.000000,7.164558,7.164558,7.164558,7.164558,0.000000
0.000000,0.341341,-0.000000,0.000000,-0.620352,-0.549325,-1.779789,0.000000,7.186127,7.186127,7.186127,7.186127,0.000000
0.000000,0.342326,-0.000000,0.000000,-0.631442,-0.547989,-1.779789,0.000000,7.206857,7.206857,7.206857,7.206857,0.000000
0.000000,0.343271,-0.000000,0.000000,-0.642226,-0.546636,-1.779789,0.000000,7.226765,7.226765,7.226765,7.226765,0.000000
0.000000,0.344179,-0.000000,0.000000,-0.652693,-0.545273,-1.779789,0.000000,7.245870,7.245870,7.245870,7.245870,0.000000
0.000000,0.345049,-0.000000,0.000000,-0.662836,-0.543907,-1.779789,0.000000,7.264186,7.264186,7.264186,7.264186,0.000000
0.000000,0.345882,-0.000000,0.000000,-0.672648,-0.542546,-1.779789,0.000000,7.281730,7.281730,7.281730,7.281730,0.000000
0.000000,0.346679,-0.000000,0.000000,-0.682120,-0.541196,-1.779789,0.000000,7.298515,7.298515,7.298515,7.298515,0.000000
0.000000,0.347441,-0.000000,0.000000,-0.691249,-0.539862,-1.779789,0.000000,7.314554,7.314554,7.314554,7.314554,0.000000
0.000000,0.348168,-0.000000,0.000000,-0.700030,-0.538550,-1.779789,0.000000,7.329862,7.329862,7.329862,7.329862,0.000000
0.000000,0.348861,-0.000000,0.000000,-0.708457,-0.537265,-1.779789,0.000000,7.344449,7.344449,7.344449,7.344449,0.000000
0.000000,0.349521,-0.000000,0.000000,-0.716530,-0.536010,-1.779789,0.000000,7.358328,7.358328,7.358328,7.358328,0.000000
0.000000,0.350147,-0.000000,0.000000,-0.724245,-0.534790,-1.779789,0.000000,7.371511,7.371511,7.371511,7.371511,0.000000
0.000000,0.350740,-0.000000,0.000000,-0.731601,-0.533609,-1.779789,0.000000,7.384010,7.384010,7.384010,7.384010,0.000000
0.000000,0.351302,-0.000000,0.000000,-0.738598,-0.532468,-1.779789,0.000000,7.395837,7.395837,7.395837,7.395837,0.000000
0.000000,0.351833,-0.000000,0.000000,-0.745236,-0.531372,-1.779789,0.000000,7.407003,7.407003,7.407003,7.407003,0.000000
0.000000,0.352332,-0.000000,0.000000,-0.751517,-0.530322,-1.779789,0.000000,7.417521,7.417521,7.417521,7.417521,0.000000
0.000000,0.352802,-0.000000,0.000000,-0.757442,-0.529320,-1.779789,0.000000,7.427404,7.427404,7.427404,7.427404,0.000000
0.000000,0.353242,-0.000000,0.000000,-0.763014,-0.528368,-1.779789,0.000000,7.436663,7.436663,7.436663,7.436663,0.000000
0.000000,0.353652,-0.000000,0.000000,-0.768238,-0.527467,-1.779789,0.000000,7.445313,7.445313,7.445313,7.445313,0.000000
0.000000,0.354035,-0.000000,0.000000,-0.773116,-0.526618,-1.779789,0.000000,7.453367,7.453367,7.453367,7.453367,0.000000
0.000000,0.354390,-0.000000,0.000000,-0.777655,-0.525822,-1.779789,0.000000,7.460839,7.460839,7.460839,7.460839,0.000000
0.000000,0.354718,-0.000000,0.000000,-0.781861,-0.525079,-1.779789,0.000000,7.467744,7.467744,7.467744,7.467744,0.000000
0.000000,0.355020,-0.000000,0.000000,-0.785740,-0.524390,-1.779789,0.000000,7.474098,7.474098,7.474098,7.474098,0.000000
0.000000,0.355296,-0.000000,0.000000,-0.789300,-0.523753,-1.779789,0.000000,7.479918,7.479918,7.479918,7.479918,0.000000
