0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.355548,-0.000000,0.000000,-0.792550,-0.523169,-1.779789,0.000000,7.485219,7.485219,7.485219,7.485219,0.000000
0.000000,0.355776,-0.000000,0.000000,-0.795498,-0.522636,-1.779789,0.000000,7.490021,7.490021,7.490021,7.490021,0.000000
0.000000,0.355981,-0.000000,0.000000,-0.798155,-0.522154,-1.779789,0.000000,7.494342,7.494342,7.494342,7.494342,0.000000
0.000000,0.356165,-0.000000,0.000000,-0.800532,-0.521721,-1.779789,0.000000,7.498201,7.498201,7.498201,7.498201,0.000000
0.000000,0.356327,-0.000000,0.000000,-0.802639,-0.521335,-1.779789,0.000000,7.501619,7.501619,7.501619,7.501619,0.000000
0.000000,0.356469,-0.000000,0.000000,-0.804491,-0.520996,-1.779789,0.000000,7.504619,7.504619,7.504619,7.504619,0.000000
0.000000,0.356593,-0.000000,0.000000,-0.806098,-0.520700,-1.779789,0.000000,7.507221,7.507221,7.507221,7.507221,0.000000
0.000000,0.356699,-0.000000,0.000000,-0.807477,-0.520446,-1.779789,0.000000,7.509451,7.509451,7.509451,7.509451,0.000000
0.000000,0.356788,-0.000000,0.000000,-0.808641,-0.520231,-1.779789,0.000000,7.511332,7.511332,7.511332,7.511332,0.000000
0.000000,0.356862,-0.000000,0.000000,-0.809606,-0.520053,-1.779789,0.000000,7.512891,7.512891,7.512891,7.512891,0.000000
0.000000,0.356922,-0.000000,0.000000,-0.810388,-0.519908,-1.779789,0.000000,7.514154,7.514154,7.514154,7.514154,0.000000
0.000000,0.356970,-0.000000,0.000000,-0.811005,-0.519794,-1.779789,0.000000,7.515150,7.515150,7.515150,7.515150,0.000000
0.000000,0.357006,-0.000000,0.000000,-0.811474,-0.519707,-1.779789,0.000000,7.515906,7.515906,7.515906,7.515906,0.000000
0.000000,0.357016,-0.000000,0.000000,-0.812017,-0.519260,-1.779969,0.000000,7.516135,7.516135,7.516135,7.516135,0.000000
0.000000,0.357034,-0.000000,0.000000,-0.812248,-0.519217,-1.779969,0.000000,7.516507,7.516507,7.516507,7.516507,0.000000
0.000000,0.357045,-0.000000,0.000000,-0.812389,-0.519191,-1.779969,0.000000,7.516736,7.516736,7.516736,7.516736,0.000000
0.000000,0.357051,-0.000000,0.000000,-0.812463,-0.519178,-1.779969,0.000000,7.516854,7.516854,7.516854,7.516854,0.000000
0.000000,0.357051,-0.000000,0.000000,-0.812507,-0.519142,-1.779984,0.000000,7.516873,7.516873,7.516873,7.516873,0.000000
0.000000,0.357052,-0.000000,0.000000,-0.812513,-0.519136,-1.779986,0.000000,7.516876,7.516876,7.516876,7.516876,0.000000
0.000000,0.357043,-0.000000,0.000000,-0.812476,-0.519582,-1.779578,0.000000,7.516693,7.516693,7.516693,7.516693,0.000000
0.000000,0.356986,-0.000000,0.000000,-0.812229,-0.522522,-1.776884,0.000000,7.515491,7.515491,7.515491,7.515491,0.000000
0.000000,0.356842,-0.000000,0.000000,-0.811619,-0.529961,-1.770058,0.000000,7.512465,7.512465,7.512465,7.512465,0.000000
0.000000,0.356587,-0.000000,0.000000,-0.810578,-0.543319,-1.757744,0.000000,7.507099,7.507099,7.507099,7.507099,0.000000
0.000000,0.356213,-0.000000,0.000000,-0.809172,-0.563385,-1.739088,0.000000,7.499217,7.499217,7.499217,7.499217,0.000000
0.000000,0.355727,-0.000000,0.000000,-0.807625,-0.590286,-1.713739,0.000000,7.488987,7.488987,7.488987,7.488987,0.000000
0.000000,0.355151,-0.000000,0.000000,-0.806328,-0.623523,-1.681806,0.000000,7.476862,7.476862,7.476862,7.476862,0.000000
0.000000,0.354515,-0.000000,0.000000,-0.805815,-0.662066,-1.643783,0.000000,7.463463,7.463463,7.463463,7.463463,0.000000
0.000000,0.353849,-0.000000,0.000000,-0.806704,-0.704516,-1.600451,0.000000,7.449457,7.449457,7.449457,7.449457,0.000000
0.000000,0.353184,-0.000000,0.000000,-0.809625,-0.749285,-1.552770,0.000000,7.435449,7.435449,7.435449,7.435449,0.000000
0.000000,0.352542,-0.000000,0.000000,-0.815144,-0.794756,-1.501786,0.000000,7.421937,7.421937,7.421937,7.421937,0.000000
0.000000,0.351941,-0.000000,0.000000,-0.823706,-0.839417,-1.448571,0.000000,7.409285,7.409285,7.409285,7.409285,0.000000
0.000000,0.351393,-0.000000,0.000000,-0.835586,-0.881940,-1.394174,0.000000,7.397740,7.397740,7.397740,7.397740,0.000000
0.000000,0.350904,-0.000000,0.000000,-0.850869,-0.921229,-1.339609,0.000000,7.387451,7.387451,7.387451,7.387451,0.000000
0.000000,0.350478,-0.000000,0.000000,-0.869435,-0.956445,-1.285832,0.000000,7.378491,7.378491,7.378491,7.378491,0.000000
0.000000,0.350116,-0.000000,0.000000,-0.890971,-0.987015,-1.233731,0.000000,7.370873,7.370873,7.370873,7.370873,0.000000
0.000000,0.349817,-0.000000,0.000000,-0.914982,-1.012631,-1.184109,0.000000,7.364564,7.364564,7.364564,7.364564,0.000000
0.000000,0.349576,-0.000000,0.000000,-0.940822,-1.033239,-1.137664,0.000000,7.359496,7.359496,7.359496,7.359496,0.000000
0.000000,0.349390,-0.000000,0.000000,-0.967732,-1.049024,-1.094972,0.000000,7.355569,7.355569,7.355569,7.355569,0.000000
0.000000,0.349251,-0.000000,0.000000,-0.994881,-1.060378,-1.056472,0.000000,7.352662,7.352662,7.352662,7.352662,0.000000
0.000000,0.349155,-0.000000,0.000000,-1.021419,-1.067862,-1.022450,0.000000,7.350634,7.350634,7.350634,7.350634,0.000000
0.000000,0.349093,-0.000000,0.000000,-1.046527,-1.072157,-0.993049,0.000000,7.349329,7.349329,7.349329,7.349329,0.000000
0.000000,0.349058,-0.000000,0.000000,-1.069463,-1.074005,-0.968267,0.000000,7.348591,7.348591,7.348591,7.348591,0.000000
0.000000,0.349042,-0.000000,0.000000,-1.089607,-1.074149,-0.947979,0.000000,7.348263,7.348263,7.348263,7.348263,0.000000
0.000000,0.349040,-0.000000,0.000000,-1.106504,-1.073279,-0.931953,0.000000,7.348202,7.348202,7.348202,7.348202,0.000000
0.000000,0.351119,-0.000000,0.000000,-1.106504,-1.101452,-0.903761,0.000000,7.391979,7.391979,7.391979,7.391979,0.000000
0.000000,0.351125,-0.000000,0.000000,-1.116415,-1.100181,-0.895121,0.000000,7.392101,7.392101,7.392101,7.392101,0.000000
0.000000,0.352182,-0.000000,0.000000,-1.116415,-1.113800,-0.881493,0.000000,7.414365,7.414365,7.414365,7.414365,0.000000
0.000000,0.352781,-0.000000,0.000000,-1.116415,-1.121370,-0.873917,0.000000,7.426963,7.426963,7.426963,7.426963,0.000000
0.000000,0.353020,-0.000000,0.000000,-1.116415,-1.124365,-0.870920,0.000000,7.431996,7.431996,7.431996,7.431996,0.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,0.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116633,-1.124327,-0.870740,0.000000,7.432001,7.432001,7.432001,7.432001,1.000000
0.000000,0.353020,-0.000000,0.000000,-1.116415,-1.124365,-0.870920,0.000000,7.431996,7.431996,7.431996,7.431996,1.000000
0.000000,0.353018,-0.000000,0.000000,-1.114970,-1.124619,-0.872110,0.000000,7.431965,7.431965,7.431965,7.431965,1.000000
0.000000,0.353015,-0.000000,0.000000,-1.111306,-1.125251,-0.875142,0.000000,7.431889,7.431889,7.431889,7.431889,1.000000
0.000000,0.353009,-0.000000,0.000000,-1.104679,-1.126340,-0.880680,0.000000,7.431763,7.431763,7.431763,7.431763,1.000000
0.000000,0.353001,-0.000000,0.000000,-1.094595,-1.127844,-0.889260,0.000000,7.431602,7.431602,7.431602,7.431602,1.000000
0.000000,0.352994,-0.000000,0.000000,-1.080806,-1.129575,-0.901318,0.000000,7.431449,7.431449,7.431449,7.431449,1.000000
0.000000,0.352990,-0.000000,0.000000,-1.063300,-1.131188,-0.917211,0.000000,7.431375,7.431375,7.431375,7.431375,1.000000
0.000000,0.352995,-0.000000,0.000000,-1.042284,-1.132191,-0.937223,0.000000,7.431477,7.431477,7.431477,7.431477,1.000000
0.000000,0.353014,-0.000000,0.000000,-1.018165,-1.131970,-0.961562,0.000000,7.431873,7.431873,7.431873,7.431873,1.000000
0.000000,0.353053,-0.000000,0.000000,-0.991519,-1.129836,-0.990341,0.000000,7.432693,7.432693,7.432693,7.432693,1.000000
0.000000,0.353118,-0.000000,0.000000,-0.963055,-1.125078,-1.023562,0.000000,7.434073,7.434073,7.434073,7.434073,1.000000
0.000000,0.353217,-0.000000,0.000000,-0.933575,-1.117022,-1.061096,0.000000,7.436141,7.436141,7.436141,7.436141,1.000000
0.000000,0.353353,-0.000000,0.000000,-0.903932,-1.105090,-1.102669,0.000000,7.439010,7.439010,7.439010,7.439010,1.000000
0.000000,0.353532,-0.000000,0.000000,-0.874978,-1.088856,-1.147854,0.000000,7.442774,7.442774,7.442774,7.442774,1.000000
0.000000,0.353756,-0.000000,0.000000,-0.847517,-1.068091,-1.196076,0.000000,7.447495,7.447495,7.447495,7.447495,1.000000
0.000000,0.354027,-0.000000,0.000000,-0.822259,-1.042795,-1.246626,0.000000,7.453206,7.453206,7.453206,7.453206,1.000000
0.000000,0.354345,-0.000000,0.000000,-0.799779,-1.013214,-1.298683,0.000000,7.459900,7.459900,7.459900,7.459900,1.000000
0.000000,0.354708,-0.000000,0.000000,-0.780481,-0.979852,-1.351337,0.000000,7.467528,7.467528,7.467528,7.467528,1.000000
0.000000,0.355110,-0.000000,0.000000,-0.764582,-0.943461,-1.403622,0.000000,7.475993,7.475993,7.475993,7.475993,1.000000
0.000000,0.355545,-0.000000,0.000000,-0.752104,-0.905019,-1.454537,0.000000,7.485148,7.485148,7.485148,7.485148,1.000000
0.000000,0.356002,-0.000000,0.000000,-0.742878,-0.865698,-1.503078,0.000000,7.494783,7.494783,7.494783,7.494783,1.000000
0.000000,0.356470,-0.000000,0.000000,-0.736572,-0.826814,-1.548263,0.000000,7.504626,7.504626,7.504626,7.504626,1.000000
0.000000,0.356931,-0.000000,0.000000,-0.732719,-0.789758,-1.589166,0.000000,7.514344,7.514344,7.514344,7.514344,1.000000
0.000000,0.357369,-0.000000,0.000000,-0.730771,-0.755899,-1.624968,0.000000,7.523554,7.523554,7.523554,7.523554,1.000000
0.000000,0.357763,-0.000000,0.000000,-0.730150,-0.726471,-1.655013,0.000000,7.531850,7.531850,7.531850,7.531850,1.000000
0.000000,0.358096,-0.000000,0.000000,-0.730313,-0.702428,-1.678888,0.000000,7.538857,7.538857,7.538857,7.538857,1.000000
0.000000,0.358354,-0.000000,0.000000,-0.730809,-0.684312,-1.696505,0.000000,7.544288,7.544288,7.544288,7.544288,1.000000
0.000000,0.358531,-0.000000,0.000000,-0.731317,-0.672132,-1.708176,0.000000,7.548022,7.548022,7.548022,7.548022,1.000000
0.000000,0.358632,-0.000000,0.000000,-0.731665,-0.665290,-1.714669,0.000000,7.550153,7.550153,7.550153,7.550153,1.000000
0.000000,0.358673,-0.000000,0.000000,-0.731817,-0.662567,-1.717239,0.000000,7.551008,7.551008,7.551008,7.551008,1.000000
0.000000,0.358679,-0.000000,0.000000,-0.731840,-0.662153,-1.717629,0.000000,7.551139,7.551139,7.551139,7.551139,1.000000
0.000000,0.358679,0.000000,0.000000,-0.731837,-0.662159,-1.717626,0.000000,7.551136,7.551137,7.551136,7.551137,1.000000
0.000000,0.358678,0.000000,0.000002,-0.731814,-0.662200,-1.717609,0.000005,7.551111,7.551135,7.551119,7.551128,1.000000
0.000002,0.358677,0.000001,0.000007,-0.731752,-0.662310,-1.717561,0.000017,7.551047,7.551127,7.551071,7.551103,1.000000
0.000004,0.358673,0.000003,0.000017,-0.731632,-0.662523,-1.717468,0.000041,7.550922,7.551112,7.550980,7.551054,1.000000
0.000007,0.358668,0.000006,0.000032,-0.731435,-0.662873,-1.717315,0.000080,7.550717,7.551087,7.550830,7.550974,1.000000
0.000012,0.358660,0.000011,0.000055,-0.731143,-0.663391,-1.717089,0.000138,7.550413,7.551050,7.550607,7.550856,1.000000
0.000019,0.358649,0.000017,0.000088,-0.730737,-0.664110,-1.716776,0.000218,7.549991,7.550999,7.550299,7.550691,1.000000
0.000028,0.358634,0.000025,0.000130,-0.730201,-0.665061,-1.716361,0.000324,7.549434,7.550932,7.549892,7.550475,1.000000
0.000040,0.358615,0.000035,0.000185,-0.729516,-0.666274,-1.715833,0.000459,7.548724,7.550848,7.549372,7.550199,1.000000
0.000055,0.358591,0.000048,0.000253,-0.728667,-0.667779,-1.715177,0.000627,7.547842,7.550744,7.548728,7.549858,1.000000
0.000072,0.358563,0.000063,0.000335,-0.727637,-0.669604,-1.714383,0.000832,7.546774,7.550621,7.547948,7.549447,1.000000
0.000094,0.358530,0.000082,0.000433,-0.726409,-0.671778,-1.713438,0.001075,7.545502,7.550477,7.547021,7.548959,1.000000
0.000119,0.358490,0.000104,0.000549,-0.724968,-0.674326,-1.712331,0.001362,7.544013,7.550313,7.545936,7.548390,1.000000
0.000148,0.358445,0.000129,0.000683,-0.723300,-0.677274,-1.711051,0.001694,7.542290,7.550129,7.544683,7.547736,1.000000
0.000181,0.358393,0.000158,0.000837,-0.721390,-0.680647,-1.709588,0.002075,7.540320,7.549926,7.543253,7.546994,1.000000
0.000219,0.358335,0.000192,0.001013,-0.719224,-0.684468,-1.707934,0.002509,7.538091,7.549706,7.541637,7.546160,1.000000
