0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000261,0.358270,0.000229,0.001211,-0.716789,-0.688759,-1.706079,0.002998,7.535590,7.549472,7.539828,7.545234,1.000000
0.000309,0.358198,0.000271,0.001433,-0.714072,-0.693539,-1.704016,0.003545,7.532806,7.549226,7.537819,7.544214,1.000000
0.000362,0.358119,0.000317,0.001680,-0.711062,-0.698829,-1.701738,0.004153,7.529729,7.548974,7.535604,7.543099,1.000000
0.000421,0.358033,0.000369,0.001953,-0.707747,-0.704644,-1.699238,0.004826,7.526348,7.548720,7.533178,7.541890,1.000000
0.000486,0.357939,0.000426,0.002255,-0.704116,-0.711002,-1.696513,0.005567,7.522656,7.548470,7.530537,7.540590,1.000000
0.000557,0.357838,0.000488,0.002585,-0.700160,-0.717915,-1.693557,0.006378,7.518645,7.548232,7.527678,7.539200,1.000000
0.000635,0.357730,0.000556,0.002946,-0.695869,-0.725397,-1.690367,0.007262,7.514308,7.548013,7.524598,7.537723,1.000000
0.000719,0.357614,0.000630,0.003339,-0.691236,-0.733457,-1.686941,0.008222,7.509638,7.547821,7.521295,7.536164,1.000000
0.000811,0.357492,0.000710,0.003766,-0.686252,-0.742105,-1.683278,0.009262,7.504631,7.547668,7.517770,7.534529,1.000000
0.000909,0.357362,0.000796,0.004226,-0.680910,-0.751348,-1.679378,0.010384,7.499282,7.547563,7.514022,7.532823,1.000000
0.001016,0.357226,0.000889,0.004724,-0.675205,-0.761190,-1.675243,0.011590,7.493586,7.547518,7.510052,7.531053,1.000000
0.001130,0.357083,0.000989,0.005258,-0.669132,-0.771635,-1.670873,0.012885,7.487541,7.547545,7.505860,7.529226,1.000000
0.001253,0.356933,0.001096,0.005832,-0.662685,-0.782684,-1.666272,0.014271,7.481143,7.547658,7.501450,7.527351,1.000000
0.001384,0.356778,0.001211,0.006446,-0.655860,-0.794338,-1.661444,0.015751,7.474389,7.547871,7.496823,7.525436,1.000000
0.001524,0.356616,0.001334,0.007103,-0.648655,-0.806594,-1.656395,0.017328,7.467276,7.548198,7.491982,7.523492,1.000000
0.001673,0.356450,0.001464,0.007803,-0.641068,-0.819448,-1.651130,0.019005,7.459803,7.548654,7.486930,7.521527,1.000000
0.001832,0.356278,0.001603,0.008549,-0.633095,-0.832896,-1.645657,0.020785,7.451967,7.549257,7.481670,7.519553,1.000000
0.002001,0.356101,0.001751,0.009341,-0.624736,-0.846931,-1.639983,0.022671,7.443764,7.550021,7.476206,7.517579,1.000000
0.002180,0.355919,0.001907,0.010183,-0.615991,-0.861544,-1.634117,0.024666,7.435193,7.550964,7.470539,7.515618,1.000000
0.002370,0.355733,0.002073,0.011075,-0.606858,-0.876727,-1.628069,0.026774,7.426249,7.552104,7.464675,7.513678,1.000000
0.002571,0.355544,0.002249,0.012020,-0.597338,-0.892468,-1.621850,0.028997,7.416930,7.553458,7.458614,7.511773,1.000000
0.002784,0.355351,0.002435,0.013019,-0.587432,-0.908756,-1.615470,0.031338,7.407230,7.555044,7.452360,7.509914,1.000000
0.003009,0.355154,0.002631,0.014075,-0.577140,-0.925577,-1.608942,0.033802,7.397145,7.556882,7.445916,7.508111,1.000000
0.003246,0.354955,0.002838,0.015189,-0.566464,-0.942920,-1.602278,0.036392,7.386668,7.558990,7.439282,7.506376,1.000000
0.003496,0.354753,0.003056,0.016363,-0.555405,-0.960767,-1.595491,0.039110,7.375794,7.561386,7.432459,7.504721,1.000000
0.003759,0.354548,0.003286,0.017601,-0.543965,-0.979106,-1.588596,0.041961,7.364513,7.564092,7.425449,7.503156,1.000000
0.004036,0.354342,0.003528,0.018903,-0.532144,-0.997919,-1.581605,0.044947,7.352818,7.567127,7.418252,7.501693,1.000000
0.004329,0.354133,0.003783,0.020272,-0.519946,-1.017190,-1.574534,0.048073,7.340698,7.570511,7.410865,7.500343,1.000000
0.004636,0.353923,0.004051,0.021711,-0.507372,-1.036902,-1.567399,0.051343,7.328141,7.574264,7.403289,7.499117,1.000000
0.004959,0.353711,0.004333,0.023222,-0.494423,-1.057038,-1.560214,0.054759,7.315136,7.578409,7.395520,7.498025,1.000000
0.005298,0.353498,0.004630,0.024808,-0.481101,-1.077580,-1.552996,0.058327,7.301667,7.582967,7.387555,7.497079,1.000000
0.005655,0.353283,0.004941,0.026471,-0.467407,-1.098510,-1.545762,0.062049,7.287720,7.587959,7.379390,7.496289,1.000000
0.006030,0.353068,0.005268,0.028215,-0.453343,-1.119810,-1.538528,0.065931,7.273277,7.593409,7.371020,7.495666,1.000000
0.006423,0.352851,0.005611,0.030041,-0.438910,-1.141462,-1.531312,0.069976,7.258318,7.599340,7.362439,7.495219,1.000000
0.006836,0.352634,0.005972,0.031952,-0.424109,-1.163446,-1.524131,0.074188,7.242823,7.605776,7.353639,7.494960,1.000000
0.007270,0.352415,0.006350,0.033952,-0.408939,-1.185744,-1.517004,0.078573,7.226770,7.612742,7.344613,7.494899,1.000000
0.007724,0.352196,0.006747,0.036044,-0.393402,-1.208337,-1.509950,0.083133,7.210133,7.620263,7.335350,7.495046,1.000000
0.008202,0.351975,0.007163,0.038231,-0.377497,-1.231206,-1.502988,0.087875,7.192886,7.628368,7.325841,7.495412,1.000000
0.008703,0.351754,0.007600,0.040515,-0.361225,-1.254332,-1.496138,0.092803,7.174999,7.637082,7.316074,7.496007,1.000000
0.009228,0.351531,0.008059,0.042901,-0.344583,-1.277695,-1.489419,0.097921,7.156442,7.646435,7.306035,7.496842,1.000000
0.009779,0.351307,0.008540,0.045391,-0.327572,-1.301275,-1.482852,0.103235,7.137179,7.656457,7.295710,7.497926,1.000000
0.010358,0.351081,0.009045,0.047989,-0.310189,-1.325052,-1.476460,0.108749,7.117175,7.667179,7.285082,7.499272,1.000000
0.010965,0.350854,0.009575,0.050697,-0.292432,-1.349007,-1.470264,0.114469,7.096390,7.678634,7.274135,7.500889,1.000000
0.011602,0.350625,0.010130,0.053520,-0.274300,-1.373118,-1.464286,0.120400,7.074781,7.690856,7.262849,7.502789,1.000000
0.012270,0.350394,0.010714,0.056461,-0.255790,-1.397366,-1.458551,0.126546,7.052304,7.703881,7.251203,7.504982,1.000000
0.012971,0.350159,0.011326,0.059523,-0.236898,-1.421728,-1.453083,0.132914,7.028908,7.717746,7.239174,7.507480,1.000000
0.013707,0.349922,0.011968,0.062710,-0.217621,-1.446184,-1.447906,0.139509,7.004542,7.732491,7.226738,7.510295,1.000000
0.014479,0.349682,0.012643,0.066024,-0.197955,-1.470712,-1.443046,0.146335,6.979149,7.748156,7.213868,7.513437,1.000000
0.015290,0.349437,0.013351,0.069469,-0.177895,-1.495288,-1.438531,0.153399,6.952670,7.764785,7.200535,7.516920,1.000000
0.016142,0.349188,0.014094,0.073048,-0.157438,-1.519890,-1.434389,0.160705,6.925038,7.782423,7.186708,7.520754,1.000000
0.017036,0.348934,0.014875,0.076763,-0.136577,-1.544494,-1.430647,0.168260,6.896186,7.801117,7.172352,7.524951,1.000000
0.017975,0.348674,0.015695,0.080618,-0.115308,-1.569076,-1.427336,0.176067,6.866040,7.820917,7.157432,7.529525,1.000000
0.018962,0.348407,0.016557,0.084615,-0.093626,-1.593610,-1.424486,0.184132,6.834522,7.841873,7.141908,7.534487,1.000000
0.019999,0.348133,0.017462,0.088756,-0.071523,-1.618071,-1.422130,0.192460,6.801546,7.864041,7.125738,7.539849,1.000000
0.021088,0.347850,0.018413,0.093042,-0.048994,-1.642432,-1.420300,0.201056,6.767023,7.887476,7.108876,7.545624,1.000000
0.022233,0.347557,0.019414,0.097475,-0.026034,-1.666664,-1.419029,0.209922,6.730860,7.912237,7.091273,7.551823,1.000000
0.023437,0.347254,0.020465,0.102055,-0.002635,-1.690740,-1.418354,0.219064,6.692953,7.938385,7.072878,7.558460,1.000000
0.024702,0.346938,0.021570,0.106782,0.021208,-1.714630,-1.418309,0.228485,6.653196,7.965984,7.053634,7.565546,1.000000
0.026033,0.346609,0.022732,0.111656,0.045501,-1.738302,-1.418932,0.238186,6.611474,7.995100,7.033481,7.573092,1.000000
0.027432,0.346265,0.023954,0.116675,0.070250,-1.761725,-1.420260,0.248171,6.567668,8.025799,7.012356,7.581110,1.000000
0.028904,0.345904,0.025239,0.121837,0.095460,-1.784866,-1.422330,0.258440,6.521649,8.058153,6.990191,7.589610,1.000000
0.030451,0.345525,0.026591,0.127137,0.121136,-1.807691,-1.425183,0.268993,6.473283,8.092232,6.966913,7.598602,1.000000
0.032079,0.345125,0.028012,0.132571,0.147281,-1.830164,-1.428856,0.279830,6.422430,8.128112,6.942446,7.608096,1.000000
0.033791,0.344702,0.029507,0.138132,0.173898,-1.852250,-1.433389,0.290947,6.368942,8.165866,6.916709,7.618098,1.000000
0.035591,0.344253,0.031079,0.143813,0.200989,-1.873911,-1.438820,0.302342,6.312665,8.205571,6.889618,7.628618,1.000000
0.037485,0.343777,0.032732,0.149604,0.228554,-1.895110,-1.445187,0.314009,6.253437,8.247305,6.861082,7.639660,1.000000
0.039475,0.343270,0.034469,0.155493,0.256590,-1.915807,-1.452529,0.325941,6.191094,8.291145,6.831009,7.651229,1.000000
0.041568,0.342730,0.036295,0.161467,0.285096,-1.935962,-1.460880,0.338128,6.125463,8.337169,6.799303,7.663330,1.000000
0.043767,0.342154,0.038213,0.167509,0.314063,-1.955536,-1.470275,0.350559,6.056369,8.385455,6.765862,7.675963,1.000000
0.046078,0.341538,0.040227,0.173600,0.343484,-1.974488,-1.480746,0.363220,5.983634,8.436080,6.730585,7.689129,1.000000
0.048505,0.340878,0.042342,0.179721,0.373346,-1.992777,-1.492321,0.376095,5.907076,8.489119,6.693367,7.702827,1.000000
0.051053,0.340172,0.044561,0.185846,0.403636,-2.010363,-1.505025,0.389164,5.826514,8.544645,6.654103,7.717056,1.000000
0.053726,0.339416,0.046888,0.191949,0.434335,-2.027207,-1.518881,0.402403,5.741767,8.602731,6.612686,7.731811,1.000000
0.056528,0.338606,0.049326,0.197999,0.465420,-2.043270,-1.533905,0.415788,5.652657,8.663444,6.569013,7.747088,1.000000
0.059465,0.337739,0.051879,0.203963,0.496865,-2.058513,-1.550109,0.429289,5.559014,8.726849,6.522981,7.762883,1.000000
0.062541,0.336810,0.054550,0.209804,0.528641,-2.072901,-1.567498,0.442873,5.460673,8.793010,6.474492,7.779190,1.000000
0.065758,0.335816,0.057343,0.215482,0.560713,-2.086400,-1.586073,0.456503,5.357479,8.861982,6.423456,7.796006,1.000000
0.069121,0.334754,0.060258,0.220953,0.593044,-2.098977,-1.605828,0.470138,5.249293,8.933819,6.369786,7.813326,1.000000
0.072633,0.333620,0.063300,0.226171,0.625590,-2.110603,-1.626750,0.483736,5.135990,9.008569,6.313411,7.831149,1.000000
0.076296,0.332411,0.066469,0.231085,0.658307,-2.121251,-1.648819,0.497248,5.017465,9.086277,6.254266,7.849476,1.000000
0.080113,0.331126,0.069767,0.235642,0.691144,-2.130899,-1.672011,0.510624,4.893637,9.166980,6.192306,7.868312,1.000000
0.084084,0.329760,0.073194,0.239788,0.724051,-2.139527,-1.696291,0.523808,4.764448,9.250713,6.127497,7.887665,1.000000
0.088211,0.328314,0.076752,0.243464,0.756973,-2.147118,-1.721625,0.536743,4.629872,9.337506,6.059827,7.907551,1.000000
0.092495,0.326786,0.080438,0.246610,0.789855,-2.153658,-1.747967,0.549370,4.489912,9.427381,5.989303,7.927990,1.000000
0.096934,0.325175,0.084253,0.249164,0.822639,-2.159139,-1.775272,0.561626,4.344608,9.520361,5.915957,7.949011,1.000000
0.100579,0.319726,0.086970,0.252334,0.824139,-2.160650,-1.775272,0.573768,4.138327,9.509609,5.768770,7.879166,1.000000
0.104310,0.314234,0.089739,0.255586,0.825630,-2.162152,-1.775272,0.586141,3.929205,9.500619,5.620132,7.809692,1.000000
0.108129,0.308700,0.092562,0.258920,0.827110,-2.163643,-1.775272,0.598747,3.717260,9.493472,5.470082,7.740649,1.000000
0.112035,0.303126,0.095440,0.262336,0.828578,-2.165122,-1.775272,0.611585,3.502511,9.488249,5.318658,7.672102,1.000000
0.116031,0.297513,0.098372,0.265835,0.830033,-2.166588,-1.775272,0.624658,3.284983,9.485033,5.165901,7.604115,1.000000
0.120117,0.291863,0.101359,0.269416,0.831474,-2.168040,-1.775272,0.637965,3.064699,9.483905,5.011852,7.536752,1.000000
0.124294,0.286178,0.104402,0.273080,0.832900,-2.169477,-1.775272,0.651508,2.841685,9.484952,4.856555,7.470081,1.000000
0.128564,0.280460,0.107501,0.276826,0.834309,-2.170897,-1.775272,0.665287,2.615969,9.488256,4.700056,7.404169,1.000000
0.132927,0.274709,0.110656,0.280655,0.835700,-2.172299,-1.775272,0.679302,2.387582,9.493902,4.542401,7.339084,1.000000
0.137385,0.268928,0.113869,0.284566,0.837073,-2.173683,-1.775272,0.693553,2.156557,9.501977,4.383638,7.274895,1.000000
0.141938,0.263119,0.117139,0.288558,0.838425,-2.175046,-1.775272,0.708040,1.922926,9.512565,4.223818,7.211674,1.000000
0.146588,0.257284,0.120468,0.292631,0.839756,-2.176388,-1.775272,0.722762,1.686729,9.525754,4.062992,7.149492,1.000000
0.151334,0.251423,0.123855,0.296783,0.841065,-2.177707,-1.775272,0.737719,1.448002,9.541630,3.901213,7.088420,1.000000
0.156179,0.245540,0.127301,0.301014,0.842350,-2.179003,-1.775272,0.752911,1.206788,9.560280,3.738536,7.028532,1.000000
0.161123,0.239636,0.130807,0.305322,0.843610,-2.180273,-1.775272,0.768335,0.963130,9.581789,3.575018,6.969901,1.000000
0.166166,0.233713,0.134372,0.309706,0.844843,-2.181517,-1.775272,0.783991,0.717074,9.606245,3.410717,6.912603,1.000000
0.171310,0.227773,0.137998,0.314163,0.846050,-2.182734,-1.775272,0.799876,0.468669,9.633735,3.245692,6.856711,1.000000
0.176555,0.221818,0.141686,0.318693,0.847227,-2.183922,-1.775272,0.815990,0.217964,9.664344,3.080005,6.802302,1.000000
0.181901,0.215850,0.145434,0.323292,0.848375,-2.185079,-1.775272,0.832330,-0.034987,9.698158,2.913719,6.749452,1.000000
0.187349,0.209870,0.149244,0.327959,0.849492,-2.186206,-1.775272,0.848892,-0.290128,9.735264,2.746898,6.698237,1.000000
0.192900,0.203882,0.153117,0.332691,0.850577,-2.187300,-1.775272,0.865676,-0.547402,9.775745,2.579609,6.648734,1.000000
0.198554,0.197886,0.157052,0.337485,0.851628,-2.188361,-1.775272,0.882677,-0.806747,9.819686,2.411919,6.601021,1.000000
0.204311,0.191885,0.161051,0.342338,0.852645,-2.189386,-1.775272,0.899892,-1.068100,9.867171,2.243896,6.555174,1.000000
0.210173,0.185882,0.165113,0.347247,0.853626,-2.190376,-1.775272,0.917317,-1.331396,9.918280,2.075613,6.511271,1.000000
0.216138,0.179877,0.169239,0.352208,0.854569,-2.191328,-1.775272,0.934949,-1.596566,9.973096,1.907140,6.469390,1.000000
0.222207,0.173873,0.173430,0.357217,0.855475,-2.192242,-1.775272,0.952782,-1.863539,10.031699,1.738552,6.429608,1.000000
0.228380,0.167873,0.177686,0.362270,0.856341,-2.193116,-1.775272,0.970813,-2.132242,10.094166,1.569922,6.392002,1.000000
0.234658,0.161878,0.182006,0.367364,0.857167,-2.193949,-1.775272,0.989036,-2.402597,10.160575,1.401329,6.356649,1.000000
0.241039,0.155890,0.186393,0.372493,0.857950,-2.194740,-1.775272,1.007446,-2.674528,10.231000,1.232848,6.323625,1.000000
0.247525,0.149911,0.190846,0.377652,0.858692,-2.195488,-1.775272,1.026037,-2.947951,10.305516,1.064559,6.293006,1.000000
0.254114,0.143944,0.195365,0.382837,0.859389,-2.196192,-1.775272,1.044803,-3.222782,10.384194,0.896542,6.264869,1.000000
0.260807,0.137991,0.199952,0.388042,0.860042,-2.196851,-1.775272,1.063737,-3.498936,10.467102,0.728878,6.239287,1.000000
0.267602,0.132053,0.204605,0.393263,0.860648,-2.197463,-1.775272,1.082834,-3.776323,10.554307,0.561650,6.216334,1.000000
0.274500,0.126132,0.209327,0.398492,0.861207,-2.198028,-1.775272,1.102085,-4.054851,10.645874,0.394940,6.196083,1.000000
0.281500,0.120231,0.214116,0.403725,0.861719,-2.198544,-1.775272,1.121485,-4.334426,10.741864,0.228833,6.178606,1.000000
0.288600,0.114352,0.218973,0.408954,0.862181,-2.199011,-1.775272,1.141024,-4.614950,10.842337,0.063413,6.163974,1.000000
0.295801,0.108496,0.223900,0.414175,0.862594,-2.199427,-1.775272,1.160695,-4.896325,10.947348,-0.101232,6.152255,1.000000
0.303101,0.102665,0.228895,0.419380,0.862955,-2.199792,-1.775272,1.180490,-5.178448,11.056950,-0.265017,6.143518,1.000000
0.310500,0.096862,0.233959,0.424562,0.863265,-2.200105,-1.775272,1.200400,-5.461217,11.171192,-0.427854,6.137829,1.000000
0.317995,0.091089,0.239094,0.429716,0.863522,-2.200364,-1.775272,1.220417,-5.744524,11.290121,-0.589655,6.135252,1.000000
0.325834,0.085807,0.244684,0.434511,0.868696,-2.200899,-1.779912,1.240456,-6.023133,11.432245,-0.741197,6.150308,1.000000
0.333535,0.080086,0.249969,0.439367,0.868844,-2.201048,-1.779912,1.260455,-6.307755,11.560984,-0.900970,6.154200,1.000000
0.341330,0.074399,0.255324,0.444171,0.868938,-2.201143,-1.779912,1.280532,-6.592582,11.694529,-1.059442,6.161389,1.000000
0.349216,0.068750,0.260749,0.448917,0.868978,-2.201183,-1.779912,1.300678,-6.877500,11.832910,-1.216521,6.171930,1.000000
0.357172,0.063104,0.266213,0.453624,0.868580,-2.201144,-1.779553,1.320888,-7.162757,11.974718,-1.372804,6.184766,1.000000
0.365143,0.057379,0.271632,0.458370,0.866741,-2.200963,-1.777895,1.341185,-7.449113,12.116178,-1.529959,6.197024,1.000000
0.373118,0.051580,0.276997,0.463214,0.863440,-2.200632,-1.774925,1.361617,-7.736255,12.257121,-1.687814,6.208681,1.000000
0.381090,0.045715,0.282303,0.468214,0.858651,-2.200137,-1.770632,1.382233,-8.023860,12.397367,-1.846197,6.219703,1.000000
0.389048,0.039789,0.287540,0.473431,0.852347,-2.199455,-1.765008,1.403083,-8.311601,12.536716,-2.004935,6.230050,1.000000
0.396982,0.033811,0.292701,0.478925,0.844495,-2.198560,-1.758051,1.424215,-8.599136,12.674952,-2.163853,6.239669,1.000000
0.404881,0.027787,0.297778,0.484754,0.835061,-2.197413,-1.749763,1.445677,-8.886110,12.811841,-2.322771,6.248502,1.000000
0.412735,0.021726,0.302763,0.490978,0.824006,-2.195970,-1.740151,1.467514,-9.172153,12.947132,-2.481504,6.256483,1.000000
0.420530,0.015636,0.307645,0.497652,0.811293,-2.194178,-1.729229,1.489771,-9.456877,13.080554,-2.639859,6.263536,1.000000
0.428255,0.009525,0.312417,0.504830,0.796878,-2.191973,-1.717019,1.512487,-9.739871,13.211820,-2.797635,6.269584,1.000000
0.435895,0.003404,0.317069,0.512564,0.780722,-2.189283,-1.703552,1.535698,-10.020706,13.340628,-2.954619,6.274541,1.000000
0.443436,-0.002717,0.321591,0.520897,0.762783,-2.186024,-1.688871,1.559435,-10.298925,13.466663,-3.110587,6.278324,1.000000
0.450864,-0.008828,0.325974,0.529872,0.743023,-2.182102,-1.673032,1.583723,-10.574052,13.589599,-3.265302,6.280848,1.000000
0.458164,-0.014916,0.330208,0.539523,0.721408,-2.177413,-1.656105,1.608579,-10.845585,13.709105,-3.418511,6.282031,1.000000
0.465318,-0.020968,0.334285,0.549875,0.697909,-2.171840,-1.638177,1.634013,-11.113004,13.824852,-3.569950,6.281799,1.000000
0.472312,-0.026970,0.338194,0.560946,0.672504,-2.165257,-1.619355,1.660025,-11.375767,13.936515,-3.719338,6.280086,1.000000
0.479129,-0.032909,0.341929,0.572744,0.645182,-2.157525,-1.599763,1.686607,-11.633322,14.043781,-3.866382,6.276841,1.000000
0.485754,-0.038770,0.345481,0.585266,0.615943,-2.148496,-1.579551,1.713739,-11.885109,14.146361,-4.010780,6.272031,1.000000
0.492171,-0.044536,0.348844,0.598498,0.584799,-2.138015,-1.558888,1.741389,-12.130569,14.243992,-4.152219,6.265642,1.000000
0.498365,-0.050193,0.352014,0.612411,0.551780,-2.125916,-1.537965,1.769515,-12.369152,14.336453,-4.290385,6.257686,1.000000
0.504325,-0.055724,0.354987,0.626968,0.516928,-2.112030,-1.516998,1.798064,-12.600331,14.423567,-4.424964,6.248200,1.000000
0.510037,-0.061114,0.357761,0.642115,0.480305,-2.096186,-1.496217,1.826971,-12.823611,14.505215,-4.555648,6.237252,1.000000
0.515492,-0.066347,0.360337,0.657789,0.441986,-2.078209,-1.475873,1.856161,-13.038545,14.581337,-4.682146,6.224939,1.000000
0.520684,-0.071411,0.362718,0.673915,0.402062,-2.057930,-1.456227,1.885552,-13.244743,14.651943,-4.804186,6.211387,1.000000
0.525607,-0.076292,0.364906,0.690409,0.360637,-2.035182,-1.437547,1.915053,-13.441886,14.717111,-4.921526,6.196751,1.000000
0.530259,-0.080979,0.366911,0.707180,0.317821,-2.009809,-1.420102,1.944571,-13.629737,14.776990,-5.033958,6.181211,1.000000
0.534642,-0.085463,0.368739,0.724129,0.273733,-1.981663,-1.404158,1.974007,-13.808146,14.831798,-5.141316,6.164968,1.000000
0.538760,-0.089738,0.370401,0.741158,0.228489,-1.950605,-1.389970,2.003266,-13.977057,14.881815,-5.243481,6.148239,1.000000
0.542618,-0.093798,0.371910,0.758165,0.182204,-1.916512,-1.377775,2.032254,-14.136510,14.927379,-5.340384,6.131252,1.000000
0.546227,-0.097643,0.373278,0.775054,0.134981,-1.879269,-1.367793,2.060879,-14.286636,14.968871,-5.432004,6.114240,1.000000
0.549598,-0.101271,0.374519,0.791732,0.086911,-1.838768,-1.360221,2.089061,-14.427653,15.006715,-5.518373,6.097434,1.000000
