0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.552746,-0.104686,0.375650,0.808110,0.038068,-1.794908,-1.355234,2.116724,-14.559862,15.041357,-5.599566,6.081061,1.000000
0.555684,-0.107891,0.376684,0.824111,-0.011496,-1.747590,-1.352985,2.143805,-14.683629,15.073265,-5.675704,6.065340,1.000000
0.558430,-0.110894,0.377636,0.839665,-0.061753,-1.696708,-1.353607,2.170249,-14.799381,15.102919,-5.746942,6.050480,1.000000
0.561001,-0.113701,0.378524,0.854712,-0.112701,-1.642144,-1.357219,2.196013,-14.907590,15.130803,-5.813468,6.036680,1.000000
0.563416,-0.116322,0.379360,0.869201,-0.164365,-1.583760,-1.363934,2.221065,-15.008766,15.157410,-5.875490,6.024134,1.000000
0.565695,-0.118765,0.380162,0.883091,-0.216802,-1.521389,-1.373863,2.245379,-15.103446,15.183242,-5.933234,6.013029,1.000000
0.567856,-0.121042,0.380945,0.896348,-0.270105,-1.454820,-1.387124,2.268944,-15.192187,15.208813,-5.986936,6.003562,1.000000
0.569922,-0.123162,0.381725,0.908946,-0.324400,-1.383786,-1.403857,2.291751,-15.275564,15.234673,-6.036833,5.995942,1.000000
0.571913,-0.125136,0.382520,0.920865,-0.379860,-1.307944,-1.424233,2.313801,-15.354173,15.261422,-6.083160,5.990409,1.000000
0.573855,-0.126975,0.383349,0.932087,-0.436705,-1.226853,-1.448472,2.335102,-15.428635,15.289746,-6.126146,5.987257,1.000000
0.575775,-0.128689,0.384237,0.942597,-0.495219,-1.139937,-1.476866,2.355662,-15.499614,15.320480,-6.166004,5.986869,1.000000
0.577706,-0.130287,0.385212,0.952374,-0.555762,-1.046447,-1.509803,2.375495,-15.567849,15.354687,-6.202928,5.989766,1.000000
0.579692,-0.131781,0.386316,0.961391,-0.618788,-0.945405,-1.547808,2.394616,-15.634205,15.393820,-6.237088,5.996703,1.000000
0.581792,-0.133178,0.387605,0.969604,-0.684867,-0.835531,-1.591589,2.413038,-15.699771,15.439981,-6.268612,6.008822,1.000000
0.584095,-0.134490,0.389170,0.976934,-0.754688,-0.715197,-1.642086,2.430771,-15.766049,15.496429,-6.297569,6.027949,1.000000
0.586741,-0.135725,0.391158,0.983239,-0.828977,-0.582509,-1.700464,2.447813,-15.835312,15.568560,-6.323927,6.057175,1.000000
0.589979,-0.136897,0.393827,0.988251,-0.908060,-0.436072,-1.767791,2.464143,-15.911337,15.665898,-6.347463,6.102024,1.000000
0.598398,-0.138004,0.402148,0.986311,-0.910534,-0.433489,-1.767791,2.478689,-16.059017,15.971129,-6.358663,6.270775,1.000000
0.606826,-0.139140,0.410500,0.983926,-0.913002,-0.430912,-1.767791,2.492785,-16.205761,16.277801,-6.368794,6.440834,1.000000
0.615256,-0.140301,0.418878,0.981114,-0.915462,-0.428343,-1.767791,2.506443,-16.351407,16.585790,-6.377779,6.612162,1.000000
0.623685,-0.141485,0.427279,0.977892,-0.917915,-0.425781,-1.767791,2.519674,-16.495799,16.894978,-6.385545,6.784724,1.000000
0.632106,-0.142689,0.435701,0.974278,-0.920358,-0.423228,-1.767791,2.532489,-16.638786,17.205250,-6.392019,6.958483,1.000000
0.640515,-0.143910,0.444141,0.970288,-0.922791,-0.420685,-1.767791,2.544900,-16.780225,17.516492,-6.397136,7.133403,1.000000
0.648908,-0.145145,0.452595,0.965938,-0.925214,-0.418153,-1.767791,2.556917,-16.919978,17.828594,-6.400831,7.309448,1.000000
0.657281,-0.146393,0.461063,0.961247,-0.927625,-0.415632,-1.767791,2.568551,-17.057913,18.141448,-6.403045,7.486580,1.000000
0.665628,-0.147650,0.469540,0.956229,-0.930024,-0.413123,-1.767791,2.579814,-17.193905,18.454948,-6.403721,7.664763,1.000000
0.673947,-0.148913,0.478026,0.950900,-0.932410,-0.410627,-1.767791,2.590716,-17.327836,18.768989,-6.402806,7.843960,1.000000
0.682232,-0.150181,0.486517,0.945276,-0.934784,-0.408144,-1.767791,2.601268,-17.459591,19.083469,-6.400254,8.024131,1.000000
0.690480,-0.151450,0.495013,0.939372,-0.937143,-0.405676,-1.767791,2.611480,-17.589066,19.398287,-6.396018,8.205239,1.000000
0.698688,-0.152719,0.503511,0.933204,-0.939488,-0.403221,-1.767791,2.621363,-17.716159,19.713343,-6.390058,8.387242,1.000000
0.706852,-0.153985,0.512008,0.926786,-0.941818,-0.400782,-1.767791,2.630927,-17.840776,20.028540,-6.382337,8.570101,1.000000
0.714968,-0.155246,0.520504,0.920132,-0.944134,-0.398358,-1.767791,2.640182,-17.962830,20.343780,-6.372823,8.753773,1.000000
0.723033,-0.156501,0.528997,0.913256,-0.946433,-0.395949,-1.767791,2.649138,-18.082237,20.658967,-6.361486,8.938216,1.000000
0.731045,-0.157746,0.537484,0.906172,-0.948717,-0.393557,-1.767791,2.657804,-18.198921,20.974007,-6.348300,9.123386,1.000000
0.738999,-0.158980,0.545965,0.898893,-0.950985,-0.391181,-1.767791,2.666189,-18.312813,21.288806,-6.333245,9.309238,1.000000
0.746894,-0.160202,0.554437,0.891433,-0.953237,-0.388821,-1.767791,2.674304,-18.423846,21.603270,-6.316302,9.495726,1.000000
0.754726,-0.161409,0.562900,0.883804,-0.955471,-0.386479,-1.767791,2.682156,-18.531963,21.917309,-6.297458,9.682804,1.000000
0.762493,-0.162600,0.571351,0.876018,-0.957689,-0.384154,-1.767791,2.689756,-18.637109,22.230832,-6.276701,9.870423,1.000000
0.770192,-0.163774,0.579789,0.868088,-0.959890,-0.381847,-1.767791,2.697110,-18.739237,22.543748,-6.254025,10.058535,1.000000
0.777820,-0.164929,0.588213,0.860025,-0.962073,-0.379557,-1.767791,2.704228,-18.838304,22.855969,-6.229425,10.247091,1.000000
0.785377,-0.166063,0.596620,0.851840,-0.964239,-0.377285,-1.767791,2.711118,-18.934271,23.167407,-6.202903,10.436039,1.000000
0.792858,-0.167176,0.605011,0.843545,-0.966387,-0.375031,-1.767791,2.717788,-19.027107,23.477975,-6.174461,10.625328,1.000000
0.800263,-0.168265,0.613382,0.835149,-0.968517,-0.372796,-1.767791,2.724245,-19.116785,23.787588,-6.144104,10.814907,1.000000
0.807589,-0.169331,0.621734,0.826664,-0.970629,-0.370579,-1.767791,2.730497,-19.203281,24.096160,-6.111844,11.004723,1.000000
0.814834,-0.170372,0.630064,0.818100,-0.972723,-0.368380,-1.767791,2.736552,-19.286579,24.403609,-6.077691,11.194721,1.000000
0.821997,-0.171386,0.638371,0.809466,-0.974799,-0.366201,-1.767791,2.742415,-19.366664,24.709851,-6.041661,11.384848,1.000000
0.829076,-0.172374,0.646653,0.800771,-0.976856,-0.364040,-1.767791,2.748095,-19.443529,25.014807,-6.003773,11.575050,1.000000
0.836069,-0.173334,0.654910,0.792024,-0.978895,-0.361898,-1.767791,2.753598,-19.517169,25.318395,-5.964046,11.765272,1.000000
0.842976,-0.174266,0.663140,0.783235,-0.980915,-0.359775,-1.767791,2.758929,-19.587585,25.620538,-5.922506,11.955458,1.000000
0.849794,-0.175168,0.671341,0.774411,-0.982916,-0.357672,-1.767791,2.764096,-19.654781,25.921158,-5.879177,12.145553,1.000000
0.856522,-0.176041,0.679512,0.765560,-0.984899,-0.355588,-1.767791,2.769105,-19.718766,26.220179,-5.834087,12.335501,1.000000
0.863160,-0.176883,0.687652,0.756692,-0.986863,-0.353523,-1.767791,2.773961,-19.779551,26.517528,-5.787269,12.525246,1.000000
0.869706,-0.177694,0.695760,0.747812,-0.988808,-0.351478,-1.767791,2.778670,-19.837153,26.813132,-5.738753,12.714732,1.000000
0.876160,-0.178475,0.703833,0.738927,-0.990733,-0.349453,-1.767791,2.783237,-19.891592,27.106920,-5.688576,12.903904,1.000000
0.882520,-0.179224,0.711871,0.730046,-0.992640,-0.347447,-1.767791,2.787668,-19.942890,27.398821,-5.636774,13.092706,1.000000
0.888786,-0.179941,0.719872,0.721175,-0.994528,-0.345461,-1.767791,2.791967,-19.991075,27.688770,-5.583386,13.281081,1.000000
0.894957,-0.180626,0.727836,0.712319,-0.996396,-0.343495,-1.767791,2.796140,-20.036177,27.976699,-5.528453,13.468975,1.000000
0.901033,-0.181279,0.735759,0.703484,-0.998245,-0.341549,-1.767791,2.800192,-20.078227,28.262545,-5.472015,13.656333,1.000000
0.907012,-0.181899,0.743642,0.694678,-1.000075,-0.339623,-1.767791,2.804126,-20.117264,28.546245,-5.414118,13.843099,1.000000
0.912896,-0.182487,0.751483,0.685904,-1.001885,-0.337717,-1.767791,2.807947,-20.153324,28.827738,-5.354807,14.029221,1.000000
0.918682,-0.183043,0.759280,0.677168,-1.003676,-0.335831,-1.767791,2.811659,-20.186450,29.106966,-5.294127,14.214643,1.000000
0.924372,-0.183566,0.767032,0.668476,-1.005447,-0.333965,-1.767791,2.815267,-20.216685,29.383873,-5.232126,14.399314,1.000000
0.929965,-0.184058,0.774738,0.659831,-1.007199,-0.332119,-1.767791,2.818774,-20.244077,29.658403,-5.168853,14.583180,1.000000
0.935461,-0.184517,0.782397,0.651239,-1.008932,-0.330293,-1.767791,2.822184,-20.268673,29.930504,-5.104358,14.766190,1.000000
0.940860,-0.184944,0.790007,0.642703,-1.010645,-0.328488,-1.767791,2.825500,-20.290524,30.200125,-5.038692,14.948292,1.000000
0.946162,-0.185339,0.797566,0.634228,-1.012338,-0.326703,-1.767791,2.828726,-20.309684,30.467217,-4.971905,15.129438,1.000000
0.951367,-0.185703,0.805075,0.625817,-1.014011,-0.324939,-1.767791,2.831865,-20.326207,30.731733,-4.904050,15.309576,1.000000
0.956475,-0.186036,0.812530,0.617474,-1.015665,-0.323195,-1.767791,2.834921,-20.340150,30.993629,-4.835180,15.488660,1.000000
0.961488,-0.186338,0.819932,0.609203,-1.017300,-0.321471,-1.767791,2.837895,-20.351570,31.252862,-4.765348,15.666641,1.000000
0.966404,-0.186609,0.827278,0.601005,-1.018914,-0.319768,-1.767791,2.840792,-20.360527,31.509391,-4.694608,15.843473,1.000000
0.971225,-0.186851,0.834568,0.592885,-1.020509,-0.318086,-1.767791,2.843614,-20.367082,31.763178,-4.623014,16.019110,1.000000
0.975951,-0.187062,0.841800,0.584845,-1.022084,-0.316424,-1.767791,2.846363,-20.371297,32.014185,-4.550620,16.193508,1.000000
0.980582,-0.187245,0.848973,0.576887,-1.023640,-0.314782,-1.767791,2.849042,-20.373235,32.262378,-4.477480,16.366624,1.000000
0.985120,-0.187399,0.856087,0.569015,-1.025175,-0.313161,-1.767791,2.851654,-20.372960,32.507725,-4.403650,16.538415,1.000000
0.989564,-0.187525,0.863139,0.561229,-1.026691,-0.311561,-1.767791,2.854200,-20.370538,32.750195,-4.329183,16.708839,1.000000
0.993916,-0.187623,0.870129,0.553533,-1.028187,-0.309981,-1.767791,2.856683,-20.366034,32.989758,-4.254134,16.877858,1.000000
0.998176,-0.187694,0.877055,0.545927,-1.029664,-0.308422,-1.767791,2.859105,-20.359514,33.226388,-4.178559,17.045432,1.000000
1.002345,-0.187739,0.883917,0.538415,-1.031120,-0.306883,-1.767791,2.861467,-20.351046,33.460060,-4.102509,17.211524,1.000000
1.006423,-0.187758,0.890713,0.530997,-1.032557,-0.305365,-1.767791,2.863773,-20.340696,33.690751,-4.026041,17.376096,1.000000
1.010413,-0.187751,0.897443,0.523675,-1.033974,-0.303868,-1.767791,2.866023,-20.328532,33.918440,-3.949207,17.539115,1.000000
1.014314,-0.187720,0.904104,0.516449,-1.035372,-0.302391,-1.767791,2.868220,-20.314623,34.143106,-3.872061,17.700544,1.000000
1.018127,-0.187665,0.910698,0.509322,-1.036750,-0.300935,-1.767791,2.870364,-20.299035,34.364734,-3.794654,17.860353,1.000000
1.021854,-0.187587,0.917221,0.502295,-1.038108,-0.299499,-1.767791,2.872458,-20.281838,34.583306,-3.717041,18.018508,1.000000
1.025496,-0.187487,0.923674,0.495367,-1.039446,-0.298084,-1.767791,2.874503,-20.263099,34.798808,-3.639271,18.174980,1.000000
1.029053,-0.187365,0.930055,0.488541,-1.040765,-0.296690,-1.767791,2.876500,-20.242885,35.011228,-3.561397,18.329739,1.000000
1.032526,-0.187221,0.936364,0.481817,-1.042064,-0.295316,-1.767791,2.878452,-20.221264,35.220555,-3.483468,18.482758,1.000000
1.035918,-0.187057,0.942600,0.475194,-1.043343,-0.293962,-1.767791,2.880358,-20.198304,35.426779,-3.405534,18.634009,1.000000
1.039228,-0.186874,0.948762,0.468675,-1.044603,-0.292630,-1.767791,2.882220,-20.174071,35.629893,-3.327645,18.783467,1.000000
1.042457,-0.186672,0.954848,0.462259,-1.045844,-0.291317,-1.767791,2.884040,-20.148632,35.829891,-3.249849,18.931108,1.000000
1.045608,-0.186451,0.960860,0.455946,-1.047065,-0.290025,-1.767791,2.885818,-20.122052,36.026767,-3.172193,19.076908,1.000000
1.048681,-0.186213,0.966794,0.449738,-1.048266,-0.288754,-1.767791,2.887556,-20.094396,36.220518,-3.094723,19.220845,1.000000
1.051677,-0.185959,0.972652,0.443633,-1.049449,-0.287502,-1.767791,2.889255,-20.065730,36.411143,-3.017485,19.362898,1.000000
1.054598,-0.185689,0.978432,0.437633,-1.050611,-0.286271,-1.767791,2.890915,-20.036117,36.598640,-2.940525,19.503048,1.000000
1.057445,-0.185403,0.984133,0.431736,-1.051755,-0.285061,-1.767791,2.892538,-20.005619,36.783010,-2.863885,19.641276,1.000000
1.060218,-0.185103,0.989756,0.425944,-1.052879,-0.283870,-1.767791,2.894123,-19.974300,36.964255,-2.787609,19.777564,1.000000
1.062919,-0.184790,0.995299,0.420255,-1.053984,-0.282700,-1.767791,2.895673,-19.942221,37.142379,-2.711739,19.911897,1.000000
1.065550,-0.184464,1.000761,0.414670,-1.055070,-0.281550,-1.767791,2.897188,-19.909442,37.317385,-2.636316,20.044259,1.000000
1.068111,-0.184126,1.006143,0.409189,-1.056137,-0.280420,-1.767791,2.898669,-19.876022,37.489279,-2.561379,20.174636,1.000000
1.070604,-0.183776,1.011444,0.403811,-1.057185,-0.279309,-1.767791,2.900116,-19.842021,37.658068,-2.486968,20.303015,1.000000
1.073030,-0.183416,1.016663,0.398536,-1.058214,-0.278219,-1.767791,2.901530,-19.807495,37.823758,-2.413120,20.429383,1.000000
1.075389,-0.183046,1.021800,0.393363,-1.059224,-0.277149,-1.767791,2.902912,-19.772500,37.986359,-2.339872,20.553731,1.000000
1.077685,-0.182667,1.026855,0.388292,-1.060215,-0.276098,-1.767791,2.904262,-19.737093,38.145881,-2.267260,20.676047,1.000000
1.079916,-0.182279,1.031827,0.383323,-1.061188,-0.275067,-1.767791,2.905581,-19.701327,38.302333,-2.195318,20.796324,1.000000
1.082085,-0.181884,1.036715,0.378455,-1.062142,-0.274056,-1.767791,2.906870,-19.665255,38.455728,-2.124080,20.914553,1.000000
1.084194,-0.181482,1.041521,0.373688,-1.063077,-0.273064,-1.767791,2.908129,-19.628929,38.606077,-2.053579,21.030727,1.000000
1.086242,-0.181074,1.046242,0.369021,-1.063994,-0.272092,-1.767791,2.909358,-19.592399,38.753394,-1.983845,21.144840,1.000000
1.088232,-0.180660,1.050880,0.364453,-1.064892,-0.271140,-1.767791,2.910559,-19.555714,38.897693,-1.914909,21.256888,1.000000
1.090163,-0.180241,1.055434,0.359983,-1.065773,-0.270206,-1.767791,2.911731,-19.518924,39.038989,-1.846800,21.366865,1.000000
1.092039,-0.179819,1.059903,0.355612,-1.066635,-0.269292,-1.767791,2.912875,-19.482073,39.177298,-1.779545,21.474770,1.000000
1.093859,-0.179392,1.064288,0.351338,-1.067478,-0.268397,-1.767791,2.913992,-19.445208,39.312635,-1.713173,21.580600,1.000000
1.095625,-0.178963,1.068588,0.347161,-1.068304,-0.267520,-1.767791,2.915081,-19.408373,39.445018,-1.647708,21.684353,1.000000
1.097339,-0.178532,1.072804,0.343080,-1.069112,-0.266663,-1.767791,2.916145,-19.371611,39.574465,-1.583175,21.786029,1.000000
1.099000,-0.178099,1.076935,0.339093,-1.069902,-0.265825,-1.767791,2.917181,-19.334963,39.700993,-1.519597,21.885628,1.000000
1.100610,-0.177665,1.080982,0.335202,-1.070675,-0.265005,-1.767791,2.918192,-19.298469,39.824623,-1.456997,21.983152,1.000000
1.102171,-0.177230,1.084944,0.331403,-1.071430,-0.264204,-1.767791,2.919178,-19.262168,39.945374,-1.395397,22.078603,1.000000
1.103683,-0.176796,1.088821,0.327698,-1.072167,-0.263421,-1.767791,2.920138,-19.226097,40.063265,-1.334815,22.171983,1.000000
1.105147,-0.176362,1.092614,0.324084,-1.072887,-0.262657,-1.767791,2.921074,-19.190293,40.178318,-1.275271,22.263296,1.000000
1.106565,-0.175930,1.096323,0.320562,-1.073590,-0.261911,-1.767791,2.921986,-19.154790,40.290555,-1.216783,22.352547,1.000000
1.108170,-0.175726,1.099969,0.316013,-1.074273,-0.261185,-1.767791,2.921986,-19.127679,40.404594,-1.163657,22.440571,1.000000
1.109495,-0.175295,1.103509,0.312682,-1.074942,-0.260475,-1.767791,2.922858,-19.092765,40.511218,-1.107264,22.525717,1.000000
1.111000,-0.175084,1.106988,0.308371,-1.075592,-0.259785,-1.767791,2.922858,-19.065940,40.619549,-1.056049,22.609658,1.000000
1.112456,-0.174870,1.110383,0.304176,-1.076225,-0.259113,-1.767791,2.922858,-19.039292,40.725064,-1.005802,22.691573,1.000000
1.113864,-0.174654,1.113696,0.300097,-1.076842,-0.258458,-1.767791,2.922858,-19.012857,40.827785,-0.956540,22.771468,1.000000
1.115225,-0.174436,1.116926,0.296132,-1.077443,-0.257820,-1.767791,2.922858,-18.986667,40.927737,-0.908279,22.849350,1.000000
1.116541,-0.174217,1.120075,0.292280,-1.078027,-0.257199,-1.767791,2.922858,-18.960751,41.024943,-0.861034,22.925226,1.000000
1.117812,-0.173997,1.123141,0.288539,-1.078595,-0.256596,-1.767791,2.922858,-18.935139,41.119428,-0.814816,22.999106,1.000000
1.119040,-0.173778,1.126125,0.284908,-1.079147,-0.256009,-1.767791,2.922858,-18.909860,41.211218,-0.769639,23.070997,1.000000
1.120224,-0.173558,1.129029,0.281386,-1.079684,-0.255440,-1.767791,2.922858,-18.884939,41.300338,-0.725512,23.140912,1.000000
1.121367,-0.173340,1.131851,0.277972,-1.080204,-0.254886,-1.767791,2.922858,-18.860401,41.386815,-0.682445,23.208859,1.000000
1.122470,-0.173123,1.134594,0.274664,-1.080709,-0.254349,-1.767791,2.922858,-18.836270,41.470675,-0.640447,23.274853,1.000000
1.123532,-0.172907,1.137256,0.271460,-1.081199,-0.253829,-1.767791,2.922858,-18.812567,41.551947,-0.599524,23.338904,1.000000
1.124555,-0.172693,1.139839,0.268360,-1.081674,-0.253325,-1.767791,2.922858,-18.789314,41.630658,-0.559683,23.401027,1.000000
1.125540,-0.172482,1.142343,0.265362,-1.082133,-0.252836,-1.767791,2.922858,-18.766530,41.706837,-0.520928,23.461235,1.000000
1.126488,-0.172273,1.144768,0.262464,-1.082578,-0.252364,-1.767791,2.922858,-18.744232,41.780513,-0.483263,23.519544,1.000000
1.127400,-0.172067,1.147116,0.259666,-1.083008,-0.251907,-1.767791,2.922858,-18.722437,41.851716,-0.446691,23.575970,1.000000
1.128276,-0.171865,1.149387,0.256966,-1.083423,-0.251465,-1.767791,2.922858,-18.701161,41.920476,-0.411213,23.630529,1.000000
1.129117,-0.171666,1.151581,0.254362,-1.083824,-0.251039,-1.767791,2.922858,-18.680416,41.986824,-0.376831,23.683239,1.000000
1.129925,-0.171471,1.153700,0.251853,-1.084211,-0.250628,-1.767791,2.922858,-18.660217,42.050792,-0.343542,23.734117,1.000000
1.130699,-0.171281,1.155743,0.249437,-1.084583,-0.250232,-1.767791,2.922858,-18.640573,42.112410,-0.311346,23.783183,1.000000
1.131441,-0.171094,1.157713,0.247114,-1.084942,-0.249851,-1.767791,2.922858,-18.621495,42.171712,-0.280240,23.830456,1.000000
1.132152,-0.170912,1.159609,0.244881,-1.085287,-0.249484,-1.767791,2.922858,-18.602991,42.228730,-0.250219,23.875958,1.000000
1.132831,-0.170735,1.161433,0.242738,-1.085619,-0.249132,-1.767791,2.922858,-18.585070,42.283499,-0.221280,23.919709,1.000000
1.133481,-0.170563,1.163185,0.240682,-1.085937,-0.248793,-1.767791,2.922858,-18.567737,42.336052,-0.193415,23.961731,1.000000
1.134101,-0.170395,1.164866,0.238713,-1.086242,-0.248469,-1.767791,2.922858,-18.550997,42.386424,-0.166620,24.002047,1.000000
1.134693,-0.170233,1.166477,0.236828,-1.086534,-0.248158,-1.767791,2.922858,-18.534855,42.434651,-0.140884,24.040681,1.000000
1.135257,-0.170076,1.168019,0.235027,-1.086814,-0.247861,-1.767791,2.922858,-18.519312,42.480768,-0.116200,24.077657,1.000000
1.135700,-0.170023,1.169085,0.233401,-1.098537,-0.224022,-1.779895,2.922858,-18.510526,42.513607,-0.100232,24.103313,1.000000
1.136211,-0.169877,1.170493,0.231761,-1.098783,-0.223760,-1.779895,2.922858,-18.496191,42.555654,-0.077611,24.137075,1.000000
1.136696,-0.169737,1.171837,0.230199,-1.099018,-0.223510,-1.779895,2.922858,-18.482456,42.595701,-0.056010,24.169255,1.000000
1.137156,-0.169603,1.173115,0.228714,-1.099242,-0.223272,-1.779895,2.922858,-18.469321,42.633786,-0.035416,24.199881,1.000000
1.137592,-0.169474,1.174330,0.227305,-1.099454,-0.223046,-1.779895,2.922858,-18.456783,42.669950,-0.015815,24.228982,1.000000
1.138004,-0.169351,1.175483,0.225970,-1.099655,-0.222831,-1.779895,2.922858,-18.444837,42.704233,0.002808,24.256587,1.000000
1.138393,-0.169233,1.176574,0.224706,-1.099846,-0.222628,-1.779895,2.922858,-18.433480,42.736674,0.020468,24.282725,1.000000
1.138759,-0.169122,1.177606,0.223513,-1.100026,-0.222437,-1.779895,2.922858,-18.422705,42.767314,0.037182,24.307428,1.000000
