0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.139104,-0.169016,1.178579,0.222389,-1.100196,-0.222256,-1.779895,2.922858,-18.412505,42.796197,0.052967,24.330726,1.000000
1.139427,-0.168915,1.179495,0.221332,-1.100355,-0.222086,-1.779895,2.922858,-18.402874,42.823365,0.067840,24.352651,1.000000
1.139730,-0.168821,1.180355,0.220340,-1.100505,-0.221927,-1.779895,2.922858,-18.393801,42.848862,0.081823,24.373238,1.000000
1.140013,-0.168731,1.181161,0.219412,-1.100645,-0.221777,-1.779895,2.922858,-18.385278,42.872731,0.094933,24.392520,1.000000
1.140277,-0.168648,1.181914,0.218545,-1.100777,-0.221638,-1.779895,2.922858,-18.377294,42.895018,0.107192,24.410532,1.000000
1.140522,-0.168569,1.182615,0.217738,-1.100899,-0.221508,-1.779895,2.922858,-18.369838,42.915769,0.118622,24.427309,1.000000
1.140749,-0.168496,1.183266,0.216990,-1.101012,-0.221387,-1.779895,2.922858,-18.362898,42.935031,0.129245,24.442888,1.000000
1.140959,-0.168429,1.183869,0.216297,-1.101117,-0.221275,-1.779895,2.922858,-18.356460,42.952851,0.139085,24.457306,1.000000
1.141152,-0.168366,1.184424,0.215659,-1.101213,-0.221172,-1.779895,2.922858,-18.350512,42.969278,0.148165,24.470600,1.000000
1.141329,-0.168308,1.184935,0.215073,-1.101302,-0.221078,-1.779895,2.922858,-18.345038,42.984361,0.156511,24.482811,1.000000
1.141456,-0.168222,1.185396,0.214703,-1.101383,-0.220991,-1.779895,2.922989,-18.338886,42.997359,0.164712,24.493761,1.000000
1.141603,-0.168174,1.185821,0.214215,-1.101457,-0.220913,-1.779895,2.922989,-18.334316,43.009905,0.171666,24.503924,1.000000
1.141736,-0.168130,1.186206,0.213774,-1.101524,-0.220841,-1.779895,2.922989,-18.330172,43.021262,0.177965,24.513124,1.000000
1.141855,-0.168090,1.186552,0.213377,-1.101584,-0.220777,-1.779895,2.922989,-18.326438,43.031481,0.183638,24.521405,1.000000
1.141962,-0.168055,1.186861,0.213022,-1.101638,-0.220720,-1.779895,2.922989,-18.323095,43.040617,0.188712,24.528809,1.000000
1.142057,-0.168023,1.187136,0.212708,-1.101686,-0.220669,-1.779895,2.922989,-18.320125,43.048724,0.193218,24.535382,1.000000
1.142140,-0.167995,1.187378,0.212431,-1.101728,-0.220624,-1.779895,2.922989,-18.317508,43.055860,0.197186,24.541167,1.000000
1.142213,-0.167971,1.187589,0.212189,-1.101764,-0.220585,-1.779895,2.922989,-18.315224,43.062080,0.200646,24.546210,1.000000
1.142275,-0.167950,1.187771,0.211981,-1.101796,-0.220552,-1.779895,2.922989,-18.313253,43.067444,0.203630,24.550560,1.000000
1.142329,-0.167932,1.187926,0.211804,-1.101823,-0.220523,-1.779895,2.922989,-18.311575,43.072009,0.206172,24.554262,1.000000
1.142373,-0.167917,1.188056,0.211655,-1.101845,-0.220499,-1.779895,2.922989,-18.310167,43.075837,0.208303,24.557367,1.000000
1.142410,-0.167905,1.188163,0.211533,-1.101864,-0.220479,-1.779895,2.922989,-18.309006,43.078989,0.210059,24.559924,1.000000
1.142439,-0.167895,1.188249,0.211434,-1.101879,-0.220463,-1.779895,2.922989,-18.308072,43.081527,0.211472,24.561982,1.000000
1.142463,-0.167887,1.188316,0.211357,-1.101891,-0.220451,-1.779895,2.922989,-18.307340,43.083514,0.212580,24.563595,1.000000
1.142480,-0.167881,1.188367,0.211299,-1.101899,-0.220442,-1.779895,2.922989,-18.306786,43.085016,0.213417,24.564813,1.000000
1.142490,-0.167874,1.188404,0.211270,-1.101906,-0.220435,-1.779895,2.922999,-18.306298,43.086036,0.214064,24.565674,1.000000
1.142498,-0.167871,1.188428,0.211242,-1.101910,-0.220430,-1.779895,2.922999,-18.306029,43.086765,0.214471,24.566266,1.000000
1.142504,-0.167869,1.188443,0.211224,-1.101913,-0.220427,-1.779895,2.922999,-18.305865,43.087210,0.214719,24.566627,1.000000
1.142506,-0.167869,1.188449,0.211216,-1.101971,-0.220308,-1.779956,2.922999,-18.305809,43.087391,0.214812,24.566770,1.000000
1.142507,-0.167869,1.188452,0.211213,-1.101993,-0.220264,-1.779979,2.922999,-18.305788,43.087458,0.214847,24.566823,1.000000
1.142507,-0.167869,1.188452,0.211212,-1.101996,-0.220258,-1.779982,2.922999,-18.305784,43.087467,0.214852,24.566831,1.000000
1.142504,-0.167872,1.188439,0.211215,-1.102048,-0.220527,-1.779661,2.922999,-18.305992,43.087112,0.214600,24.566520,1.000000
1.142486,-0.167894,1.188352,0.211233,-1.102392,-0.222309,-1.777536,2.922999,-18.307368,43.084767,0.212933,24.564467,1.000000
1.142441,-0.167950,1.188132,0.211278,-1.103262,-0.226837,-1.772139,2.922999,-18.310837,43.078854,0.208729,24.559289,1.000000
1.142360,-0.168049,1.187741,0.211359,-1.104834,-0.235064,-1.762345,2.922999,-18.317018,43.068316,0.201237,24.550060,1.000000
1.142240,-0.168196,1.187161,0.211479,-1.107223,-0.247670,-1.747356,2.922999,-18.326174,43.052703,0.190139,24.536389,1.000000
1.142083,-0.168388,1.186401,0.211637,-1.110516,-0.265042,-1.726700,2.922999,-18.338180,43.032223,0.175585,24.518458,1.000000
1.141895,-0.168619,1.185491,0.211826,-1.114811,-0.287214,-1.700242,2.922999,-18.352552,43.007699,0.158160,24.496987,1.000000
1.141731,-0.168819,1.184703,0.211989,-1.114811,-0.324964,-1.662501,2.922999,-18.364986,42.986469,0.143081,24.478402,1.000000
1.141583,-0.169001,1.183985,0.212138,-1.114811,-0.369175,-1.618298,2.922999,-18.376308,42.967129,0.129348,24.461473,1.000000
1.141471,-0.169138,1.183445,0.212251,-1.114811,-0.419375,-1.568105,2.922999,-18.384836,42.952556,0.119002,24.448718,1.000000
1.141418,-0.169202,1.183192,0.212303,-1.114811,-0.474967,-1.512517,2.922999,-18.388819,42.945748,0.114170,24.442760,1.000000
1.141448,-0.169166,1.183335,0.212274,-1.114811,-0.535276,-1.452209,2.922999,-18.386570,42.949592,0.116898,24.446124,1.000000
1.141579,-0.169005,1.183968,0.212142,-1.114811,-0.599581,-1.387900,2.922999,-18.376582,42.966667,0.129017,24.461067,1.000000
1.141828,-0.168701,1.185170,0.211892,-1.114811,-0.667136,-1.320334,2.922999,-18.357625,42.999062,0.152016,24.489422,1.000000
1.142207,-0.168239,1.186995,0.211513,-1.114811,-0.737184,-1.250271,2.922999,-18.328825,43.048244,0.186945,24.532474,1.000000
1.142719,-0.167612,1.189471,0.211000,-1.114811,-0.808953,-1.178479,2.922999,-18.289727,43.114941,0.234343,24.590872,1.000000
1.143363,-0.166822,1.192596,0.210354,-1.114811,-0.881655,-1.105749,2.922999,-18.240343,43.199067,0.294174,24.664550,1.000000
1.144132,-0.165877,1.196334,0.209584,-1.114811,-0.954467,-1.032902,2.922999,-18.181189,43.299658,0.365789,24.752680,1.000000
1.145009,-0.164794,1.200617,0.208705,-1.114811,-1.026520,-0.960810,2.922999,-18.113315,43.414836,0.447888,24.853632,1.000000
1.146078,-0.163698,1.205360,0.207231,-1.114811,-1.096875,-0.890411,2.922594,-18.041656,43.544137,0.536865,24.965616,1.000000
1.147205,-0.162528,1.210407,0.205672,-1.114811,-1.164510,-0.822730,2.922163,-17.965091,43.681541,0.631707,25.084743,1.000000
1.148352,-0.161323,1.215589,0.204083,-1.114811,-1.228305,-0.758886,2.921722,-17.886168,43.822369,0.729227,25.206974,1.000000
1.149475,-0.160130,1.220706,0.202526,-1.114811,-1.287059,-0.700086,2.921288,-17.807893,43.961227,0.825702,25.327632,1.000000
1.150527,-0.158998,1.225542,0.201064,-1.114811,-1.339525,-0.647575,2.920878,-17.733596,44.092276,0.917048,25.441631,1.000000
1.151462,-0.157980,1.229882,0.199762,-1.114811,-1.384508,-0.602553,2.920512,-17.666679,44.209676,0.999132,25.543866,1.000000
1.152243,-0.157122,1.233530,0.198675,-1.114811,-1.421014,-0.566014,2.920205,-17.610227,44.308241,1.068234,25.629780,1.000000
1.152841,-0.156457,1.236346,0.197840,-1.114811,-1.448467,-0.538535,2.919969,-17.566518,44.384251,1.121647,25.696086,1.000000
1.153249,-0.156001,1.238276,0.197270,-1.114811,-1.466936,-0.520049,2.919807,-17.536499,44.436294,1.158282,25.741512,1.000000
1.153481,-0.155741,1.239374,0.196946,-1.114811,-1.477324,-0.509651,2.919716,-17.519388,44.465897,1.179146,25.767364,1.000000
1.153482,-0.155740,1.239377,0.196946,-1.116607,-1.476623,-0.508556,2.919715,-17.519338,44.465983,1.179207,25.767439,1.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,1.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239378,0.196945,-1.116879,-1.476516,-0.508391,2.919715,-17.519330,44.465997,1.179216,25.767450,0.000000
1.153482,-0.155740,1.239377,0.196946,-1.116607,-1.476623,-0.508556,2.919715,-17.519338,44.465983,1.179207,25.767439,0.000000
1.153481,-0.155741,1.239374,0.196946,-1.114810,-1.477329,-0.509647,2.919716,-17.519388,44.465896,1.179146,25.767363,0.000000
1.153479,-0.155743,1.239366,0.196949,-1.110249,-1.479111,-0.512427,2.919716,-17.519515,44.465678,1.178991,25.767172,0.000000
1.153476,-0.155746,1.239352,0.196953,-1.101983,-1.482287,-0.517517,2.919717,-17.519739,44.465291,1.178719,25.766834,0.000000
1.153472,-0.155751,1.239331,0.196959,-1.089360,-1.486997,-0.525429,2.919719,-17.520065,44.464727,1.178321,25.766341,0.000000
1.153466,-0.155757,1.239304,0.196967,-1.072004,-1.493173,-0.536609,2.919721,-17.520481,44.464008,1.177814,25.765713,0.000000
1.153460,-0.155765,1.239273,0.196976,-1.049797,-1.500542,-0.551448,2.919724,-17.520957,44.463186,1.177234,25.764995,0.000000
1.153453,-0.155772,1.239242,0.196985,-1.022864,-1.508635,-0.570288,2.919727,-17.521445,44.462342,1.176639,25.764258,0.000000
1.153447,-0.155779,1.239214,0.196994,-0.991551,-1.516821,-0.593414,2.919729,-17.521887,44.461578,1.176100,25.763591,0.000000
1.153443,-0.155784,1.239193,0.197000,-0.956405,-1.524357,-0.621024,2.919731,-17.522217,44.461008,1.175698,25.763093,0.000000
1.153441,-0.155786,1.239183,0.197003,-0.918140,-1.530445,-0.653199,2.919732,-17.522369,44.460746,1.175513,25.762864,0.000000
1.153442,-0.155785,1.239188,0.197001,-0.877612,-1.534301,-0.689870,2.919731,-17.522282,44.460896,1.175619,25.762995,0.000000
1.153447,-0.155779,1.239213,0.196994,-0.835777,-1.535222,-0.730783,2.919729,-17.521905,44.461547,1.176078,25.763564,0.000000
1.153456,-0.155768,1.239258,0.196981,-0.793643,-1.532648,-0.775489,2.919725,-17.521203,44.462761,1.176934,25.764624,0.000000
1.153471,-0.155753,1.239325,0.196961,-0.752221,-1.526218,-0.823340,2.919720,-17.520155,44.464571,1.178211,25.766205,0.000000
1.153489,-0.155731,1.239414,0.196935,-0.712463,-1.515806,-0.873507,2.919712,-17.518761,44.466980,1.179910,25.768309,0.000000
1.153513,-0.155705,1.239525,0.196902,-0.675209,-1.501548,-0.925017,2.919703,-17.517037,44.469958,1.182010,25.770910,0.000000
1.153540,-0.155674,1.239654,0.196864,-0.641138,-1.483830,-0.976803,2.919692,-17.515019,44.473442,1.184469,25.773954,0.000000
1.153570,-0.155640,1.239799,0.196822,-0.610732,-1.463280,-1.027757,2.919680,-17.512761,44.477342,1.187220,25.777361,0.000000
1.153603,-0.155603,1.239955,0.196776,-0.584264,-1.440716,-1.076786,2.919667,-17.510332,44.481536,1.190180,25.781025,0.000000
1.153637,-0.155565,1.240116,0.196729,-0.561803,-1.417100,-1.122860,2.919654,-17.507814,44.485882,1.193246,25.784821,0.000000
1.153671,-0.155527,1.240277,0.196681,-0.543236,-1.393465,-1.165058,2.919640,-17.505302,44.490217,1.196306,25.788609,0.000000
1.153703,-0.155490,1.240431,0.196636,-0.528309,-1.370848,-1.202601,2.919627,-17.502894,44.494373,1.199239,25.792239,0.000000
1.153733,-0.155457,1.240573,0.196595,-0.516663,-1.350205,-1.234887,2.919615,-17.500686,44.498182,1.201928,25.795568,0.000000
1.153759,-0.155427,1.240696,0.196558,-0.507886,-1.332339,-1.261528,2.919605,-17.498763,44.501499,1.204270,25.798466,0.000000
1.153780,-0.155403,1.240796,0.196529,-0.501549,-1.317827,-1.282376,2.919597,-17.497191,44.504210,1.206184,25.800835,0.000000
1.153796,-0.155385,1.240872,0.196507,-0.497233,-1.306955,-1.297562,2.919590,-17.496007,44.506252,1.207626,25.802619,0.000000
1.153806,-0.155373,1.240923,0.196492,-0.494544,-1.299682,-1.307523,2.919586,-17.495210,44.507625,1.208596,25.803819,0.000000
1.153812,-0.155366,1.240952,0.196483,-0.493110,-1.295611,-1.313028,2.919584,-17.494763,44.508396,1.209140,25.804492,0.000000
1.153815,-0.155364,1.240963,0.196480,-0.492555,-1.293995,-1.315199,2.919583,-17.494585,44.508702,1.209357,25.804760,0.000000
1.153815,-0.155363,1.240965,0.196480,-0.492472,-1.293749,-1.315528,2.919583,-17.494558,44.508749,1.209390,25.804801,0.000000
