0.098545,0.000000,-0.016997,-0.017832,-0.133598,-0.103390
0.088676,0.002007,-0.015722,-0.118677,-0.118171,-0.072835
0.088676,0.002007,-0.015722,-0.118682,-0.118175,-0.072882
0.088676,0.002007,-0.015722,-0.118688,-0.118178,-0.072932
0.088676,0.002007,-0.015722,-0.118693,-0.118180,-0.072985
0.088676,0.002007,-0.015722,-0.118699,-0.118180,-0.073040
0.088676,0.002007,-0.015722,-0.118706,-0.118178,-0.073098
0.088676,0.002007,-0.015722,-0.118712,-0.118174,-0.073159
0.088676,0.002007,-0.015722,-0.118720,-0.118167,-0.073222
0.088676,0.002007,-0.015722,-0.118718,-0.118167,-0.073222
0.088676,0.002007,-0.015722,-0.118716,-0.118168,-0.073222
0.088676,0.002007,-0.015722,-0.118715,-0.118168,-0.073222
0.088676,0.002007,-0.015722,-0.118713,-0.118168,-0.073222
0.088676,0.002007,-0.015722,-0.118711,-0.118168,-0.073222
0.088676,0.002007,-0.015722,-0.118709,-0.118168,-0.073222
0.088676,0.002007,-0.015722,-0.118707,-0.118169,-0.073222
0.088676,0.002007,-0.015722,-0.118705,-0.118169,-0.073222
0.088676,0.002007,-0.015722,-0.118702,-0.118169,-0.073222
0.088676,0.002007,-0.015722,-0.118700,-0.118169,-0.073222
0.088676,0.002007,-0.015722,-0.118697,-0.118170,-0.073222
0.088676,0.002007,-0.015722,-0.118695,-0.118170,-0.073223
0.088676,0.002007,-0.015722,-0.118692,-0.118170,-0.073223
0.088676,0.002007,-0.015722,-0.118690,-0.118170,-0.073223
0.088676,0.002007,-0.015722,-0.118687,-0.118171,-0.073223
0.088676,0.002007,-0.015722,-0.118684,-0.118171,-0.073223
0.088676,0.002007,-0.015722,-0.118681,-0.118171,-0.073223
0.088676,0.002007,-0.015722,-0.118678,-0.118172,-0.073223
0.088676,0.002007,-0.015722,-0.118674,-0.118172,-0.073223
0.088676,0.002007,-0.015722,-0.118671,-0.118172,-0.073223
0.088676,0.002007,-0.015722,-0.118668,-0.118173,-0.073223
0.088676,0.002007,-0.015722,-0.118664,-0.118173,-0.073223
0.088676,0.002007,-0.015722,-0.118661,-0.118173,-0.073223
0.088676,0.002007,-0.015722,-0.118657,-0.118174,-0.073223
0.088676,0.002007,-0.015722,-0.118653,-0.118174,-0.073223
0.088676,0.002007,-0.015722,-0.118649,-0.118175,-0.073223
0.088676,0.002007,-0.015722,-0.118645,-0.118175,-0.073223
0.088676,0.002007,-0.015722,-0.118641,-0.118175,-0.073223
0.088676,0.002007,-0.015722,-0.118637,-0.118176,-0.073223
0.088676,0.002007,-0.015722,-0.118632,-0.118176,-0.073223
0.088676,0.002007,-0.015722,-0.118628,-0.118177,-0.073223
0.088676,0.002007,-0.015722,-0.118623,-0.118177,-0.073223
0.088676,0.002007,-0.015722,-0.118618,-0.118178,-0.073223
0.088676,0.002007,-0.015722,-0.118614,-0.118178,-0.073223
0.088676,0.002007,-0.015722,-0.118609,-0.118179,-0.073223
0.088676,0.002007,-0.015722,-0.118604,-0.118179,-0.073223
0.088676,0.002007,-0.015722,-0.118599,-0.118180,-0.073223
0.088676,0.002007,-0.015722,-0.118593,-0.118180,-0.073223
0.088676,0.002007,-0.015722,-0.118588,-0.118181,-0.073223
0.088676,0.002007,-0.015722,-0.118583,-0.118182,-0.073223
0.088676,0.002007,-0.015722,-0.118577,-0.118182,-0.073223
0.088676,0.002007,-0.015722,-0.118571,-0.118183,-0.073223
0.088676,0.002007,-0.015722,-0.118566,-0.118183,-0.073223
0.088676,0.002007,-0.015722,-0.118560,-0.118184,-0.073223
0.088676,0.002007,-0.015722,-0.118554,-0.118184,-0.073223
0.088676,0.002007,-0.015722,-0.118548,-0.118185,-0.073223
0.088676,0.002007,-0.015722,-0.118542,-0.118186,-0.073223
0.088676,0.002007,-0.015722,-0.118536,-0.118186,-0.073223
0.088676,0.002007,-0.015722,-0.118529,-0.118187,-0.073223
0.088676,0.002007,-0.015722,-0.118523,-0.118188,-0.073223
0.088676,0.002007,-0.015722,-0.118517,-0.118188,-0.073223
0.088676,0.002007,-0.015722,-0.118510,-0.118189,-0.073224
0.088676,0.002007,-0.015722,-0.118503,-0.118190,-0.073224
0.088676,0.002007,-0.015722,-0.118497,-0.118190,-0.073224
0.088676,0.002007,-0.015722,-0.118490,-0.118191,-0.073224
0.088676,0.002007,-0.015722,-0.118483,-0.118192,-0.073224
0.088676,0.002007,-0.015722,-0.118476,-0.118193,-0.073224
0.088676,0.002007,-0.015722,-0.118469,-0.118193,-0.073224
0.088676,0.002007,-0.015722,-0.118462,-0.118194,-0.073224
0.088676,0.002007,-0.015722,-0.118455,-0.118195,-0.073224
0.088676,0.002007,-0.015722,-0.118447,-0.118196,-0.073224
0.088676,0.002007,-0.015722,-0.118440,-0.118196,-0.073224
0.088676,0.002007,-0.015722,-0.118433,-0.118197,-0.073224
0.088676,0.002007,-0.015722,-0.118425,-0.118198,-0.073224
0.088676,0.002007,-0.015722,-0.118418,-0.118199,-0.073224
0.088676,0.002007,-0.015722,-0.118410,-0.118200,-0.073224
0.088676,0.002007,-0.015722,-0.118402,-0.118200,-0.073224
0.088676,0.002007,-0.015722,-0.118395,-0.118201,-0.073224
0.088676,0.002007,-0.015722,-0.118387,-0.118202,-0.073224
0.088676,0.002007,-0.015722,-0.118379,-0.118203,-0.073224
0.088676,0.002007,-0.015722,-0.118372,-0.118204,-0.073224
0.088676,0.002007,-0.015722,-0.118364,-0.118204,-0.073224
0.088676,0.002007,-0.015722,-0.118356,-0.118205,-0.073224
0.088676,0.002007,-0.015722,-0.118348,-0.118206,-0.073224
0.088676,0.002007,-0.015722,-0.118340,-0.118207,-0.073224
0.088676,0.002007,-0.015722,-0.118332,-0.118208,-0.073224
0.088676,0.002007,-0.015722,-0.118324,-0.118209,-0.073225
0.088676,0.002007,-0.015722,-0.118316,-0.118209,-0.073225
0.088676,0.002007,-0.015722,-0.118308,-0.118210,-0.073225
0.088676,0.002007,-0.015722,-0.118300,-0.118211,-0.073225
0.088676,0.002007,-0.015722,-0.118292,-0.118212,-0.073225
0.088676,0.002007,-0.015722,-0.118284,-0.118213,-0.073225
0.088676,0.002007,-0.015722,-0.118276,-0.118214,-0.073225
0.088676,0.002007,-0.015722,-0.118267,-0.118214,-0.073225
0.088676,0.002007,-0.015722,-0.118259,-0.118215,-0.073225
0.088676,0.002007,-0.015722,-0.118251,-0.118216,-0.073225
0.088676,0.002007,-0.015722,-0.118243,-0.118217,-0.073225
0.088676,0.002007,-0.015722,-0.118235,-0.118218,-0.073225
0.088676,0.002007,-0.015722,-0.118227,-0.118219,-0.073225
0.088676,0.002007,-0.015722,-0.118219,-0.118220,-0.073225
0.088676,0.002007,-0.015722,-0.118211,-0.118220,-0.073225
0.088676,0.002007,-0.015722,-0.118203,-0.118221,-0.073225
0.088676,0.002007,-0.015722,-0.118195,-0.118222,-0.073225
0.088676,0.002007,-0.015722,-0.118187,-0.118223,-0.073225
0.088676,0.002007,-0.015722,-0.118179,-0.118224,-0.073225
0.088676,0.002007,-0.015722,-0.118171,-0.118225,-0.073225
0.088676,0.002007,-0.015722,-0.118163,-0.118225,-0.073225
0.088676,0.002007,-0.015722,-0.118156,-0.118226,-0.073225
0.088676,0.002007,-0.015722,-0.118148,-0.118227,-0.073225
0.088676,0.002007,-0.015722,-0.118140,-0.118228,-0.073226
0.088676,0.002007,-0.015722,-0.118132,-0.118229,-0.073226
0.088676,0.002007,-0.015722,-0.118125,-0.118229,-0.073226
0.088676,0.002007,-0.015722,-0.118117,-0.118230,-0.073226
0.088676,0.002007,-0.015722,-0.118110,-0.118231,-0.073226
0.088676,0.002007,-0.015722,-0.118102,-0.118232,-0.073226
0.088676,0.002007,-0.015722,-0.118095,-0.118233,-0.073226
0.088676,0.002007,-0.015722,-0.118087,-0.118233,-0.073226
0.088676,0.002007,-0.015722,-0.118080,-0.118234,-0.073226
0.088676,0.002007,-0.015722,-0.118073,-0.118235,-0.073226
0.088676,0.002007,-0.015722,-0.118066,-0.118236,-0.073226
0.088676,0.002007,-0.015722,-0.118059,-0.118236,-0.073226
0.088676,0.002007,-0.015722,-0.118052,-0.118237,-0.073226
0.088676,0.002007,-0.015722,-0.118045,-0.118238,-0.073226
0.088676,0.002007,-0.015722,-0.118038,-0.118238,-0.073226
0.088676,0.002007,-0.015722,-0.118031,-0.118239,-0.073226
0.088676,0.002007,-0.015722,-0.118025,-0.118240,-0.073226
0.088676,0.002007,-0.015722,-0.118018,-0.118241,-0.073226
0.088676,0.002007,-0.015722,-0.118011,-0.118241,-0.073226
0.088676,0.002007,-0.015722,-0.118005,-0.118242,-0.073226
0.088676,0.002007,-0.015722,-0.117999,-0.118243,-0.073226
0.088676,0.002007,-0.015722,-0.117993,-0.118243,-0.073226
0.088676,0.002007,-0.015722,-0.117987,-0.118244,-0.073226
0.088676,0.002007,-0.015722,-0.117981,-0.118244,-0.073226
0.088676,0.002007,-0.015722,-0.117975,-0.118245,-0.073226
0.088676,0.002007,-0.015722,-0.117969,-0.118246,-0.073226
0.088676,0.002007,-0.015722,-0.117963,-0.118246,-0.073226
0.088676,0.002007,-0.015722,-0.117958,-0.118247,-0.073226
0.088676,0.002007,-0.015722,-0.117952,-0.118247,-0.073227
0.088676,0.002007,-0.015722,-0.117947,-0.118248,-0.073227
0.088676,0.002007,-0.015722,-0.117941,-0.118249,-0.073227
0.088676,0.002007,-0.015722,-0.117936,-0.118249,-0.073227
0.088676,0.002007,-0.015722,-0.117931,-0.118250,-0.073227
0.088676,0.002007,-0.015722,-0.117926,-0.118250,-0.073227
0.088676,0.002007,-0.015722,-0.117921,-0.118251,-0.073227
0.088676,0.002007,-0.015722,-0.117917,-0.118251,-0.073227
0.088676,0.002007,-0.015722,-0.117912,-0.118252,-0.073227
0.088676,0.002007,-0.015722,-0.117907,-0.118252,-0.073227
0.088676,0.002007,-0.015722,-0.117903,-0.118253,-0.073227
0.088676,0.002007,-0.015722,-0.117899,-0.118253,-0.073227
0.088676,0.002007,-0.015722,-0.117895,-0.118253,-0.073227
0.088676,0.002007,-0.015722,-0.117891,-0.118254,-0.073227
0.088676,0.002007,-0.015722,-0.117887,-0.118254,-0.073227
0.088676,0.002007,-0.015722,-0.117883,-0.118255,-0.073227
0.088676,0.002007,-0.015722,-0.117879,-0.118255,-0.073227
0.088676,0.002007,-0.015722,-0.117875,-0.118255,-0.073227
0.088676,0.002007,-0.015722,-0.117872,-0.118256,-0.073227
0.088676,0.002007,-0.015722,-0.117868,-0.118256,-0.073227
0.088676,0.002007,-0.015722,-0.117865,-0.118256,-0.073227
0.088676,0.002007,-0.015722,-0.117862,-0.118257,-0.073227
0.088676,0.002007,-0.015722,-0.117859,-0.118257,-0.073227
0.088676,0.002007,-0.015722,-0.117856,-0.118257,-0.073227
0.088676,0.002007,-0.015722,-0.117853,-0.118258,-0.073227
0.088676,0.002007,-0.015722,-0.117850,-0.118258,-0.073227
0.088676,0.002007,-0.015722,-0.117847,-0.118258,-0.073227
0.088676,0.002007,-0.015722,-0.117845,-0.118259,-0.073227
0.088676,0.002007,-0.015722,-0.117842,-0.118259,-0.073227
0.088676,0.002007,-0.015722,-0.117840,-0.118259,-0.073227
0.088676,0.002007,-0.015722,-0.117838,-0.118259,-0.073227
0.088676,0.002007,-0.015722,-0.117836,-0.118259,-0.073227
0.088676,0.002007,-0.015722,-0.117833,-0.118260,-0.073227
0.088676,0.002007,-0.015722,-0.117831,-0.118260,-0.073227
0.088676,0.002007,-0.015722,-0.117830,-0.118260,-0.073227
0.088676,0.002007,-0.015722,-0.117828,-0.118260,-0.073227
0.088676,0.002007,-0.015722,-0.117835,-0.118251,-0.073291
0.088676,0.002007,-0.015722,-0.117833,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117832,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117830,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117829,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117827,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117826,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117825,-0.118252,-0.073291
0.088676,0.002007,-0.015722,-0.117824,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117823,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117822,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117821,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117820,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117819,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117818,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117818,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117817,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117816,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117816,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117815,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117815,-0.118253,-0.073291
0.088676,0.002007,-0.015722,-0.117814,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117814,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117813,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117813,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117813,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117813,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117812,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117812,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117812,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117812,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117812,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118254,-0.073291
0.088676,0.002007,-0.015722,-0.117811,-0.118253,-0.073293
0.088676,0.002007,-0.015722,-0.117811,-0.118251,-0.073296
0.088676,0.002007,-0.015722,-0.117811,-0.118247,-0.073301
0.088676,0.002007,-0.015722,-0.117811,-0.118239,-0.073310
0.088676,0.002007,-0.015722,-0.117811,-0.118228,-0.073321
0.088676,0.002007,-0.015722,-0.117806,-0.118483,-0.067578
0.088676,0.002007,-0.015722,-0.117800,-0.118774,-0.061029
0.088676,0.002007,-0.015722,-0.117794,-0.119097,-0.053755
0.088676,0.002007,-0.015722,-0.117787,-0.119447,-0.045861
0.088676,0.002007,-0.015722,-0.117779,-0.119819,-0.037467
0.088676,0.002007,-0.015722,-0.117772,-0.120208,-0.028705
0.088676,0.002007,-0.015722,-0.117764,-0.120607,-0.019720
0.088676,0.002007,-0.015722,-0.117756,-0.121009,-0.010660
0.088676,0.002007,-0.015722,-0.117748,-0.121407,-0.001675
0.088676,0.002007,-0.015722,-0.117740,-0.121796,0.007086
0.088676,0.002007,-0.015722,-0.117732,-0.122169,0.015481
0.088676,0.002007,-0.015722,-0.117725,-0.122519,0.023375
0.088676,0.002007,-0.015722,-0.117719,-0.122841,0.030649
0.088676,0.002007,-0.015722,-0.117713,-0.123132,0.037198
0.088676,0.002007,-0.015722,-0.117708,-0.123387,0.042941
0.088676,0.002007,-0.015722,-0.117708,-0.123375,0.042930
0.088662,0.002006,-0.015722,-0.117705,-0.123552,0.046915
0.088651,0.002006,-0.015722,-0.117702,-0.123688,0.050007
0.088643,0.002006,-0.015722,-0.117700,-0.123787,0.052244
0.088638,0.002006,-0.015722,-0.117699,-0.123852,0.053705
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053608
0.088638,0.002006,-0.015722,-0.117704,-0.123870,0.053607
0.088638,0.002006,-0.015722,-0.117704,-0.123871,0.053604
0.088638,0.002006,-0.015722,-0.117704,-0.123871,0.053599
0.088638,0.002006,-0.015722,-0.117704,-0.123924,0.053581
0.088638,0.002006,-0.015722,-0.117703,-0.124003,0.053551
0.088638,0.002006,-0.015722,-0.117702,-0.124113,0.053505
0.088638,0.002006,-0.015722,-0.117702,-0.124259,0.053437
0.088638,0.002006,-0.015722,-0.117703,-0.124441,0.053341
0.088638,0.002006,-0.015722,-0.117705,-0.124659,0.053211
0.088638,0.002006,-0.015722,-0.117710,-0.124913,0.053038
0.088638,0.002006,-0.015722,-0.117719,-0.125199,0.052815
0.088638,0.002006,-0.015722,-0.117733,-0.125512,0.052534
0.088638,0.002006,-0.015722,-0.117755,-0.125847,0.052184
0.088638,0.002006,-0.015722,-0.117788,-0.126198,0.051752
0.088638,0.002006,-0.015722,-0.117834,-0.126560,0.051219
0.088638,0.002006,-0.015722,-0.117899,-0.126928,0.050551
0.088638,0.002006,-0.015722,-0.117993,-0.127298,0.049678
0.088638,0.002006,-0.015722,-0.118143,-0.127667,0.048415
0.088638,0.002006,-0.015722,-0.118462,-0.128009,0.045956
0.088638,0.002006,-0.015722,-0.122792,-0.122538,0.016712
0.088638,0.002006,-0.015722,-0.122822,-0.122389,0.016488
0.088638,0.002006,-0.015722,-0.122849,-0.122278,0.016299
0.088638,0.002006,-0.015722,-0.122869,-0.122204,0.016155
0.088638,0.002006,-0.015722,-0.122883,-0.122160,0.016061
0.088638,0.002006,-0.015722,-0.122883,-0.122150,0.016059
0.088638,0.002006,-0.015722,-0.122885,-0.122144,0.016044
0.088638,0.002006,-0.015722,-0.122886,-0.122143,0.016042
