0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.986183,0.000000,0.179491,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.987681,0.000000,0.179004,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.989073,0.000000,0.178551,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.990364,0.000000,0.178132,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.991555,0.000000,0.177745,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.992649,0.000000,0.177389,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.993649,0.000000,0.177064,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.994559,0.000000,0.176768,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.995382,0.000000,0.176501,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.996121,0.000000,0.176261,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.996779,0.000000,0.176047,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.997362,0.000000,0.175857,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.997872,0.000000,0.175692,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.998314,0.000000,0.175548,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.998692,0.000000,0.175425,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999010,0.000000,0.175322,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999273,0.000000,0.175236,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999485,0.000000,0.175167,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999653,0.000000,0.175113,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999780,0.000000,0.175072,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999872,0.000000,0.175042,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999934,0.000000,0.175022,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999972,0.000000,0.175009,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999992,0.000000,0.175003,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.999999,0.000000,0.175000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.175000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174947,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174599,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.173716,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.172118,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.169676,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.166312,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.161991,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.156720,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.150538,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.143519,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.135760,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.127384,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.118529,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.109347,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.090653,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.081471,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.072616,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.064240,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.056481,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.049462,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.043280,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.038009,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.033688,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.030324,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.027882,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.026284,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025401,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025053,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025053,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025401,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.026284,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.027882,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.030324,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.033688,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.038009,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.043280,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.049462,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.056481,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.064240,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.072616,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.081471,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.090653,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.109347,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.118529,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.127384,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.135760,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.143519,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.150538,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.156720,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.161991,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.166312,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.169676,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.172118,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.173716,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174599,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174947,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.175000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,-0.000001,0.175000,1.000000
0.000000,0.000005,1.000000,0.000000,1.000000,-0.000005,-1.000000,0.000000,0.000000,1.000000,-0.000005,0.175000,1.000000
0.000000,0.000018,1.000000,0.000000,1.000000,-0.000018,-1.000000,0.000000,0.000000,1.000000,-0.000018,0.175000,1.000000
0.000000,0.000043,1.000000,0.000000,1.000000,-0.000043,-1.000000,0.000000,0.000000,1.000000,-0.000043,0.175000,1.000000
0.000000,0.000084,1.000000,0.000000,1.000000,-0.000084,-1.000000,0.000000,0.000000,1.000000,-0.000084,0.175000,1.000000
0.000000,0.000145,1.000000,0.000000,1.000000,-0.000145,-1.000000,0.000000,0.000000,1.000000,-0.000145,0.175000,1.000000
0.000000,0.000229,1.000000,0.000000,1.000000,-0.000229,-1.000000,0.000000,0.000000,1.000000,-0.000229,0.175000,1.000000
0.000000,0.000340,1.000000,0.000000,1.000000,-0.000340,-1.000000,0.000000,0.000000,1.000000,-0.000340,0.175000,1.000000
0.000000,0.000481,1.000000,0.000000,1.000000,-0.000481,-1.000000,0.000000,0.000000,1.000000,-0.000481,0.175000,1.000000
0.000000,0.000657,1.000000,0.000000,1.000000,-0.000657,-1.000000,0.000000,0.000000,1.000000,-0.000657,0.175000,1.000000
0.000000,0.000869,1.000000,0.000000,1.000000,-0.000869,-1.000000,0.000000,0.000000,1.000000,-0.000869,0.175000,1.000000
0.000000,0.001123,0.999999,0.000000,0.999999,-0.001123,-1.000000,0.000000,0.000000,0.999999,-0.001123,0.175000,1.000000
0.000000,0.001420,0.999999,0.000000,0.999999,-0.001420,-1.000000,0.000000,0.000000,0.999999,-0.001420,0.175000,1.000000
0.000000,0.001763,0.999998,0.000000,0.999998,-0.001763,-1.000000,0.000000,0.000000,0.999998,-0.001763,0.175000,1.000000
0.000000,0.002157,0.999998,0.000000,0.999998,-0.002157,-1.000000,0.000000,0.000000,0.999998,-0.002157,0.175000,1.000000
0.000000,0.002603,0.999997,0.000000,0.999997,-0.002603,-1.000000,0.000000,0.000000,0.999997,-0.002603,0.175000,1.000000
0.000000,0.003105,0.999995,0.000000,0.999995,-0.003105,-1.000000,0.000000,0.000000,0.999995,-0.003105,0.175000,1.000000
0.000000,0.003666,0.999993,0.000000,0.999993,-0.003666,-1.000000,0.000000,0.000000,0.999993,-0.003666,0.175000,1.000000
0.000000,0.004288,0.999991,0.000000,0.999991,-0.004288,-1.000000,0.000000,0.000000,0.999991,-0.004288,0.175000,1.000000
0.000000,0.004973,0.999988,0.000000,0.999988,-0.004973,-1.000000,0.000000,0.000000,0.999988,-0.004973,0.175000,1.000000
0.000000,0.005725,0.999984,0.000000,0.999984,-0.005725,-1.000000,0.000000,0.000000,0.999984,-0.005725,0.175000,1.000000
0.000000,0.006546,0.999979,0.000000,0.999979,-0.006546,-1.000000,0.000000,0.000000,0.999979,-0.006546,0.175000,1.000000
0.000000,0.007438,0.999972,0.000000,0.999972,-0.007438,-1.000000,0.000000,0.000000,0.999972,-0.007438,0.175000,1.000000
0.000000,0.008403,0.999965,0.000000,0.999965,-0.008403,-1.000000,0.000000,0.000000,0.999965,-0.008403,0.175000,1.000000
0.000000,0.009444,0.999955,0.000000,0.999955,-0.009444,-1.000000,0.000000,0.000000,0.999955,-0.009444,0.175000,1.000000
0.000000,0.010564,0.999944,0.000000,0.999944,-0.010564,-1.000000,0.000000,0.000000,0.999944,-0.010564,0.175000,1.000000
0.000000,0.011763,0.999931,0.000000,0.999931,-0.011763,-1.000000,0.000000,0.000000,0.999931,-0.011763,0.175000,1.000000
0.000000,0.013045,0.999915,0.000000,0.999915,-0.013045,-1.000000,0.000000,0.000000,0.999915,-0.013045,0.175000,1.000000
0.000000,0.014411,0.999896,0.000000,0.999896,-0.014411,-1.000000,0.000000,0.000000,0.999896,-0.014411,0.175000,1.000000
0.000000,0.015862,0.999874,0.000000,0.999874,-0.015862,-1.000000,0.000000,0.000000,0.999874,-0.015862,0.175000,1.000000
0.000000,0.017402,0.999849,0.000000,0.999849,-0.017402,-1.000000,0.000000,0.000000,0.999849,-0.017402,0.175000,1.000000
0.000000,0.019031,0.999819,0.000000,0.999819,-0.019031,-1.000000,0.000000,0.000000,0.999819,-0.019031,0.175000,1.000000
0.000000,0.020751,0.999785,0.000000,0.999785,-0.020751,-1.000000,0.000000,0.000000,0.999785,-0.020751,0.175000,1.000000
0.000000,0.022565,0.999745,0.000000,0.999745,-0.022565,-1.000000,0.000000,0.000000,0.999745,-0.022565,0.175000,1.000000
0.000000,0.024472,0.999701,0.000000,0.999701,-0.024472,-1.000000,0.000000,0.000000,0.999701,-0.024472,0.175000,1.000000
0.000000,0.026476,0.999649,0.000000,0.999649,-0.026476,-1.000000,0.000000,0.000000,0.999649,-0.026476,0.175000,1.000000
0.000000,0.028576,0.999592,0.000000,0.999592,-0.028576,-1.000000,0.000000,0.000000,0.999592,-0.028576,0.175000,1.000000
