0.100000,0.100000,0.100000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.142799,0.548643,-0.116131,1.212473,-1.116930,-0.490553,-1.454356,1.087483,16.194318,2.967672,12.258410,6.903580,0.000000
-0.142699,0.548692,-0.116047,1.212365,-1.116930,-0.514181,-1.430729,1.087476,16.192400,2.971156,12.258116,6.905439,0.000000
-0.142487,0.548798,-0.115870,1.212138,-1.116930,-0.544661,-1.400248,1.087461,16.188337,2.978538,12.257495,6.909380,0.000000
-0.142095,0.548991,-0.115544,1.211718,-1.116930,-0.582065,-1.362841,1.087433,16.180842,2.992161,12.256349,6.916654,0.000000
-0.141443,0.549314,-0.115000,1.211019,-1.116930,-0.626267,-1.318634,1.087386,16.168365,3.014862,12.254449,6.928778,0.000000
-0.140439,0.549811,-0.114162,1.209942,-1.116930,-0.676988,-1.267905,1.087315,16.149178,3.049821,12.251542,6.947458,0.000000
-0.138987,0.550531,-0.112950,1.208387,-1.116930,-0.733845,-1.211037,1.087211,16.121490,3.100387,12.247383,6.974495,0.000000
-0.136995,0.551519,-0.111286,1.206250,-1.116930,-0.796386,-1.148480,1.087067,16.083561,3.169885,12.241753,7.011693,0.000000
-0.134374,0.552820,-0.109095,1.203440,-1.116930,-0.864124,-1.080720,1.086878,16.033818,3.261446,12.234496,7.060769,0.000000
-0.131049,0.554475,-0.106312,1.199873,-1.116930,-0.936566,-1.008251,1.086637,15.970959,3.377848,12.225535,7.123273,0.000000
-0.126960,0.556515,-0.102885,1.195485,-1.116930,-1.013226,-0.931557,1.086339,15.894037,3.521391,12.214899,7.200529,0.000000
-0.122065,0.558965,-0.098773,1.190230,-1.116930,-1.093639,-0.851102,1.085980,15.802521,3.693802,12.202736,7.293586,0.000000
-0.116342,0.561843,-0.093957,1.184083,-1.116930,-1.177368,-0.767326,1.085557,15.696339,3.896157,12.189321,7.403175,0.000000
-0.109793,0.565153,-0.088430,1.177044,-1.116930,-1.263998,-0.680641,1.085069,15.575902,4.128828,12.175051,7.529679,0.000000
-0.102441,0.568892,-0.082208,1.169139,-1.116930,-1.353129,-0.591449,1.084518,15.442114,4.391412,12.160438,7.673087,0.000000
-0.094337,0.573044,-0.075325,1.160421,-1.116930,-1.444345,-0.500167,1.083906,15.296392,4.682621,12.146086,7.832927,0.000000
-0.085563,0.577575,-0.067845,1.150979,-1.116930,-1.537143,-0.407299,1.083239,15.140750,5.000020,12.132670,8.008100,0.000000
-0.076252,0.582430,-0.059874,1.140956,-1.116930,-1.630759,-0.313611,1.082530,14.978043,5.339332,12.120902,8.196473,0.000000
-0.066633,0.587497,-0.051600,1.130601,-1.116930,-1.723718,-0.220580,1.081797,14.812702,5.692607,12.111490,8.393819,0.000000
-0.057155,0.592546,-0.043409,1.120400,-1.116930,-1.812722,-0.131512,1.081077,14.652608,6.043560,12.105049,8.591118,0.000000
-0.048716,0.597095,-0.036083,1.111323,-1.116930,-1.890512,-0.053675,1.080440,14.512600,6.358525,12.101836,8.769290,0.000000
-0.042654,0.600403,-0.030800,1.104807,-1.116930,-1.945875,0.001708,1.079988,14.413655,6.586418,12.101159,8.898914,0.000000
-0.039434,0.602176,-0.027987,1.101349,-1.116930,-1.975182,0.031012,1.079750,14.361734,6.708080,12.101428,8.968385,0.000000
-0.038002,0.602969,-0.026734,1.099810,-1.116930,-1.988207,0.044026,1.079644,14.338780,6.762364,12.101697,8.999446,0.000000
-0.037405,0.603300,-0.026212,1.099170,-1.116930,-1.993626,0.049436,1.079600,14.329251,6.784992,12.101837,9.012406,0.000000
-0.037204,0.603412,-0.026035,1.098954,-1.116930,-1.995456,0.051263,1.079586,14.326034,6.792644,12.101888,9.016790,0.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,0.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116930,-1.995718,0.051524,1.079583,14.325575,6.793737,12.101896,9.017416,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.116580,-1.995891,0.051347,1.079583,14.325576,6.793735,12.101896,9.017415,1.000000
-0.037175,0.603428,-0.026010,1.098923,-1.114266,-1.997036,0.050179,1.079583,14.325581,6.793724,12.101896,9.017409,1.000000
-0.037176,0.603427,-0.026011,1.098924,-1.108386,-1.999932,0.047195,1.079584,14.325592,6.793698,12.101896,9.017394,1.000000
-0.037177,0.603427,-0.026012,1.098925,-1.097700,-2.005134,0.041711,1.079584,14.325606,6.793663,12.101895,9.017374,1.000000
-0.037178,0.603427,-0.026012,1.098925,-1.081294,-2.012946,0.033117,1.079584,14.325615,6.793642,12.101895,9.017362,1.000000
-0.037176,0.603427,-0.026011,1.098924,-1.058546,-2.023410,0.020834,1.079584,14.325598,6.793683,12.101895,9.017385,1.000000
-0.037172,0.603430,-0.026007,1.098919,-1.029102,-2.036297,0.004277,1.079583,14.325526,6.793853,12.101897,9.017483,1.000000
-0.037162,0.603435,-0.025999,1.098908,-0.992854,-2.051120,-0.017147,1.079582,14.325363,6.794243,12.101899,9.017706,1.000000
-0.037143,0.603446,-0.025982,1.098888,-0.949929,-2.067163,-0.044027,1.079581,14.325067,6.794946,12.101904,9.018109,1.000000
-0.037114,0.603462,-0.025957,1.098857,-0.900694,-2.083525,-0.076899,1.079579,14.324604,6.796050,12.101912,9.018742,1.000000
-0.037073,0.603485,-0.025921,1.098813,-0.845758,-2.099180,-0.116179,1.079576,14.323948,6.797611,12.101923,9.019637,1.000000
-0.037020,0.603514,-0.025874,1.098756,-0.785990,-2.113045,-0.162079,1.079572,14.323095,6.799642,12.101937,9.020800,1.000000
-0.036955,0.603550,-0.025817,1.098686,-0.722527,-2.124072,-0.214513,1.079567,14.322065,6.802095,12.101954,9.022206,1.000000
-0.036882,0.603591,-0.025754,1.098608,-0.656757,-2.131338,-0.273015,1.079562,14.320902,6.804866,12.101974,9.023794,1.000000
-0.036804,0.603634,-0.025686,1.098525,-0.590274,-2.134141,-0.336692,1.079556,14.319667,6.807811,12.101995,9.025482,1.000000
-0.036726,0.603678,-0.025617,1.098441,-0.524784,-2.132084,-0.404236,1.079551,14.318424,6.810775,12.102017,9.027181,1.000000
-0.036651,0.603719,-0.025552,1.098361,-0.461968,-2.125136,-0.473997,1.079545,14.317227,6.813627,12.102038,9.028817,1.000000
-0.036581,0.603758,-0.025490,1.098285,-0.403332,-2.113641,-0.544125,1.079540,14.316112,6.816288,12.102058,9.030342,1.000000
-0.036517,0.603794,-0.025434,1.098216,-0.350066,-2.098291,-0.612738,1.079535,14.315089,6.818730,12.102077,9.031742,1.000000
-0.036458,0.603827,-0.025382,1.098153,-0.302960,-2.080049,-0.678084,1.079531,14.314152,6.820964,12.102094,9.033023,1.000000
-0.036404,0.603857,-0.025335,1.098095,-0.262385,-2.060047,-0.738659,1.079527,14.313291,6.823020,12.102110,9.034202,1.000000
-0.036354,0.603885,-0.025291,1.098042,-0.228339,-2.039477,-0.793272,1.079524,14.312497,6.824917,12.102124,9.035290,1.000000
-0.036308,0.603910,-0.025251,1.097993,-0.200527,-2.019490,-0.841070,1.079520,14.311769,6.826655,12.102138,9.036286,1.000000
-0.036267,0.603933,-0.025215,1.097949,-0.178455,-2.001106,-0.881524,1.079517,14.311117,6.828213,12.102150,9.037180,1.000000
-0.036232,0.603953,-0.025184,1.097911,-0.161518,-1.985146,-0.914420,1.079515,14.310554,6.829558,12.102161,9.037951,1.000000
-0.036203,0.603969,-0.025159,1.097880,-0.149068,-1.972174,-0.939841,1.079513,14.310095,6.830655,12.102170,9.038580,1.000000
-0.036181,0.603981,-0.025140,1.097856,-0.140447,-1.962464,-0.958171,1.079511,14.309748,6.831483,12.102176,9.039055,1.000000
-0.036167,0.603989,-0.025127,1.097841,-0.135003,-1.955975,-0.970103,1.079510,14.309515,6.832041,12.102181,9.039375,1.000000
-0.036158,0.603994,-0.025120,1.097832,-0.132070,-1.952346,-0.976664,1.079510,14.309383,6.832355,12.102183,9.039555,1.000000
-0.036155,0.603995,-0.025117,1.097828,-0.130930,-1.950906,-0.979245,1.079509,14.309331,6.832480,12.102184,9.039626,1.000000
-0.036155,0.603996,-0.025117,1.097828,-0.130758,-1.950688,-0.979635,1.079509,14.309323,6.832499,12.102185,9.039637,1.000000
-0.036155,0.603996,-0.025117,1.097828,-0.130755,-1.950692,-0.979634,1.079509,14.309332,6.832499,12.102191,9.039640,1.000000
-0.036156,0.603997,-0.025118,1.097821,-0.130737,-1.950712,-0.979631,1.079507,14.309373,6.832499,12.102219,9.039653,1.000000
-0.036158,0.604000,-0.025120,1.097806,-0.130688,-1.950770,-0.979623,1.079503,14.309490,6.832501,12.102301,9.039690,1.000000
-0.036162,0.604005,-0.025123,1.097777,-0.130592,-1.950882,-0.979607,1.079495,14.309717,6.832504,12.102459,9.039762,1.000000
-0.036169,0.604014,-0.025130,1.097730,-0.130436,-1.951065,-0.979580,1.079481,14.310087,6.832510,12.102717,9.039880,1.000000
-0.036179,0.604027,-0.025139,1.097659,-0.130205,-1.951336,-0.979540,1.079461,14.310637,6.832518,12.103101,9.040054,1.000000
-0.036193,0.604045,-0.025152,1.097562,-0.129884,-1.951711,-0.979486,1.079434,14.311398,6.832529,12.103632,9.040296,1.000000
-0.036212,0.604068,-0.025169,1.097433,-0.129460,-1.952207,-0.979414,1.079397,14.312405,6.832543,12.104333,9.040615,1.000000
-0.036236,0.604098,-0.025191,1.097268,-0.128920,-1.952839,-0.979323,1.079350,14.313688,6.832562,12.105228,9.041022,1.000000
-0.036266,0.604136,-0.025218,1.097064,-0.128250,-1.953622,-0.979210,1.079292,14.315280,6.832585,12.106338,9.041526,1.000000
-0.036302,0.604181,-0.025251,1.096817,-0.127437,-1.954570,-0.979074,1.079222,14.317211,6.832612,12.107685,9.042139,1.000000
-0.036345,0.604235,-0.025291,1.096523,-0.126470,-1.955699,-0.978912,1.079138,14.319512,6.832645,12.109289,9.042868,1.000000
-0.036395,0.604299,-0.025337,1.096178,-0.125335,-1.957022,-0.978725,1.079040,14.322214,6.832683,12.111173,9.043724,1.000000
-0.036454,0.604372,-0.025390,1.095779,-0.124020,-1.958552,-0.978509,1.078926,14.325344,6.832727,12.113355,9.044716,1.000000
-0.036521,0.604456,-0.025452,1.095321,-0.122514,-1.960302,-0.978265,1.078796,14.328933,6.832777,12.115857,9.045852,1.000000
-0.036597,0.604552,-0.025521,1.094803,-0.120806,-1.962285,-0.977992,1.078648,14.333009,6.832832,12.118699,9.047143,1.000000
-0.036683,0.604660,-0.025600,1.094220,-0.118883,-1.964511,-0.977688,1.078482,14.337601,6.832894,12.121900,9.048595,1.000000
-0.036779,0.604780,-0.025688,1.093570,-0.116735,-1.966993,-0.977354,1.078297,14.342736,6.832962,12.125479,9.050220,1.000000
-0.036886,0.604914,-0.025786,1.092848,-0.114351,-1.969741,-0.976990,1.078091,14.348444,6.833037,12.129457,9.052023,1.000000
-0.037003,0.605062,-0.025894,1.092053,-0.111721,-1.972766,-0.976596,1.077864,14.354751,6.833117,12.133852,9.054016,1.000000
-0.037133,0.605224,-0.026012,1.091181,-0.108833,-1.976076,-0.976174,1.077616,14.361686,6.833203,12.138685,9.056204,1.000000
-0.037275,0.605402,-0.026143,1.090230,-0.105678,-1.979681,-0.975724,1.077344,14.369276,6.833295,12.143973,9.058598,1.000000
-0.037430,0.605595,-0.026284,1.089197,-0.102246,-1.983588,-0.975249,1.077049,14.377550,6.833391,12.149736,9.061205,1.000000
-0.037598,0.605806,-0.026439,1.088079,-0.098526,-1.987807,-0.974751,1.076729,14.386534,6.833492,12.155994,9.064032,1.000000
-0.037780,0.606033,-0.026606,1.086874,-0.094509,-1.992343,-0.974232,1.076384,14.396258,6.833597,12.162766,9.067089,1.000000
-0.037977,0.606278,-0.026786,1.085579,-0.090185,-1.997203,-0.973696,1.076014,14.406749,6.833704,12.170070,9.070384,1.000000
-0.038189,0.606541,-0.026980,1.084193,-0.085544,-2.002393,-0.973147,1.075617,14.418037,6.833813,12.177927,9.073923,1.000000
-0.038416,0.606824,-0.027189,1.082713,-0.080577,-2.007918,-0.972590,1.075192,14.430149,6.833923,12.186357,9.077715,1.000000
-0.038659,0.607126,-0.027412,1.081137,-0.075275,-2.013782,-0.972029,1.074740,14.443115,6.834031,12.195378,9.081768,1.000000
-0.038919,0.607448,-0.027651,1.079463,-0.069627,-2.019988,-0.971471,1.074260,14.456965,6.834136,12.205011,9.086090,1.000000
-0.039197,0.607792,-0.027906,1.077689,-0.063624,-2.026540,-0.970922,1.073750,14.471729,6.834235,12.215277,9.090687,1.000000
-0.039492,0.608157,-0.028178,1.075814,-0.057258,-2.033439,-0.970390,1.073211,14.487438,6.834327,12.226196,9.095569,1.000000
-0.039806,0.608544,-0.028467,1.073836,-0.050517,-2.040687,-0.969884,1.072641,14.504122,6.834409,12.237789,9.100742,1.000000
-0.040140,0.608954,-0.028774,1.071754,-0.043393,-2.048284,-0.969411,1.072042,14.521814,6.834476,12.250077,9.106213,1.000000
-0.040493,0.609387,-0.029099,1.069566,-0.035875,-2.056230,-0.968983,1.071411,14.540547,6.834526,12.263082,9.111991,1.000000
-0.040867,0.609844,-0.029444,1.067272,-0.027954,-2.064524,-0.968611,1.070748,14.560353,6.834554,12.276826,9.118081,1.000000
-0.041262,0.610326,-0.029808,1.064869,-0.019620,-2.073164,-0.968306,1.070054,14.581267,6.834556,12.291331,9.124492,1.000000
-0.041680,0.610834,-0.030194,1.062358,-0.010862,-2.082147,-0.968082,1.069328,14.603324,6.834527,12.306620,9.131231,1.000000
-0.042120,0.611368,-0.030600,1.059737,-0.001668,-2.091470,-0.967953,1.068570,14.626560,6.834459,12.322717,9.138303,1.000000
-0.042584,0.611928,-0.031029,1.057006,0.007970,-2.101128,-0.967934,1.067778,14.651011,6.834348,12.339644,9.145715,1.000000
-0.043073,0.612516,-0.031481,1.054164,0.018067,-2.111115,-0.968044,1.066955,14.676716,6.834185,12.357427,9.153474,1.000000
-0.043587,0.613132,-0.031956,1.051211,0.028632,-2.121426,-0.968299,1.066098,14.703713,6.833961,12.376089,9.161585,1.000000
-0.044128,0.613776,-0.032457,1.048146,0.039679,-2.132052,-0.968721,1.065208,14.732041,6.833669,12.395655,9.170055,1.000000
-0.044696,0.614450,-0.032983,1.044971,0.051220,-2.142986,-0.969329,1.064286,14.761742,6.833297,12.416152,9.178888,1.000000
-0.045292,0.615154,-0.033536,1.041684,0.063269,-2.154218,-0.970147,1.063330,14.792858,6.832835,12.437604,9.188089,1.000000
-0.045917,0.615889,-0.034116,1.038287,0.075841,-2.165738,-0.971200,1.062342,14.825431,6.832269,12.460039,9.197662,1.000000
-0.046573,0.616654,-0.034725,1.034779,0.088950,-2.177533,-0.972513,1.061321,14.859506,6.831587,12.483482,9.207610,1.000000
-0.047260,0.617452,-0.035364,1.031161,0.102612,-2.189593,-0.974117,1.060268,14.895127,6.830773,12.507961,9.217938,1.000000
-0.047980,0.618282,-0.036034,1.027435,0.116843,-2.201902,-0.976040,1.059184,14.932341,6.829810,12.533504,9.228647,1.000000
-0.048734,0.619145,-0.036736,1.023601,0.131661,-2.214445,-0.978316,1.058068,14.971196,6.828680,12.560137,9.239739,1.000000
-0.049523,0.620042,-0.037471,1.019661,0.147085,-2.227206,-0.980980,1.056921,15.011740,6.827363,12.587889,9.251213,1.000000
-0.050349,0.620972,-0.038241,1.015615,0.163134,-2.240167,-0.984069,1.055743,15.054022,6.825837,12.616788,9.263071,1.000000
-0.051212,0.621938,-0.039047,1.011466,0.179829,-2.253308,-0.987624,1.054537,15.098094,6.824077,12.646861,9.275310,1.000000
-0.052115,0.622938,-0.039890,1.007216,0.197191,-2.266608,-0.991686,1.053302,15.144006,6.822059,12.678138,9.287926,1.000000
-0.053059,0.623973,-0.040773,1.002867,0.215243,-2.280046,-0.996302,1.052039,15.191811,6.819752,12.710646,9.300917,1.000000
-0.054045,0.625045,-0.041696,0.998421,0.234009,-2.293595,-1.001519,1.050749,15.241564,6.817125,12.744414,9.314275,1.000000
-0.055075,0.626152,-0.042661,0.993881,0.253513,-2.307231,-1.007389,1.049435,15.293317,6.814144,12.779468,9.327994,1.000000
