0.100000,0.100000,0.100000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.056151,0.627296,-0.043670,0.989249,0.273783,-2.320924,-1.013967,1.048096,15.347127,6.810773,12.815837,9.342064,1.000000
-0.057275,0.628476,-0.044725,0.984529,0.294844,-2.334644,-1.021309,1.046735,15.403049,6.806970,12.853547,9.356472,1.000000
-0.058447,0.629692,-0.045826,0.979724,0.316725,-2.348360,-1.029476,1.045353,15.461140,6.802692,12.892624,9.371207,1.000000
-0.059672,0.630945,-0.046978,0.974838,0.339455,-2.362035,-1.038531,1.043951,15.521455,6.797890,12.933095,9.386250,1.000000
-0.060949,0.632234,-0.048180,0.969875,0.363061,-2.375633,-1.048540,1.042532,15.584052,6.792515,12.974983,9.401584,1.000000
-0.062282,0.633558,-0.049436,0.964839,0.387573,-2.389115,-1.059572,1.041098,15.648988,6.786511,13.018312,9.417187,1.000000
-0.063672,0.634919,-0.050747,0.959734,0.413019,-2.402438,-1.071697,1.039651,15.716321,6.779818,13.063104,9.433035,1.000000
-0.065123,0.636314,-0.052115,0.954565,0.439427,-2.415557,-1.084988,1.038193,15.786106,6.772373,13.109379,9.449099,1.000000
-0.066635,0.637744,-0.053543,0.949337,0.466824,-2.428426,-1.099516,1.036726,15.858399,6.764109,13.157157,9.465350,1.000000
-0.068212,0.639207,-0.055034,0.944055,0.495233,-2.440995,-1.115357,1.035253,15.933255,6.754955,13.206455,9.481755,1.000000
-0.069855,0.640703,-0.056588,0.938724,0.524675,-2.453213,-1.132583,1.033777,16.010729,6.744836,13.257288,9.498277,1.000000
-0.071568,0.642231,-0.058209,0.933351,0.555167,-2.465026,-1.151265,1.032301,16.090871,6.733675,13.309669,9.514878,1.000000
-0.073352,0.643789,-0.059899,0.927941,0.586723,-2.476378,-1.171470,1.030827,16.173733,6.721392,13.363609,9.531516,1.000000
-0.075210,0.645376,-0.061660,0.922500,0.619347,-2.487213,-1.193262,1.029359,16.259360,6.707906,13.419117,9.548150,1.000000
-0.077144,0.646991,-0.063495,0.917034,0.653041,-2.497472,-1.216699,1.027900,16.347799,6.693137,13.476200,9.564736,1.000000
-0.079157,0.648632,-0.065405,0.911549,0.687794,-2.507098,-1.241829,1.026453,16.439088,6.677005,13.534863,9.581230,1.000000
-0.081250,0.650297,-0.067393,0.906051,0.723590,-2.516031,-1.268694,1.025022,16.533266,6.659436,13.595109,9.597592,1.000000
-0.083425,0.651986,-0.069461,0.900546,0.760401,-2.524215,-1.297323,1.023610,16.630363,6.640359,13.656940,9.613782,1.000000
-0.085685,0.653696,-0.071609,0.895040,0.798187,-2.531593,-1.327735,1.022221,16.730408,6.619712,13.720356,9.629764,1.000000
-0.088030,0.655427,-0.073841,0.889540,0.836900,-2.538110,-1.359933,1.020859,16.833422,6.597444,13.785358,9.645508,1.000000
-0.090461,0.657177,-0.076156,0.884050,0.876476,-2.543714,-1.393910,1.019527,16.939421,6.573514,13.851944,9.660991,1.000000
-0.092980,0.658944,-0.078555,0.878576,0.916845,-2.548355,-1.429640,1.018229,17.048417,6.547898,13.920115,9.676200,1.000000
-0.095585,0.660730,-0.081039,0.873124,0.957920,-2.551986,-1.467087,1.016969,17.160413,6.520586,13.989871,9.691127,1.000000
-0.098278,0.662532,-0.083609,0.867697,0.999605,-2.554564,-1.506198,1.015752,17.275409,6.491587,14.061215,9.705780,1.000000
-0.101057,0.664351,-0.086264,0.862301,1.041794,-2.556049,-1.546907,1.014582,17.393398,6.460927,14.134151,9.720174,1.000000
-0.103922,0.666187,-0.089003,0.856940,1.084370,-2.556402,-1.589134,1.013462,17.514371,6.428651,14.208684,9.734337,1.000000
-0.106871,0.668040,-0.091825,0.851617,1.127208,-2.555590,-1.632788,1.012398,17.638311,6.394820,14.284823,9.748307,1.000000
-0.109902,0.669912,-0.094730,0.846337,1.170174,-2.553581,-1.677767,1.011394,17.765199,6.359511,14.362577,9.762132,1.000000
-0.113013,0.671803,-0.097716,0.841103,1.213125,-2.550345,-1.723959,1.010455,17.895013,6.322815,14.441959,9.775868,1.000000
-0.116202,0.673715,-0.100781,0.835920,1.255915,-2.545856,-1.771243,1.009585,18.027727,6.284834,14.522982,9.789579,1.000000
-0.122043,0.672935,-0.105925,0.833418,1.256280,-2.546244,-1.771243,1.008842,18.181123,6.124556,14.581690,9.723990,1.000000
-0.127957,0.672105,-0.111128,0.830884,1.256649,-2.546636,-1.771243,1.008088,18.336250,5.962084,14.640943,9.657390,1.000000
-0.133944,0.671225,-0.116389,0.828319,1.257021,-2.547032,-1.771243,1.007325,18.493075,5.797435,14.700726,9.589784,1.000000
-0.140001,0.670293,-0.121705,0.825722,1.257397,-2.547432,-1.771243,1.006551,18.651567,5.630629,14.761021,9.521175,1.000000
-0.146129,0.669308,-0.127075,0.823093,1.257776,-2.547835,-1.771243,1.005768,18.811692,5.461687,14.821811,9.451568,1.000000
-0.152326,0.668268,-0.132499,0.820434,1.258159,-2.548243,-1.771243,1.004975,18.973417,5.290630,14.883080,9.380967,1.000000
-0.158591,0.667173,-0.137974,0.817745,1.258545,-2.548654,-1.771243,1.004173,19.136707,5.117479,14.944808,9.309377,1.000000
-0.164923,0.666021,-0.143498,0.815025,1.258935,-2.549068,-1.771243,1.003362,19.301526,4.942257,15.006980,9.236803,1.000000
-0.171321,0.664812,-0.149071,0.812276,1.259327,-2.549486,-1.771243,1.002541,19.467841,4.764988,15.069578,9.163251,1.000000
-0.177784,0.663543,-0.154691,0.809498,1.259723,-2.549908,-1.771243,1.001711,19.635614,4.585696,15.132583,9.088727,1.000000
-0.184311,0.662214,-0.160356,0.806691,1.260122,-2.550332,-1.771243,1.000872,19.804809,4.404404,15.195977,9.013236,1.000000
-0.190900,0.660824,-0.166063,0.803856,1.260523,-2.550760,-1.771243,1.000024,19.975389,4.221139,15.259742,8.936786,1.000000
-0.197551,0.659371,-0.171813,0.800992,1.260928,-2.551191,-1.771243,0.999167,20.147317,4.035926,15.323860,8.859383,1.000000
-0.204262,0.657855,-0.177602,0.798102,1.261335,-2.551624,-1.771243,0.998301,20.320555,3.848793,15.388312,8.781035,1.000000
-0.211031,0.656275,-0.183429,0.795184,1.261745,-2.552061,-1.771243,0.997427,20.495063,3.659767,15.453081,8.701749,1.000000
-0.217859,0.654630,-0.189292,0.792240,1.262157,-2.552500,-1.771243,0.996545,20.670805,3.468875,15.518147,8.621533,1.000000
-0.224743,0.652919,-0.195189,0.789270,1.262571,-2.552942,-1.771243,0.995654,20.847740,3.276147,15.583492,8.540395,1.000000
-0.231682,0.651141,-0.201119,0.786275,1.262988,-2.553386,-1.771243,0.994755,21.025828,3.081613,15.649096,8.458344,1.000000
-0.238674,0.649295,-0.207079,0.783254,1.263408,-2.553833,-1.771243,0.993848,21.205031,2.885301,15.714942,8.375390,1.000000
-0.245720,0.647380,-0.213068,0.780209,1.263829,-2.554282,-1.771243,0.992933,21.385308,2.687244,15.781011,8.291540,1.000000
-0.252816,0.645396,-0.219083,0.777140,1.264252,-2.554734,-1.771243,0.992011,21.566617,2.487472,15.847283,8.206806,1.000000
-0.259962,0.643343,-0.225123,0.774047,1.264678,-2.555187,-1.771243,0.991080,21.748920,2.286018,15.913741,8.121197,1.000000
-0.267157,0.641219,-0.231185,0.770931,1.265105,-2.555643,-1.771243,0.990143,21.932174,2.082913,15.980364,8.034723,1.000000
-0.274399,0.639024,-0.237267,0.767793,1.265533,-2.556100,-1.771243,0.989198,22.116338,1.878193,16.047135,7.947395,1.000000
-0.281686,0.636757,-0.243368,0.764633,1.265964,-2.556559,-1.771243,0.988246,22.301371,1.671889,16.114034,7.859225,1.000000
-0.289018,0.634418,-0.249485,0.761451,1.266396,-2.557020,-1.771243,0.987287,22.487230,1.464037,16.181043,7.770224,1.000000
-0.296393,0.632007,-0.255616,0.758249,1.266829,-2.557483,-1.771243,0.986321,22.673875,1.254673,16.248144,7.680404,1.000000
-0.303808,0.629523,-0.261759,0.755026,1.267264,-2.557947,-1.771243,0.985348,22.861263,1.043831,16.315317,7.589776,1.000000
-0.311264,0.626966,-0.267912,0.751783,1.267700,-2.558412,-1.771243,0.984369,23.049351,0.831547,16.382544,7.498355,1.000000
-0.318758,0.624335,-0.274072,0.748521,1.268137,-2.558879,-1.771243,0.983384,23.238098,0.617860,16.449806,7.406151,1.000000
-0.326289,0.621631,-0.280239,0.745241,1.268575,-2.559346,-1.771243,0.982393,23.427460,0.402805,16.517086,7.313179,1.000000
-0.333856,0.618853,-0.286408,0.741942,1.269014,-2.559815,-1.771243,0.981395,23.617396,0.186421,16.584365,7.219453,1.000000
-0.341456,0.616002,-0.292579,0.738626,1.269454,-2.560285,-1.771243,0.980392,23.807863,-0.031253,16.651624,7.124986,1.000000
-0.349089,0.613077,-0.298749,0.735293,1.269895,-2.560756,-1.771243,0.979383,23.998817,-0.250179,16.718846,7.029792,1.000000
-0.356753,0.610078,-0.304916,0.731943,1.270336,-2.561227,-1.771243,0.978368,24.190217,-0.470317,16.786013,6.933887,1.000000
-0.364446,0.607005,-0.311078,0.728578,1.270778,-2.561699,-1.771243,0.977349,24.382020,-0.691627,16.853108,6.837285,1.000000
-0.372167,0.603859,-0.317233,0.725198,1.271220,-2.562172,-1.771243,0.976324,24.574182,-0.914068,16.920111,6.740002,1.000000
-0.379914,0.600640,-0.323377,0.721803,1.271663,-2.562645,-1.771243,0.975294,24.766661,-1.137600,16.987007,6.642054,1.000000
-0.387685,0.597348,-0.329511,0.718394,1.272106,-2.563119,-1.771243,0.974260,24.959415,-1.362181,17.053777,6.543456,1.000000
-0.395480,0.593984,-0.335630,0.714972,1.272549,-2.563592,-1.771243,0.973221,25.152400,-1.587770,17.120405,6.444225,1.000000
-0.403296,0.590547,-0.341733,0.711537,1.272992,-2.564066,-1.771243,0.972177,25.345575,-1.814323,17.186874,6.344378,1.000000
-0.411133,0.587039,-0.347818,0.708091,1.273435,-2.564540,-1.771243,0.971130,25.538897,-2.041798,17.253167,6.243932,1.000000
-0.418987,0.583460,-0.353883,0.704632,1.273878,-2.565014,-1.771243,0.970078,25.732323,-2.270151,17.319268,6.142905,1.000000
-0.426858,0.579811,-0.359926,0.701163,1.274320,-2.565488,-1.771243,0.969023,25.925812,-2.499339,17.385160,6.041313,1.000000
-0.434745,0.576092,-0.365944,0.697684,1.274763,-2.565961,-1.771243,0.967964,26.119321,-2.729319,17.450827,5.939175,1.000000
-0.442645,0.572303,-0.371936,0.694195,1.275205,-2.566434,-1.771243,0.966902,26.312808,-2.960044,17.516253,5.836510,1.000000
-0.450556,0.568447,-0.377900,0.690697,1.275646,-2.566907,-1.771243,0.965836,26.506231,-3.191471,17.581424,5.733337,1.000000
-0.458478,0.564523,-0.383833,0.687191,1.276087,-2.567379,-1.771243,0.964768,26.699550,-3.423554,17.646322,5.629673,1.000000
-0.466409,0.560533,-0.389733,0.683677,1.276527,-2.567850,-1.771243,0.963697,26.892723,-3.656248,17.710934,5.525540,1.000000
-0.474347,0.556477,-0.395600,0.680157,1.276967,-2.568321,-1.771243,0.962623,27.085708,-3.889507,17.775245,5.420956,1.000000
-0.482290,0.552357,-0.401429,0.676630,1.277405,-2.568790,-1.771243,0.961547,27.278464,-4.123284,17.839240,5.315941,1.000000
-0.490237,0.548174,-0.407221,0.673097,1.277843,-2.569259,-1.771243,0.960469,27.470952,-4.357533,17.902904,5.210515,1.000000
-0.498186,0.543928,-0.412973,0.669560,1.278280,-2.569727,-1.771243,0.959388,27.663131,-4.592207,17.966224,5.104700,1.000000
-0.506135,0.539622,-0.418683,0.666018,1.278715,-2.570194,-1.771243,0.958306,27.854960,-4.827259,18.029186,4.998516,1.000000
-0.514084,0.535256,-0.424349,0.662472,1.279149,-2.570659,-1.771243,0.957223,28.046401,-5.062641,18.091776,4.891983,1.000000
-0.522030,0.530831,-0.429970,0.658924,1.279582,-2.571124,-1.771243,0.956138,28.237413,-5.298307,18.153982,4.785124,1.000000
-0.529971,0.526349,-0.435544,0.655373,1.280014,-2.571587,-1.771243,0.955052,28.427957,-5.534207,18.215790,4.677960,1.000000
-0.537907,0.521812,-0.441069,0.651820,1.280444,-2.572048,-1.771243,0.953965,28.617994,-5.770294,18.277187,4.570513,1.000000
-0.545835,0.517221,-0.446544,0.648267,1.280873,-2.572508,-1.771243,0.952877,28.807487,-6.006519,18.338163,4.462805,1.000000
-0.553754,0.512577,-0.451967,0.644713,1.281300,-2.572966,-1.771243,0.951789,28.996397,-6.242835,18.398704,4.354858,1.000000
-0.561662,0.507882,-0.457337,0.641159,1.281726,-2.573422,-1.771243,0.950701,29.184686,-6.479192,18.458799,4.246695,1.000000
-0.569558,0.503138,-0.462652,0.637607,1.282149,-2.573877,-1.771243,0.949612,29.372318,-6.715541,18.518437,4.138340,1.000000
-0.577439,0.498346,-0.467910,0.634056,1.282571,-2.574330,-1.771243,0.948524,29.559254,-6.951834,18.577607,4.029814,1.000000
-0.585305,0.493508,-0.473111,0.630508,1.282991,-2.574781,-1.771243,0.947436,29.745459,-7.188021,18.636298,3.921141,1.000000
-0.593154,0.488626,-0.478253,0.626963,1.283409,-2.575229,-1.771243,0.946349,29.930897,-7.424053,18.694499,3.812345,1.000000
-0.600985,0.483701,-0.483335,0.623422,1.283825,-2.575676,-1.771243,0.945263,30.115532,-7.659881,18.752202,3.703449,1.000000
-0.608795,0.478735,-0.488355,0.619885,1.284239,-2.576120,-1.771243,0.944177,30.299328,-7.895455,18.809396,3.594477,1.000000
-0.616583,0.473731,-0.493312,0.616354,1.284651,-2.576563,-1.771243,0.943093,30.482252,-8.130727,18.866071,3.485453,1.000000
-0.624347,0.468689,-0.498206,0.612828,1.285060,-2.577002,-1.771243,0.942011,30.664268,-8.365646,18.922220,3.376402,1.000000
-0.632087,0.463613,-0.503035,0.609309,1.285467,-2.577440,-1.771243,0.940930,30.845343,-8.600163,18.977832,3.267348,1.000000
-0.639800,0.458503,-0.507799,0.605797,1.285872,-2.577875,-1.771243,0.939851,31.025445,-8.834229,19.032901,3.158315,1.000000
-0.647485,0.453362,-0.512495,0.602293,1.286274,-2.578307,-1.771243,0.938775,31.204539,-9.067794,19.087417,3.049327,1.000000
-0.655140,0.448192,-0.517124,0.598798,1.286674,-2.578736,-1.771243,0.937700,31.382593,-9.300809,19.141374,2.940411,1.000000
-0.662764,0.442995,-0.521685,0.595312,1.287071,-2.579163,-1.771243,0.936629,31.559577,-9.533224,19.194764,2.831589,1.000000
-0.670356,0.437773,-0.526176,0.591836,1.287465,-2.579587,-1.771243,0.935560,31.735458,-9.764990,19.247580,2.722888,1.000000
-0.677914,0.432528,-0.530598,0.588371,1.287857,-2.580009,-1.771243,0.934494,31.910207,-9.996057,19.299816,2.614333,1.000000
-0.685436,0.427262,-0.534949,0.584917,1.288246,-2.580427,-1.771243,0.933431,32.083792,-10.226378,19.351465,2.505949,1.000000
-0.692921,0.421978,-0.539229,0.581475,1.288632,-2.580842,-1.771243,0.932372,32.256184,-10.455902,19.402521,2.397760,1.000000
-0.700367,0.416676,-0.543438,0.578046,1.289015,-2.581255,-1.771243,0.931317,32.427354,-10.684582,19.452980,2.289792,1.000000
-0.707774,0.411360,-0.547574,0.574631,1.289395,-2.581664,-1.771243,0.930266,32.597274,-10.912368,19.502834,2.182072,1.000000
-0.715139,0.406032,-0.551638,0.571229,1.289772,-2.582070,-1.771243,0.929219,32.765915,-11.139211,19.552081,2.074623,1.000000
-0.722462,0.400693,-0.555629,0.567843,1.290147,-2.582473,-1.771243,0.928176,32.933250,-11.365065,19.600715,1.967471,1.000000
-0.729740,0.395346,-0.559547,0.564472,1.290518,-2.582872,-1.771243,0.927138,33.099253,-11.589880,19.648731,1.860642,1.000000
-0.736973,0.389994,-0.563391,0.561117,1.290886,-2.583268,-1.771243,0.926104,33.263897,-11.813609,19.696127,1.754161,1.000000
-0.744159,0.384637,-0.567162,0.557779,1.291250,-2.583661,-1.771243,0.925076,33.427156,-12.036205,19.742898,1.648054,1.000000
-0.751297,0.379279,-0.570860,0.554458,1.291612,-2.584050,-1.771243,0.924053,33.589006,-12.257620,19.789041,1.542345,1.000000
-0.758385,0.373921,-0.574483,0.551156,1.291970,-2.584436,-1.771243,0.923035,33.749422,-12.477807,19.834553,1.437061,1.000000
-0.765422,0.368566,-0.578033,0.547872,1.292325,-2.584818,-1.771243,0.922023,33.908379,-12.696720,19.879432,1.332227,1.000000
-0.772407,0.363216,-0.581510,0.544608,1.292676,-2.585197,-1.771243,0.921017,34.065856,-12.914313,19.923676,1.227867,1.000000
-0.779339,0.357873,-0.584912,0.541364,1.293024,-2.585572,-1.771243,0.920017,34.221829,-13.130540,19.967282,1.124007,1.000000
-0.786216,0.352539,-0.588242,0.538141,1.293368,-2.585943,-1.771243,0.919024,34.376276,-13.345356,20.010249,1.020672,1.000000
-0.793037,0.347216,-0.591498,0.534939,1.293709,-2.586311,-1.771243,0.918037,34.529176,-13.558715,20.052575,0.917886,1.000000
-0.799801,0.341906,-0.594681,0.531760,1.294047,-2.586675,-1.771243,0.917056,34.680508,-13.770573,20.094259,0.815676,1.000000
-0.806507,0.336611,-0.597792,0.528603,1.294380,-2.587034,-1.771243,0.916083,34.830252,-13.980886,20.135301,0.714065,1.000000
-0.813153,0.331334,-0.600830,0.525469,1.294711,-2.587390,-1.771243,0.915116,34.978388,-14.189610,20.175700,0.613077,1.000000
-0.819738,0.326077,-0.603796,0.522360,1.295037,-2.587743,-1.771243,0.914157,35.124897,-14.396703,20.215456,0.512738,1.000000
-0.826262,0.320841,-0.606691,0.519275,1.295360,-2.588091,-1.771243,0.913206,35.269761,-14.602120,20.254569,0.413072,1.000000
-0.832723,0.315628,-0.609515,0.516215,1.295679,-2.588435,-1.771243,0.912262,35.412963,-14.805822,20.293039,0.314102,1.000000
-0.839119,0.310441,-0.612268,0.513181,1.295994,-2.588775,-1.771243,0.911326,35.554485,-15.007765,20.330868,0.215852,1.000000
-0.845451,0.305282,-0.614952,0.510174,1.296305,-2.589111,-1.771243,0.910398,35.694311,-15.207910,20.368055,0.118346,1.000000
-0.851716,0.300151,-0.617567,0.507193,1.296613,-2.589443,-1.771243,0.909479,35.832425,-15.406215,20.404602,0.021608,1.000000
-0.857915,0.295052,-0.620113,0.504241,1.296916,-2.589771,-1.771243,0.908568,35.968812,-15.602642,20.440510,-0.074340,1.000000
-0.864045,0.289987,-0.622591,0.501316,1.297216,-2.590094,-1.771243,0.907666,36.103457,-15.797151,20.475782,-0.169475,1.000000
-0.870106,0.284956,-0.625002,0.498420,1.297512,-2.590414,-1.771243,0.906772,36.236347,-15.989703,20.510418,-0.263774,1.000000
-0.876097,0.279962,-0.627346,0.495553,1.297804,-2.590729,-1.771243,0.905888,36.367468,-16.180262,20.544421,-0.357215,1.000000
-0.882017,0.275006,-0.629625,0.492717,1.298091,-2.591040,-1.771243,0.905013,36.496808,-16.368790,20.577794,-0.449776,1.000000
-0.887865,0.270091,-0.631840,0.489910,1.298375,-2.591346,-1.771243,0.904147,36.624354,-16.555250,20.610539,-0.541435,1.000000
-0.893641,0.265218,-0.633990,0.487135,1.298655,-2.591648,-1.771243,0.903290,36.750096,-16.739609,20.642659,-0.632171,1.000000
-0.899342,0.260389,-0.636078,0.484391,1.298931,-2.591946,-1.771243,0.902444,36.874022,-16.921830,20.674156,-0.721963,1.000000
-0.904970,0.255605,-0.638104,0.481679,1.299203,-2.592240,-1.771243,0.901607,36.996123,-17.101880,20.705034,-0.810791,1.000000
-0.910522,0.250868,-0.640068,0.479000,1.299470,-2.592529,-1.771243,0.900780,37.116389,-17.279725,20.735297,-0.898633,1.000000
-0.915998,0.246179,-0.641972,0.476353,1.299734,-2.592814,-1.771243,0.899964,37.234811,-17.455335,20.764947,-0.985471,1.000000
-0.921398,0.241541,-0.643818,0.473740,1.299993,-2.593094,-1.771243,0.899158,37.351381,-17.628676,20.793989,-1.071285,1.000000
-0.926720,0.236954,-0.645605,0.471161,1.300248,-2.593370,-1.771243,0.898362,37.466091,-17.799720,20.822427,-1.156056,1.000000
-0.931963,0.232419,-0.647335,0.468617,1.300499,-2.593642,-1.771243,0.897577,37.578935,-17.968435,20.850264,-1.239765,1.000000
-0.937129,0.227939,-0.649009,0.466107,1.300746,-2.593909,-1.771243,0.896803,37.689905,-18.134794,20.877505,-1.322394,1.000000
-0.942214,0.223515,-0.650628,0.463632,1.300989,-2.594171,-1.771243,0.896039,37.798998,-18.298769,20.904155,-1.403926,1.000000
-0.947220,0.219148,-0.652193,0.461193,1.301228,-2.594429,-1.771243,0.895287,37.906206,-18.460332,20.930217,-1.484343,1.000000
-0.952145,0.214839,-0.653705,0.458790,1.301462,-2.594683,-1.771243,0.894546,38.011527,-18.619459,20.955697,-1.563629,1.000000
-0.956990,0.210589,-0.655166,0.456424,1.301692,-2.594932,-1.771243,0.893816,38.114955,-18.776123,20.980599,-1.641767,1.000000
-0.961752,0.206400,-0.656575,0.454095,1.301918,-2.595176,-1.771243,0.893098,38.216489,-18.930303,21.004928,-1.718743,1.000000
-0.966433,0.202272,-0.657936,0.451802,1.302140,-2.595416,-1.771243,0.892391,38.316125,-19.081974,21.028690,-1.794540,1.000000
-0.971031,0.198207,-0.659248,0.449548,1.302358,-2.595652,-1.771243,0.891695,38.413861,-19.231115,21.051890,-1.869145,1.000000
-0.975546,0.194206,-0.660512,0.447331,1.302571,-2.595883,-1.771243,0.891012,38.509696,-19.377706,21.074532,-1.942543,1.000000
-0.979978,0.190270,-0.661731,0.445152,1.302780,-2.596109,-1.771243,0.890340,38.603629,-19.521727,21.096623,-2.014721,1.000000
-0.984326,0.186399,-0.662904,0.443012,1.302985,-2.596331,-1.771243,0.889680,38.695661,-19.663159,21.118168,-2.085666,1.000000
-0.988590,0.182595,-0.664033,0.440911,1.303186,-2.596548,-1.771243,0.889032,38.785792,-19.801986,21.139171,-2.155366,1.000000
-0.992770,0.178858,-0.665120,0.438849,1.303382,-2.596761,-1.771243,0.888397,38.874022,-19.938191,21.159640,-2.223810,1.000000
-0.996866,0.175190,-0.666165,0.436826,1.303575,-2.596969,-1.771243,0.887773,38.960354,-20.071760,21.179580,-2.290986,1.000000
-1.000877,0.171590,-0.667169,0.434843,1.303763,-2.597173,-1.771243,0.887162,39.044790,-20.202678,21.198996,-2.356884,1.000000
-1.004803,0.168060,-0.668134,0.432899,1.303947,-2.597372,-1.771243,0.886562,39.127334,-20.330934,21.217895,-2.421495,1.000000
-1.008644,0.164600,-0.669060,0.430996,1.304126,-2.597566,-1.771243,0.885976,39.207988,-20.456515,21.236282,-2.484809,1.000000
-1.012400,0.161210,-0.669949,0.429132,1.304302,-2.597757,-1.771243,0.885401,39.286757,-20.579413,21.254164,-2.546819,1.000000
-1.016071,0.157892,-0.670802,0.427309,1.304473,-2.597942,-1.771243,0.884840,39.363647,-20.699617,21.271546,-2.607517,1.000000
-1.019657,0.154646,-0.671619,0.425527,1.304640,-2.598123,-1.771243,0.884290,39.438661,-20.817122,21.288435,-2.666895,1.000000
-1.023157,0.151472,-0.672403,0.423785,1.304803,-2.598300,-1.771243,0.883753,39.511808,-20.931920,21.304836,-2.724948,1.000000
-1.026573,0.148371,-0.673153,0.422083,1.304962,-2.598472,-1.771243,0.883229,39.583093,-21.044007,21.320757,-2.781671,1.000000
-1.029903,0.145342,-0.673871,0.420423,1.305117,-2.598640,-1.771243,0.882718,39.652523,-21.153379,21.336203,-2.837058,1.000000
-1.033148,0.142387,-0.674559,0.418803,1.305268,-2.598803,-1.771243,0.882219,39.720108,-21.260034,21.351180,-2.891106,1.000000
-1.036309,0.139505,-0.675216,0.417224,1.305414,-2.598962,-1.771243,0.881732,39.785855,-21.363972,21.365695,-2.943812,1.000000
-1.039384,0.136697,-0.675844,0.415686,1.305557,-2.599116,-1.771243,0.881258,39.849775,-21.465193,21.379754,-2.995173,1.000000
-1.042376,0.133962,-0.676444,0.414189,1.305696,-2.599267,-1.771243,0.880797,39.911876,-21.563699,21.393364,-3.045188,1.000000
-1.045283,0.131301,-0.677016,0.412732,1.305830,-2.599412,-1.771243,0.880349,39.972170,-21.659494,21.406531,-3.093855,1.000000
-1.048106,0.128714,-0.677563,0.411317,1.305961,-2.599554,-1.771243,0.879913,40.030668,-21.752583,21.419261,-3.141176,1.000000
-1.050846,0.126201,-0.678084,0.409942,1.306087,-2.599691,-1.771243,0.879489,40.087382,-21.842971,21.431561,-3.187150,1.000000
-1.053503,0.123762,-0.678580,0.408608,1.306210,-2.599824,-1.771243,0.879079,40.142324,-21.930668,21.443436,-3.231780,1.000000
