0.100000,0.100000,0.100000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.056077,0.121396,-0.679053,0.407314,1.306328,-2.599953,-1.771243,0.878680,40.195508,-22.015682,21.454895,-3.275068,1.000000
-1.058569,0.119103,-0.679504,0.406061,1.306443,-2.600077,-1.771243,0.878294,40.246948,-22.098023,21.465943,-3.317018,1.000000
-1.060979,0.116884,-0.679932,0.404848,1.306554,-2.600197,-1.771243,0.877921,40.296659,-22.177706,21.476586,-3.357633,1.000000
-1.063307,0.114738,-0.680339,0.403675,1.306661,-2.600314,-1.771243,0.877560,40.344656,-22.254742,21.486832,-3.396918,1.000000
-1.065556,0.112664,-0.680726,0.402542,1.306765,-2.600426,-1.771243,0.877211,40.390954,-22.329149,21.496686,-3.434881,1.000000
-1.067724,0.110662,-0.681093,0.401448,1.306864,-2.600534,-1.771243,0.876874,40.435572,-22.400943,21.506155,-3.471526,1.000000
-1.069813,0.108732,-0.681441,0.400394,1.306960,-2.600638,-1.771243,0.876550,40.478525,-22.470142,21.515247,-3.506864,1.000000
-1.071823,0.106874,-0.681771,0.399378,1.307053,-2.600738,-1.771243,0.876237,40.519833,-22.536768,21.523966,-3.540901,1.000000
-1.073755,0.105086,-0.682084,0.398402,1.307141,-2.600834,-1.771243,0.875937,40.559515,-22.600841,21.532321,-3.573647,1.000000
-1.075611,0.103368,-0.682380,0.397464,1.307226,-2.600926,-1.771243,0.875648,40.597589,-22.662385,21.540318,-3.605114,1.000000
-1.077390,0.101719,-0.682660,0.396563,1.307308,-2.601015,-1.771243,0.875371,40.634077,-22.721426,21.547963,-3.635311,1.000000
-1.079094,0.100140,-0.682924,0.395701,1.307386,-2.601099,-1.771243,0.875106,40.669000,-22.777990,21.555263,-3.664253,1.000000
-1.080724,0.098628,-0.683174,0.394875,1.307460,-2.601180,-1.771243,0.874852,40.702380,-22.832105,21.562225,-3.691951,1.000000
-1.082280,0.097184,-0.683409,0.394087,1.307532,-2.601257,-1.771243,0.874609,40.734239,-22.883803,21.568856,-3.718420,1.000000
-1.083764,0.095806,-0.683631,0.393334,1.307600,-2.601331,-1.771243,0.874378,40.764601,-22.933114,21.575162,-3.743676,1.000000
-1.085177,0.094494,-0.683839,0.392618,1.307664,-2.601401,-1.771243,0.874157,40.793490,-22.980073,21.581151,-3.767733,1.000000
-1.086519,0.093247,-0.684035,0.391937,1.307725,-2.601468,-1.771243,0.873948,40.820932,-23.024714,21.586829,-3.790610,1.000000
-1.087793,0.092062,-0.684218,0.391290,1.307784,-2.601531,-1.771243,0.873749,40.846953,-23.067074,21.592203,-3.812324,1.000000
-1.088999,0.090941,-0.684390,0.390678,1.307839,-2.601590,-1.771243,0.873560,40.871579,-23.107193,21.597281,-3.832895,1.000000
-1.089922,0.090309,-0.684953,0.389876,1.315432,-2.600434,-1.779993,0.873376,40.900670,-23.127596,21.611413,-3.838339,1.000000
-1.090997,0.089309,-0.685104,0.389334,1.315479,-2.600486,-1.779993,0.873212,40.922615,-23.163378,21.615929,-3.856692,1.000000
-1.092008,0.088367,-0.685244,0.388824,1.315524,-2.600534,-1.779993,0.873057,40.943251,-23.197044,21.620170,-3.873963,1.000000
-1.092957,0.087483,-0.685375,0.388346,1.315565,-2.600580,-1.779993,0.872911,40.962606,-23.228640,21.624141,-3.890175,1.000000
-1.093845,0.086656,-0.685496,0.387898,1.315605,-2.600622,-1.779993,0.872775,40.980714,-23.258214,21.627852,-3.905352,1.000000
-1.094674,0.085884,-0.685609,0.387480,1.315641,-2.600662,-1.779993,0.872648,40.997605,-23.285815,21.631310,-3.919520,1.000000
-1.095445,0.085166,-0.685712,0.387091,1.315675,-2.600699,-1.779993,0.872530,41.013313,-23.311495,21.634522,-3.932704,1.000000
-1.096160,0.084499,-0.685808,0.386730,1.315706,-2.600733,-1.779993,0.872421,41.027872,-23.335307,21.637496,-3.944931,1.000000
-1.096820,0.083884,-0.685896,0.386397,1.315735,-2.600764,-1.779993,0.872319,41.041318,-23.357307,21.640239,-3.956228,1.000000
-1.097427,0.083317,-0.685976,0.386090,1.315762,-2.600794,-1.779993,0.872226,41.053686,-23.377551,21.642761,-3.966626,1.000000
-1.097984,0.082798,-0.686049,0.385809,1.315786,-2.600820,-1.779993,0.872141,41.065014,-23.396099,21.645068,-3.976153,1.000000
-1.098491,0.082325,-0.686115,0.385553,1.315809,-2.600844,-1.779993,0.872063,41.075339,-23.413010,21.647170,-3.984841,1.000000
-1.098951,0.081896,-0.686175,0.385321,1.315829,-2.600866,-1.779993,0.871993,41.084702,-23.428349,21.649075,-3.992722,1.000000
-1.099366,0.081509,-0.686229,0.385111,1.315847,-2.600886,-1.779993,0.871929,41.093141,-23.442180,21.650790,-3.999828,1.000000
-1.099737,0.081162,-0.686277,0.384923,1.315864,-2.600904,-1.779993,0.871872,41.100699,-23.454568,21.652326,-4.006195,1.000000
-1.100068,0.080853,-0.686319,0.384756,1.315878,-2.600920,-1.779993,0.871821,41.107418,-23.465584,21.653690,-4.011856,1.000000
-1.100359,0.080582,-0.686356,0.384609,1.315891,-2.600934,-1.779993,0.871776,41.113342,-23.475297,21.654892,-4.016848,1.000000
-1.100613,0.080344,-0.686389,0.384481,1.315902,-2.600946,-1.779993,0.871737,41.118514,-23.483781,21.655942,-4.021208,1.000000
-1.100833,0.080139,-0.686417,0.384370,1.315912,-2.600956,-1.779993,0.871704,41.122982,-23.491109,21.656848,-4.024975,1.000000
-1.101020,0.079964,-0.686441,0.384275,1.315920,-2.600965,-1.779993,0.871675,41.126791,-23.497358,21.657620,-4.028187,1.000000
-1.101178,0.079817,-0.686461,0.384195,1.315927,-2.600973,-1.779993,0.871651,41.129990,-23.502606,21.658269,-4.030885,1.000000
-1.101307,0.079696,-0.686477,0.384130,1.315932,-2.600979,-1.779993,0.871631,41.132628,-23.506935,21.658803,-4.033110,1.000000
-1.101412,0.079598,-0.686490,0.384077,1.315937,-2.600984,-1.779993,0.871615,41.134756,-23.510427,21.659234,-4.034905,1.000000
-1.101494,0.079522,-0.686501,0.384035,1.315941,-2.600988,-1.779993,0.871602,41.136425,-23.513166,21.659573,-4.036313,1.000000
-1.101556,0.079464,-0.686509,0.384004,1.315943,-2.600991,-1.779993,0.871593,41.137689,-23.515239,21.659829,-4.037379,1.000000
-1.101601,0.079422,-0.686514,0.383981,1.315945,-2.600993,-1.779993,0.871586,41.138601,-23.516736,21.660013,-4.038148,1.000000
-1.101631,0.079393,-0.686518,0.383966,1.315947,-2.600994,-1.779993,0.871581,41.139216,-23.517746,21.660138,-4.038668,1.000000
-1.101650,0.079376,-0.686520,0.383956,1.315947,-2.600995,-1.779993,0.871578,41.139592,-23.518363,21.660214,-4.038985,1.000000
-1.101660,0.079367,-0.686522,0.383952,1.315948,-2.600996,-1.779993,0.871577,41.139787,-23.518682,21.660253,-4.039149,1.000000
-1.101663,0.079364,-0.686522,0.383950,1.315948,-2.600996,-1.779993,0.871576,41.139859,-23.518801,21.660268,-4.039210,1.000000
-1.101663,0.079364,-0.686522,0.383949,1.315951,-2.600995,-1.779997,0.871576,41.139872,-23.518810,21.660274,-4.039213,1.000000
-1.101663,0.079364,-0.686523,0.383949,1.316133,-2.601349,-1.779825,0.871576,41.139877,-23.518795,21.660282,-4.039201,1.000000
-1.101662,0.079366,-0.686525,0.383948,1.317330,-2.603682,-1.778689,0.871576,41.139910,-23.518697,21.660335,-4.039122,1.000000
-1.101659,0.079372,-0.686531,0.383945,1.320372,-2.609609,-1.775805,0.871576,41.139996,-23.518446,21.660470,-4.038921,1.000000
-1.101653,0.079383,-0.686542,0.383939,1.325897,-2.620357,-1.770582,0.871576,41.140151,-23.517992,21.660716,-4.038556,1.000000
-1.101654,0.079382,-0.686541,0.383940,1.325906,-2.620357,-1.770582,0.871576,41.140139,-23.518027,21.660697,-4.038585,1.000000
-1.101655,0.079381,-0.686540,0.383940,1.325918,-2.620357,-1.770582,0.871576,41.140122,-23.518076,21.660670,-4.038624,1.000000
-1.101655,0.079380,-0.686538,0.383941,1.325934,-2.620357,-1.770582,0.871576,41.140101,-23.518139,21.660636,-4.038674,1.000000
-1.101656,0.079378,-0.686536,0.383942,1.325954,-2.620357,-1.770582,0.871576,41.140075,-23.518216,21.660595,-4.038736,1.000000
-1.101657,0.079376,-0.686534,0.383943,1.325976,-2.620357,-1.770582,0.871576,41.140044,-23.518307,21.660546,-4.038809,1.000000
-1.101659,0.079373,-0.686532,0.383944,1.326002,-2.620357,-1.770582,0.871576,41.140008,-23.518410,21.660490,-4.038892,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101660,0.079370,-0.686529,0.383946,1.326031,-2.620357,-1.770582,0.871576,41.139969,-23.518525,21.660428,-4.038984,1.000000
-1.101661,0.079368,-0.686526,0.383947,1.326060,-2.620357,-1.770582,0.871576,41.139930,-23.518639,21.660366,-4.039076,1.000000
-1.101663,0.079365,-0.686524,0.383949,1.326086,-2.620357,-1.770582,0.871576,41.139895,-23.518742,21.660311,-4.039158,1.000000
-1.101664,0.079363,-0.686522,0.383950,1.326109,-2.620357,-1.770582,0.871576,41.139864,-23.518832,21.660262,-4.039230,1.000000
-1.101665,0.079361,-0.686520,0.383951,1.326128,-2.620357,-1.770582,0.871576,41.139838,-23.518909,21.660221,-4.039292,1.000000
-1.101665,0.079360,-0.686519,0.383952,1.326144,-2.620357,-1.770582,0.871576,41.139817,-23.518971,21.660187,-4.039342,1.000000
-1.101666,0.079358,-0.686517,0.383952,1.326156,-2.620357,-1.770582,0.871576,41.139800,-23.519020,21.660161,-4.039381,1.000000
-1.101666,0.079358,-0.686517,0.383953,1.326165,-2.620357,-1.770582,0.871576,41.139788,-23.519055,21.660142,-4.039409,1.000000
-1.101661,0.079369,-0.686527,0.383947,1.331700,-2.631086,-1.765388,0.871576,41.139943,-23.518600,21.660387,-4.039044,1.000000
-1.101661,0.079368,-0.686527,0.383947,1.331703,-2.631086,-1.765388,0.871576,41.139939,-23.518613,21.660380,-4.039055,1.000000
-1.101660,0.079371,-0.686529,0.383946,1.332905,-2.633409,-1.764266,0.871576,41.139973,-23.518514,21.660434,-4.038976,1.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,1.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686530,0.383946,1.333087,-2.633761,-1.764097,0.871576,41.139978,-23.518499,21.660442,-4.038964,0.000000
-1.101660,0.079371,-0.686529,0.383946,1.332905,-2.633409,-1.764266,0.871576,41.139973,-23.518514,21.660434,-4.038976,0.000000
-1.101661,0.079368,-0.686527,0.383947,1.331703,-2.631087,-1.765386,0.871576,41.139939,-23.518613,21.660380,-4.039055,0.000000
-1.101664,0.079362,-0.686521,0.383950,1.328650,-2.625186,-1.768234,0.871576,41.139853,-23.518864,21.660245,-4.039256,0.000000
-1.101670,0.079351,-0.686510,0.383956,1.323111,-2.614464,-1.773418,0.871576,41.139698,-23.519319,21.660000,-4.039621,0.000000
-1.101868,0.078960,-0.686130,0.384159,1.307790,-2.599146,-1.773418,0.871582,41.134164,-23.535526,21.651256,-4.052619,0.000000
-1.102159,0.078384,-0.685570,0.384459,1.286541,-2.577901,-1.773418,0.871590,41.126030,-23.559367,21.638399,-4.071736,0.000000
-1.102567,0.077579,-0.684788,0.384879,1.259008,-2.550374,-1.773418,0.871602,41.114673,-23.592695,21.620436,-4.098457,0.000000
-1.103117,0.076493,-0.683732,0.385446,1.225033,-2.516407,-1.773418,0.871619,41.099365,-23.637692,21.596200,-4.134527,0.000000
-1.103842,0.075066,-0.682344,0.386195,1.184613,-2.475998,-1.773418,0.871642,41.079283,-23.696856,21.564366,-4.181939,0.000000
-1.104776,0.073231,-0.680560,0.387161,1.137869,-2.429266,-1.773418,0.871675,41.053537,-23.772935,21.523485,-4.242883,0.000000
-1.105955,0.070921,-0.678313,0.388385,1.085002,-2.376413,-1.773418,0.871720,41.021211,-23.868832,21.472044,-4.319665,0.000000
-1.107418,0.068065,-0.675534,0.389909,1.026268,-2.317695,-1.773418,0.871781,40.981410,-23.987497,21.408529,-4.414616,0.000000
-1.109203,0.064596,-0.672157,0.391777,0.961941,-2.253387,-1.773418,0.871864,40.933305,-24.131825,21.331491,-4.530011,0.000000
-1.111347,0.060449,-0.668119,0.394034,0.892291,-2.183754,-1.773418,0.871976,40.876178,-24.304571,21.239599,-4.667992,0.000000
-1.113888,0.055568,-0.663365,0.396725,0.817550,-2.109029,-1.773418,0.872125,40.809452,-24.508291,21.131682,-4.830521,0.000000
-1.116862,0.049899,-0.657844,0.399896,0.737894,-2.029384,-1.773418,0.872322,40.732716,-24.745326,21.006749,-5.019359,0.000000
-1.120302,0.043397,-0.651511,0.403596,0.653414,-1.944909,-1.773418,0.872581,40.645736,-25.017813,20.863994,-5.236070,0.000000
-1.124246,0.036021,-0.644328,0.407874,0.564104,-1.855588,-1.773418,0.872914,40.548465,-25.327714,20.702794,-5.482043,0.000000
-1.128728,0.027738,-0.636266,0.412781,0.469865,-1.761317,-1.773418,0.873339,40.441079,-25.676746,20.522757,-5.758424,0.000000
-1.133775,0.018535,-0.627316,0.418363,0.370649,-1.662031,-1.773418,0.873871,40.324182,-26.065773,20.324047,-6.065638,0.000000
-1.139368,0.008487,-0.617558,0.424610,0.267095,-1.558345,-1.773418,0.874524,40.199623,-26.491946,20.108813,-6.401137,0.000000
-1.145285,-0.001968,-0.607424,0.431284,0.163110,-1.454114,-1.773418,0.875278,40.073651,-26.936991,19.886921,-6.750261,0.000000
-1.150593,-0.011191,-0.598515,0.437323,0.073759,-1.364336,-1.773418,0.876006,39.966049,-27.330821,19.693275,-7.058046,0.000000
-1.153543,-0.016244,-0.593658,0.440698,0.025807,-1.315794,-1.773418,0.876431,39.908886,-27.547026,19.588302,-7.226442,0.000000
-1.154481,-0.017841,-0.592128,0.441775,0.011153,-1.300575,-1.773418,0.876569,39.891145,-27.615373,19.555348,-7.279576,0.000000
-1.154801,-0.018383,-0.591609,0.442141,0.006477,-1.295446,-1.773418,0.876615,39.885148,-27.638606,19.544170,-7.297628,0.000000
-1.154935,-0.018612,-0.591390,0.442295,0.004665,-1.293305,-1.773418,0.876635,39.882622,-27.648406,19.539458,-7.305241,0.000000
-1.154999,-0.018720,-0.591287,0.442368,0.003882,-1.292306,-1.773418,0.876644,39.881433,-27.653024,19.537237,-7.308829,0.000000
-1.154985,-0.018696,-0.591309,0.442352,0.002559,-1.284598,-1.779802,0.876642,39.881693,-27.652014,19.537723,-7.308044,0.000000
-1.154993,-0.018709,-0.591297,0.442361,0.002489,-1.284481,-1.779802,0.876643,39.881550,-27.652567,19.537457,-7.308474,0.000000
-1.154994,-0.018711,-0.591295,0.442362,0.002479,-1.284464,-1.779802,0.876643,39.881529,-27.652648,19.537418,-7.308537,0.000000
