0.0,0.0,0.0,0.0,0.0,0.0
-3.992123061564618e-06,0.010417988453398754,-0.011638005364502204,0.0012186780996301608,-3.992123061564323e-06,1.3388114732925243e-06
-8.341307176942152e-05,0.0439746532002471,-0.04909807321135842,0.005095461020917191,-8.341307176525298e-05,2.7958990135548376e-05
-0.0004584810520775864,0.10053845063399541,-0.11195515736649016,0.0112634296868526,-0.0004584810512453556,0.0001532770339446753
-0.0015037799184766788,0.1795729661385705,-0.19847432280751554,0.018402290050818965,-0.0015037798867179942,0.0004990661711563285
-0.003732938293585869,0.279745984381161,-0.3043268079072371,0.023360769413506035,-0.0037329377921355095,0.0012200470278925187
-0.0077722266194238014,0.39867678542896173,-0.42171101074355977,0.020559811309337546,-0.0077722220947034956,0.002474349583522894
-0.014343143882657717,0.5330566839648923,-0.539707285905691,0.0022580262622193046,-0.014343116229368059,0.004392176770007894
-0.02428638642767381,0.6790144182405281,-0.6457302945566977,-0.040352498745727564,-0.024286259152934503,0.007066501977887102
-0.03863915225423873,0.832278097846589,-0.7269694725770498,-0.1158915902346635,-0.038638677101724195,0.010575772803809579
-0.05875715472738921,0.9879079606920574,-0.7710968639151443,-0.23185878716133962,-0.05875563391960432,0.015023813127907563
-0.08651141086805793,1.1398526747763402,-0.7664934593663195,-0.3940012268104947,-0.08650705210676184,0.020570514360187465
-0.12472801235187272,1.280881899021124,-0.7026325788542158,-0.605869006752762,-0.12471639937792676,0.027419945959349372
-0.1783142832050641,1.4036387274864133,-0.571495987163927,-0.8683895320519067,-0.17828446132172665,0.03571003723198603
-0.2565488994889185,1.5039365103920928,-0.37234094017550473,-1.1782082849908329,-0.2564727024932121,0.04518571683048543
-0.3704484787793676,1.5861037581653281,-0.12153969503091563,-1.5228391840205275,-0.3702596837064724,0.054570416081258524
-0.4953139005108493,1.6579481271102214,0.15511984238961454,-1.883257609969526,-0.4949393312527831,0.06222847077047121
-0.5837194672496521,1.729590811374794,0.42520482960934997,-2.2358951737851473,-0.5831689628564425,0.06831748246174599
-0.6412694109520758,1.820445086321441,0.64059150903323,-2.5510437757562374,-0.640578749949325,0.07288400178281296
-0.6818560758041327,1.9361214047989277,0.7833191449704072,-2.8162484051709886,-0.6810516116051609,0.07599884244341783
-0.7118311211690842,2.071142142816795,0.8570848737188096,-3.0300927650419944,-0.7109351026774337,0.07802694736672393
-0.7341187435364472,2.2171507283554366,0.8715971554995536,-3.194354215622971,-0.7331529435945445,0.07935162937112021
-0.7504228035468853,2.3662956622516367,0.8379852073493708,-3.3126531177214957,-0.7494085543451007,0.0802532782898456
-0.7619863745192774,2.512259989818661,0.7677259830315761,-3.390378803349626,-0.7609434048357973,0.08089301036624917
-0.7698144584326173,2.6502293995140502,0.6723122583575828,-3.4343451992664455,-0.7687599106462351,0.0813415063922568
-0.7747385294070309,2.7764237855937264,0.5631078480220729,-3.4522158446945954,-0.7736865043450748,0.08161908145455
-0.7774569092511392,2.887634904675184,0.4511133556324835,-3.45184609104823,-0.776418394362429,0.08173022214236841
-0.7785735806619605,2.981042860138695,0.3463687541742573,-3.4405305095902894,-0.7775565733005181,0.08168660214414618
-0.7786194416013592,3.0543349380312472,0.25703893318733473,-3.4242168719789285,-0.7776292093190582,0.0815160787678071
-0.7780441522385587,3.105898000965835,0.18872407116846465,-3.406997877876456,-0.7770836602641837,0.08125817807055015
-0.7771884321424339,3.1348307493433354,0.14452246362501492,-3.391163955889502,-0.7762589431233272,0.08095205292966286
-0.7762567454221128,3.1407532924786983,0.12573710938788557,-3.3776994132570386,-0.7753585317333566,0.0806249651290366
-0.7753011258287391,3.1235817409170337,0.13264799612456518,-3.3668179960962155,-0.7744342170801802,0.0802853290468849
-0.7742155482691807,3.083426128413375,0.16486049167560907,-3.358205336177341,-0.7733804616352038,0.0799199154753743
-0.7727379167080642,3.0206734651707436,0.2210472524969532,-3.350845320510844,-0.7719363379465478,0.07949408563274238
-0.7704598961085252,2.936226001276888,0.29818146229501835,-3.3424992795459785,-0.769695271586965,0.07895557297438666
-0.7668454180958414,2.831769097463239,0.39066277816654765,-3.3291161374141893,-0.766123396739982,0.07824299144847185
-0.7612504322696892,2.70988324742189,0.48996616510232305,-3.3046153203728674,-0.7605791003679819,0.07729709388334076
-0.7529236040499818,2.5739267106960924,0.5851933815627646,-3.261336240751952,-0.7523135042166863,0.07606712953268409
-0.740967052985533,2.427870955879684,0.664188595470533,-3.190984267737549,-0.7404310169608302,0.07450335610158901
-0.7242484924316382,2.2763483995576985,0.7145307479874247,-3.0856435284848676,-0.7238012860301907,0.0725330940177757
-0.7012449080091354,2.124919989117689,0.7241381945174635,-2.9386117429085563,-0.7009026595480009,0.07002612677440455
-0.6697108101025833,1.9802196750369825,0.6817960470016292,-2.7450453723116905,-0.6694903587486287,0.06676333666452937
-0.6258250817693689,1.8493400415245165,0.5783429062468463,-2.5025471072657903,-0.6257438334295299,0.062434570667990366
-0.5619527255299244,1.737390559181613,0.41040156291766333,-2.2125649231696096,-0.5620298689021863,0.05670723848789253
-0.46255495036125144,1.6417179580356571,0.19074725374275273,-1.8852741096103278,-0.46281146569060966,0.049371387831214884
-0.31749233452967496,1.5495436110696406,-0.04608354162979687,-1.5431551297017523,-0.317926624173944,0.04011619948705106
-0.18176736162910545,1.4582578343244736,-0.2835271293243409,-1.2011749703335304,-0.18232114768892788,0.02862741683692124
-0.09476367882095561,1.3611326712954341,-0.49720972356620885,-0.8781570237462857,-0.09539243580380305,0.01689622647863632
-0.038912108395818955,1.2450823081993376,-0.6524182918852209,-0.5965284400847561,-0.03960398701481187,0.006657825129831458
-0.00021783398416208273,1.1095125023899863,-0.7404478993190013,-0.36444122862601513,-0.0009713167891087027,-0.001767280024842587
0.027613846367580637,0.9606666691722678,-0.7666900265483533,-0.18246038455856894,0.026798118433256152,-0.008598943796502105
0.04772790559643507,0.8060472055536483,-0.7410496797655045,-0.047861102054118615,0.04684921989000741,-0.01414770835127889
0.06203774521346796,0.6523121256504897,-0.6749998051953691,0.04442258505664447,0.06109580677485886,-0.018667426550596992
0.07189359455922037,0.5048638073043589,-0.5807197084653187,0.10133386765223731,0.07088854133236246,-0.02232965519222844
0.0783272691371401,0.36814367097196815,-0.47074643619052053,0.1310793921513273,0.07725954352982882,-0.025249648414135652
0.08217321456045125,0.24600636119414104,-0.35749258218636115,0.14231527680068037,0.08104340591195817,-0.027527919090870028
0.08414629584671142,0.1417900778242399,-0.25222527884250406,0.14308870065867235,0.08295499562100926,-0.029283230495382482
0.08487769800668338,0.0580770950168374,-0.16372141138973872,0.13973967550564034,0.0836253906200001,-0.030660147408785303
0.08490726038724403,-0.0035141836123768096,-0.09749379454814942,0.13631549314735672,0.08359426611880223,-0.03181005824247197
0.08465450126139963,-0.042226003606141316,-0.056172492702188666,0.13481982922916036,0.08328097281224056,-0.03286283225046919
0.08439422168028397,-0.05782455375192251,-0.040626640822940735,0.13597725791330884,0.08296018148040127,-0.03390662790986136
0.0842447622342519,-0.05027520561406815,-0.051019083712807556,0.13995450128102954,0.08275016659043505,-0.034979444288483125
0.08416444528213039,-0.019587339934156893,-0.08730460944792894,0.14670152778688983,0.08260926951871331,-0.03606723869701056
0.08395211006372788,0.03412547662296311,-0.14903234792512776,0.15581486285818363,0.08233645465480285,-0.03710472145693758
0.08325352053739615,0.11038489628591405,-0.23449623951540677,0.16595374293389314,0.0815777347185729,-0.03798045546859929
0.08157953545502497,0.20798681124996554,-0.339535858547894,0.1740172265890726,0.07984434045677324,-0.03855198756968814
0.07833608909185144,0.32476856757585054,-0.4567036998854211,0.17457202816336542,0.07654266692052804,-0.03867310674740955
0.07284741208652587,0.4577115666904137,-0.5755424896988053,0.16005559962532886,0.07099742724813707,-0.038221426042324744
0.06434369921249482,0.6032523126974714,-0.683843751127298,0.12173104205956703,0.06243924270658994,-0.03710490494972552
0.05190515505685377,0.7573879818130126,-0.7689077082286916,0.05081806482805515,0.04994860944481157,-0.0352376092119056
0.03437880917762874,0.9153526769698299,-0.8181593381591575,-0.060611140253878364,0.03237260912028286,-0.03249482223459631
0.010261520688364235,1.0710697498588189,-0.819318357341374,-0.2189600756222297,0.008207754625653362,-0.028666368259016937
-0.022564703129425333,1.21688277866761,-0.7606393040555594,-0.4286238370116774,-0.024664893101044465,-0.023432380321670762
-0.06760555863305706,1.3442655264048728,-0.6318485014288071,-0.6917319932044401,-0.06975277142873677,-0.016399890968733663
-0.13182187856535138,1.4466743803835953,-0.4278218494570216,-1.0071786363672504,-0.13401939346030506,-0.00727142939090202
-0.2285219462279851,1.526540418728941,-0.16088923217902704,-1.3649337545102957,-0.23077620736758458,0.0036895112600949806
-0.3584143055780544,1.5989195747417149,0.12950198993921702,-1.7395676203897026,-0.36073052382031273,0.014970305458857948
-0.4693356744017695,1.6754156352413385,0.4072731338041189,-2.1051084550933736,-0.4717108195067579,0.024688898085214964
-0.5423813285219234,1.7712688987269343,0.631295745534437,-2.4344642062171014,-0.5448113457013287,0.03213732359931435
-0.5922313044486911,1.8939998617135338,0.7789248527056247,-2.712177114565211,-0.5947142983620549,0.037475479590502736
-0.6280494022389496,2.03872933130977,0.8516464600074356,-2.935128525423062,-0.6305853769840318,0.041195468645233935
-0.6541383730969658,2.196674866803618,0.8588088611435093,-3.1042970793096303,-0.6567291605872175,0.04378505625251472
-0.6729082498845066,2.3594197797342624,0.8118042548582778,-3.223007565477232,-0.6755569901261637,0.04560399742064716
-0.6860196519392301,2.520249555149856,0.7227127673542858,-3.2968547541351465,-0.6887300157042351,0.04686729132886773
-0.6947391892958158,2.6740913701181444,0.6040042796222165,-3.3333584858934535,-0.6975147205893156,0.04767807906731703
-0.7000618669731441,2.8168560128326052,0.4685755717809475,-3.3413884133037874,-0.7029055889728965,0.04807736035819865
-0.7027988490629512,2.9448219973416463,0.32957406298957925,-3.330426182917689,-0.705713094233936,0.04809266433241387
-0.7036595585868352,3.054541163504988,0.19930266440827724,-3.309419799715455,-0.7066459456755783,0.047774482212312445
-0.7032941396332869,3.1432898006324383,0.08729664972829412,-3.2853230549529964,-0.7063536466881686,0.04720772542459878
-0.7022774521742814,3.209500084712407,-0.0009758508901866495,-3.2622003308378953,-0.7054105509182699,0.04649515316735363
-0.7010661141940338,3.2526661739287395,-0.06363976580190775,-3.241566391475585,-0.7042729277373727,0.04573032149950946
-0.6999688108859851,3.272861871941686,-0.10078702566824335,-3.2235045512822547,-0.7032492618091346,0.04497968514130997
-0.6991378280884576,3.2702695985893273,-0.11294150619079733,-3.2077237916293813,-0.7024917618063243,0.04427707226925696
-0.6985699732504639,3.244914188456676,-0.10018851276392893,-3.19416432348063,-0.7019972564902824,0.043623777884850994
-0.6981065805104497,3.1966115591742326,-0.06199405976008768,-3.1831277738409045,-0.7016071803139069,0.04298850050709528
-0.6974290062808116,3.1251210683358437,0.0023174834217901267,-3.174949723191035,-0.7010030538880172,0.04230531795769395
-0.6960524795402047,3.0305246217188357,0.09235450979219058,-3.1691683137454496,-0.699700318927115,0.041471919037132564
-0.6933283644956789,2.913808983453189,0.2047943902482622,-3.1632518320472967,-0.697050579392217,0.04035476538889179
-0.6884643554515764,2.7773947145895885,0.3316702754719708,-3.151445248899977,-0.6922617638972256,0.0388085094212197
-0.6805445572790276,2.625148700294092,0.46032374361679496,-3.124779911433034,-0.6844181598623634,0.03670378404345378
-0.6684931829732754,2.461822152278958,0.5754933653438292,-3.0726220029353013,-0.672444046859669,0.033937438784171034
-0.6509378342928367,2.292588213047316,0.6618380728486148,-2.984706659837856,-0.6549668990086736,0.030405262775662134
-0.6259599144688393,2.1231900374125123,0.7052735487319178,-2.8525654369383866,-0.6300677540554143,0.025947202788734986
-0.5906376132447956,1.960336854033091,0.6934135588669134,-2.670317440523294,-0.5948243293719871,0.020290471679881034
-0.5399911528135647,1.8114285558101462,0.6164129554126109,-2.4352424121132454,-0.54425685998439,0.013016670109140831
-0.4644573172858533,1.682394804360447,0.47011903203251165,-2.148879500994625,-0.46880438084774306,0.003588794662367758
-0.34758278162885076,1.5727112379755637,0.2641643429222437,-1.8204138338194003,-0.35202334896692805,-0.008449768506138478
-0.19557477031346326,1.477143902266455,0.01875416443274143,-1.465502705143353,-0.20014370386062347,-0.022655629313333314
-0.07853487040874449,1.3972265706142648,-0.25718311877451905,-1.0958080743305785,-0.08326400145319993,-0.036887310483391694
-0.00894347410920596,1.3126155637875865,-0.5113670440047143,-0.7448490367766681,-0.013836684571801407,-0.04915095169002419
0.03670194626645177,1.2045348206568576,-0.6978531735530986,-0.44054104241831005,0.031649052754566434,-0.05881426752684509
0.06951793566426083,1.0730996133277424,-0.8097422034768269,-0.18969252978257753,0.06431211986586084,-0.06616607614332766
0.09382897896735708,0.9260827027926819,-0.8550743235624073,0.008450658455075845,0.08847923891466326,-0.07174551769215282
0.11172272188362957,0.7722346743844636,-0.8453844738567212,0.15712656094025584,0.10623971498074536,-0.07604220090974856
0.12454440251604172,0.6190345194269544,-0.7929878949276159,0.2615041543942328,0.11893936085868492,-0.07941122935009165
0.133343994124682,0.47224962592720937,-0.7102856703396532,0.3284301204592854,0.12762769550251707,-0.08207697492415211
0.13899658306297993,0.3362712509292234,-0.6094903992498168,0.36585644973039744,0.133178650869938,-0.0841736458076472
0.14224778916884964,0.21463175458401992,-0.502378206156883,0.38211991240987847,0.13633628631225292,-0.08579266978391488
0.14375107457322372,0.1103243023675913,-0.3997803534762345,0.3851498241468554,0.13775226923357892,-0.08702037908723262
0.1440922741296768,0.025806472691456347,-0.31075007227273993,0.3816486508598069,0.13801052990276305,-0.08795677890909895
0.1437862383552816,-0.03715063136294575,-0.24181203718602165,0.37648782198512226,0.13762407011269068,-0.08871239988810892
0.14324937628056844,-0.07750270219831173,-0.19685551943357796,0.3726217998136848,0.137007715046106,-0.08939027777854373
0.14276732779709198,-0.09477049891689149,-0.17773165026277005,0.37150290102184863,0.1364459747827474,-0.0900662673274866
0.14247248748839103,-0.08880327982658047,-0.18505954565681518,0.3736376343103285,0.13607069589571227,-0.09077635584805256
0.14233419008922743,-0.05963537271768088,-0.2187015904968626,0.3789134616043709,0.1358513203260599,-0.09151176280996498
0.14215982758981013,-0.0075198340011173774,-0.2776499008942143,0.3865200633329894,0.1355960383550693,-0.0922201024491263
0.14160748976699344,0.06687780605077492,-0.35937443237226785,0.3944991217145418,0.13496441880318405,-0.09281312249949311
0.1402116395873834,0.16224478668987097,-0.45899860739357184,0.3991713931316125,0.13349299867123265,-0.09318278669841225
0.13741563226441392,0.2765264094030487,-0.5688974894894959,0.3948522151851397,0.13062763764011914,-0.09322277134288995
0.13259241477296277,0.4070458950798339,-0.6790908990781693,0.3741416871861652,0.12574403615386137,-0.09284394902577192
0.12503593892025383,0.5506575672195759,-0.778136220979188,0.3286621881603186,0.11813902399636791,-0.09197081271275022
0.11392735126784383,0.7036431049596718,-0.8538822560138798,0.24989101693106816,0.10699665553260462,-0.09051479534097107
0.09829704802823633,0.8612515214532467,-0.8938086498456562,0.1299178546901032,0.0913500625992973,-0.08832957434896847
0.07698327873740962,1.0170838854257473,-0.8851472386828922,-0.03786730397782289,0.07003965397439882,-0.08515819122830137
0.04849831906314872,1.1627694102492514,-0.8150876581995451,-0.25828190082123975,0.04157887223474792,-0.08059066366235192
0.01050364619263079,1.2885923318539991,-0.6714505660927798,-0.534296962806559,0.0036295853390919093,-0.07406614848963722
-0.041870426166601304,1.3862682222559486,-0.44581556887359886,-0.8665729647421345,-0.04867658934252888,-0.06497442199516648
-0.12047456487206566,1.45716440285851,-0.14787726076076063,-1.24693908908906,-0.12718564271024,-0.05299464843743605
-0.24234735328664192,1.5242745470194081,0.16754247268626438,-1.6425729154479478,-0.2489450460732299,-0.0388412722888089
-0.37348120905108495,1.6092057508072024,0.44407430631516703,-2.016863821843518,-0.3800195257900433,-0.02484505889767075
-0.4661842503299337,1.718382451258089,0.6573304288054236,-2.3505167106600338,-0.47273824271710324,-0.013341628508083368
-0.527980234714276,1.855904072160589,0.7901669602568726,-2.630041478504423,-0.5345859016357255,-0.004597077310299145
-0.5708574578344056,2.016485496698334,0.843244737747233,-2.851006295709676,-0.5775290943411137,0.0019753032282868173
-0.60109589389085,2.191010800017649,0.8254262850710575,-3.013528433293153,-0.6078391762161629,0.006973042892234413
-0.6222218795666606,2.3709394789543055,0.7482209874736178,-3.1208891893180843,-0.6290390159633518,0.010827048236570692
-0.6365457589403734,2.5496356424425195,0.6244124941436524,-3.1794160464455863,-0.6434375202724661,0.013787188378623891
-0.6456964353440943,2.721967892119437,0.46814676119527626,-3.1981871341224504,-0.6526629414750171,0.01596622969743698
-0.650863697792458,2.883212953309746,0.29556563338662817,-3.188636744351551,-0.6579047273344992,0.017411747271660907
