0.0,0.0,0.0,0.0,0.0,0.0
-0.6530016633892486,3.0284103753816334,0.12426721977357331,-3.163462799501492,-0.6601168335659774,0.01818810973439168
-0.6529874117532494,3.153087257702142,-0.030239068461032474,-3.13386938744063,-0.660176342497117,0.018431273734634598
-0.6516484377760976,3.2546353045741254,-0.15891345886022606,-3.106535059157689,-0.6589108667153697,0.018332543646527553
-0.649692098504,3.3325819016757117,-0.2597715704129672,-3.0832127777191634,-0.6570279060985386,0.018076973384639566
-0.6476549214044212,3.387689427489238,-0.3349417906426634,-3.062716347714145,-0.6550640972046504,0.017802716783510274
-0.6459039695482859,3.421004808950559,-0.38762983997351963,-3.0429989884553463,-0.6533865678966915,0.017596403424049802
-0.6446575625383297,3.4333380691391246,-0.42041592026119473,-3.022348481785901,-0.6522136686844241,0.0175033126346514
-0.6440022428462293,3.4250596607686523,-0.4345491570888441,-2.9999036623875934,-0.6516319503802678,0.017537398818929267
-0.643900700071583,3.396046202371571,-0.42971296165197487,-2.975842828099452,-0.6516040946182796,0.017687263991005033
-0.6441906431770863,3.345688378252397,-0.40399125656841395,-2.95142766372386,-0.6519677868869352,0.017917943849010014
-0.6445732941297287,3.272941443123145,-0.35398792029196363,-2.9289304742713633,-0.6524242058873071,0.0181681961720259
-0.6445870962883515,3.1764588716384057,-0.27525998032130106,-2.911323178777086,-0.652511722549685,0.018341869726870418
-0.6435610516418762,3.054953217232949,-0.16354756495752512,-2.9013883074687006,-0.6515592244149766,0.018292257533319648
-0.6405527843358002,2.9080750287033417,-0.017684234956704587,-2.899668386107876,-0.6486241754851143,0.01780551351100497
-0.6343114134337366,2.7379351521210027,0.15552448623230442,-2.9011282120672717,-0.6424555364802292,0.016610092108951445
-0.6233073970520737,2.550145164487002,0.33798640671579766,-2.892982459684924,-0.6315237628783935,0.01444661323980326
-0.6056956075655393,2.3524505044257205,0.5046677212652523,-2.857793580651722,-0.613984109840691,0.011149149189256254
-0.5789389175873421,2.152284179856197,0.6323637849462505,-2.779775359867961,-0.587300486907005,0.006614865240587992
-0.5390165616978285,1.9563701530591469,0.703632133134796,-2.6481924178532124,-0.5474544803796634,0.0006730383516828977
-0.4790776597126107,1.7716784274284265,0.706310003387974,-2.4577390204152514,-0.487600897055994,-0.007030313972058812
-0.38726315029257813,1.6051364529264056,0.6338206005338347,-2.2085914199481294,-0.3958951479865642,-0.0170404419104732
-0.2498395955102115,1.461850864842326,0.48669583591247584,-1.9063485185366502,-0.2586363501655614,-0.02972099218425852
-0.09561787718807138,1.351784406814328,0.25766464539604733,-1.5540378569012916,-0.10465368993930527,-0.044014123100254716
0.0019392876953428896,1.2875833426082777,-0.06645150444540604,-1.1521240326212414,-0.007331332396459708,-0.057898705064155884
0.052140872798906356,1.238620979609202,-0.41293972767939213,-0.7448701962566667,0.04267890068451111,-0.06959448470221787
0.08482363637247717,1.1655632435722227,-0.6931582418431109,-0.38300144839055816,0.07519160851499018,-0.07796426068883044
0.11001484919219136,1.06061131024545,-0.8866532713608858,-0.07888339997276458,0.1002235972517862,-0.08336367658606
0.1301949140816632,0.9318607902878923,-1.0035451749382929,0.1702839115916567,0.12025556368612696,-0.08660400414630784
0.14607459998528502,0.7901697456776243,-1.0581358452306444,0.3686374335096668,0.1360006946823028,-0.08840693952162364
0.1580474007670835,0.6452980391023053,-1.064329572577372,0.5208342389179352,0.14785386647451174,-0.08930456700606564
0.16656839975200263,0.5048706586249676,-1.035276583010642,0.6327377862562601,0.1562697947684779,-0.08964414290643802
0.1721908901925743,0.37439229511746536,-0.9832607399123489,0.7113321661593958,0.1618000559146679,-0.089630934678945
0.17550664232167254,0.2577282777926606,-0.9195393855152962,0.7641297414056236,0.16503402462029504,-0.08938005273540062
0.17709161219637337,0.1576590865306836,-0.8541908625180678,0.7985034389186995,0.1665450900464626,-0.08895850591807163
0.1774764235642444,0.07628645354108007,-0.7959460203623877,0.8211368212737661,0.16686142588929148,-0.08841179454700696
0.17712795443037416,0.015236457361413679,-0.7519783728028933,0.8376226321750161,0.16644774411534308,-0.0877766954892769
0.17642775174108355,-0.024287253352138563,-0.7276937744821305,0.8522010545627592,0.1656838435180575,-0.08708405243677328
0.17564429270192328,-0.04151430735286329,-0.7265888688198939,0.8676255024960062,0.16483699747174385,-0.0863560420062466
0.17490608478689573,-0.036121804058959685,-0.7501964671700042,0.8851181435109893,0.16403515230708027,-0.0856026191108266
0.17418541155530093,-0.008228424429844542,-0.7980788743131407,0.904356617168543,0.1632507123558305,-0.08482094238328586
0.17329826445553678,0.0416430530191027,-0.8678493493288134,0.9234621518978862,0.16230043799582403,-0.08399929597465651
0.17191768511247318,0.11264966697698905,-0.9552633761316026,0.9390144969442121,0.16085869694565758,-0.083124164359426
0.1695896572266763,0.20375254695627246,-1.0544170484803483,0.9461334999080733,0.1584732512400491,-0.0821870594302133
0.1657383105506942,0.31382089263488,-1.157997191772714,0.9386289062017796,0.15457039180589527,-0.08118752618178536
0.15965466197814998,0.4416047488381746,-1.2574574361330209,0.9092011432160995,0.14844366292911387,-0.08012990129649793
0.15048076290331977,0.5854555774608112,-1.3430432380058173,0.8497352474491876,0.13923799068920853,-0.07901156026386139
0.13722785639841806,0.7427075314410931,-1.4037199112867116,0.7518250984172399,0.12596765801100696,-0.07779782644736334
0.11889641935311103,0.9087235997563565,-1.427160838646555,0.607673758218667,0.10763572965612832,-0.07637549376373903
0.09475685664755058,1.0758130034941218,-1.3999353499575633,0.4112995916598577,0.08351346476667108,-0.07448223770137496
0.064707052810383,1.2325452983123046,-1.3078111808667523,0.15945717657300107,0.05349625308026309,-0.07163634001439305
0.029365496190926717,1.3641456649571917,-1.1355477129162586,-0.14898254084477872,0.01819611267974558,-0.0671272264065444
-0.010334315952496394,1.4540993045195147,-0.8648999024256625,-0.5165655247517316,-0.021462627732040288,-0.06010260302336581
-0.053362370350362384,1.4868340363653436,-0.47180818811729636,-0.952629339621933,-0.0644605996284024,-0.04971001523098832
-0.10030765771598145,1.4626993026853243,0.046061205503744915,-1.4601909817726588,-0.11139504835823956,-0.035661567037430376
-0.17029396565615001,1.4465801443166386,0.5519768455791669,-1.9649979024143223,-0.18138039702554384,-0.0203407074215555
-0.2566328298323813,1.4966926596403722,0.9210484529156505,-2.397171656022362,-0.267742463011016,-0.007088805631118871
-0.3327866476113272,1.6073928583944794,1.1639973953973377,-2.761148999642895,-0.34394456514620914,0.0031952472074998624
-0.39471344143500786,1.7627408592664606,1.3012675612317173,-3.061802103920799,-0.4059312151536279,0.01089443352398158
-0.44313671281047035,1.945557340694322,1.3472738947881833,-3.297019588448888,-0.454418420011375,0.01676160270422794
-0.47922338665342096,2.140136046295696,1.3150869185830436,-3.464801594455428,-0.49057023835358066,0.021516751541030537
-0.5048954823365431,2.3349695599693177,1.2178424723871546,-3.5672043777166644,-0.5163079846887056,0.02564780986566737
-0.5224647007905198,2.523457155259006,1.0680617029359958,-3.6103330753871665,-0.5339433922125876,0.029386482086593595
-0.5340067045909517,2.7027864709643636,0.8768906941807312,-3.6025223617020425,-0.5455522381309332,0.03277656791159884
-0.5410687929913948,2.8720676887836496,0.654428984297497,-3.552865357919565,-0.552681791191192,0.035744777268555135
-0.5446916500836925,3.0303050920357832,0.4117178804524374,-3.4712259513923174,-0.5563725194139209,0.0381531708033928
-0.5456049278614543,3.1745569351097993,0.16369955602100028,-3.3694374859724814,-0.5573537386108885,0.039868631193581756
-0.5444989379019174,3.2997830644705366,-0.07134411422600073,-3.260725181974568,-0.5563154675484752,0.040875939106059585
-0.5421575451121184,3.401699869199798,-0.2796935906164091,-3.154724122046995,-0.5540414597093757,0.041333320344341264
-0.5393238233876206,3.4791522963189947,-0.4580865814723272,-3.0538224367657145,-0.5512748058027124,0.04146568272417011
-0.5365548860160402,3.533078672319745,-0.6101231934204012,-2.9555659076515246,-0.5485726364957809,0.04143888632610666
-0.53421860913051,3.5646475618439464,-0.7406095227896752,-2.856418930465898,-0.5463027997296803,0.041333060717952064
-0.5325402361450192,3.574394338368658,-0.8528299196661069,-2.753659367067326,-0.5446904802573522,0.04116734321616801
-0.5316294595053266,3.562082317596418,-0.9478440041838355,-2.645976376526795,-0.5438453125436772,0.04092772518617511
-0.5314770287769981,3.526841422320955,-1.0244563517952727,-2.5336641015552885,-0.5437580235935165,0.040588031775387064
-0.5319249557820683,3.4674046320766543,-1.0793029965637078,-2.4187894648148704,-0.5442706736777778,0.04012561816081024
-0.5326162321044493,3.3823755331743084,-1.1069033913501736,-2.305420205794716,-0.5450264033118257,0.039532655395347345
-0.5329307050869267,3.2704528365915477,-1.0996446816845293,-2.1998706437297253,-0.5454053211897588,0.03882134090045701
-0.5319055152430169,3.130473156748604,-1.0476492073297035,-2.110872440430625,-0.5444449293918073,0.03802023288351384
-0.5280986425613728,2.961057016094537,-0.9383665244954424,-2.049611308494246,-0.5407036450205208,0.037159806477081246
-0.5192412088161876,2.7596310986265338,-0.7556342873343008,-2.029652819318092,-0.5319130990069968,0.036243737880927974
-0.5012528999263907,2.521041493575531,-0.47897381708685577,-2.0661752250160554,-0.5139936001396422,0.035180268109374406
-0.4658421206423805,2.2395768536391802,-0.09364792183319312,-2.167696070356959,-0.4786542051879046,0.033571014387613285
-0.39825749709803643,1.9276065785051217,0.3538255704620885,-2.298973792553578,-0.411143166607774,0.030415087554095648
-0.2813181643000032,1.620340926787167,0.7456944649163599,-2.3769535703177502,-0.2942769295368894,0.02490840304315146
-0.10897118181875333,1.3322750760821866,1.026648212407312,-2.3614594380136293,-0.12199990071665753,0.017109524601740717
0.06789686859803112,1.0709131898341882,1.1855558383864835,-2.249340122561704,0.054797541070096684,0.0075345189566495335
0.1865965582221952,0.8485990197153086,1.2187834155558879,-2.0495248513160274,0.17341961086328597,-0.0029291147672146963
0.2517019001572034,0.6746295081779549,1.1335215075061726,-1.778655850859237,0.23844310517434397,-0.013988531708423346
0.28589488201040697,0.5582626731185186,0.9356555555135857,-1.4521790085093325,0.27255635711638465,-0.0255000541537444
0.3033957837476977,0.5082410563633836,0.6220349701915465,-1.0764107915381607,0.28998455097577125,-0.036880225333603286
0.3107008660460738,0.528699435566772,0.18399632569421204,-0.648384824783402,0.29722713191637,-0.04670956330317594
0.3105366694801917,0.5960856845766555,-0.3339306931874334,-0.19193758383314083,0.29701078839577144,-0.05231169068896034
0.3063658964824821,0.6506417095312448,-0.8027701184751681,0.22251779917634318,0.29279157426239943,-0.05251266112425508
0.3009846023949193,0.6696206109255912,-1.182412507315093,0.5796009287759121,0.28736050847851424,-0.04913982573499783
0.29508447696701134,0.6595404098507122,-1.497829614837504,0.899426488888926,0.28140914615746593,-0.043754995472386975
0.28862352449253365,0.6282231254116217,-1.7722846897530238,1.1983268718480973,0.27489646271715756,-0.03720339007470453
0.2814287496256905,0.5812388263383372,-2.0218436156452437,1.487363603563102,0.26765020603000833,-0.030023227194190778
0.27344758436466915,0.522468072416532,-2.258445470089481,1.7750553818652488,0.25961807982611995,-0.022651845978803525
0.2649951431661825,0.4547774868919715,-2.4919357311370667,2.0688575031911993,0.2511150697164631,-0.015542719525203289
0.25693652986458904,0.3810946555724481,-2.731006471632762,2.3751326482709474,0.24300599389395935,-0.00927114417977147
0.2505620281139055,0.30673119669561505,-2.983111898774919,2.696819769711781,0.23658089636403,-0.004613541525540151
0.24707457416699585,0.24287190596226854,-3.2532227024881957,3.0285781807964485,0.23304252058544567,-0.002429789014175245
0.24690989184414072,0.2067520123614868,-3.5430538927338593,3.3553242160562537,0.23282649460592322,-0.003155096097152112
0.24922338337654076,0.213433656594631,-3.85418502680715,3.663152102448068,0.23508843064609683,-0.006381820577336814
0.25192453440404605,0.26849725939950325,-4.193267118793606,3.9522617441982177,0.2377384506143644,-0.011267371995009582
0.252144819691383,0.3718153884896697,-4.57527555396593,4.237082665949953,0.23790944740877937,-0.01717512794555116
0.24624421802902827,0.5261655411899183,-5.028462517268733,4.542770804764018,0.231964723322507,-0.023838671840177714
0.2280130582886733,0.7465068429667554,-5.609683535243781,4.911013613179091,0.21370312370416444,-0.031144251567327457
0.18352863596361071,1.0596090912892773,-6.402137532314363,5.396682339634215,0.16922450649042634,-0.03772695561360291
0.10815989797400866,1.3820326874236204,-7.1962151396790635,5.868371541724891,0.09390674772732552,-0.038278358250308356
0.018309056140192972,1.631470049503426,-7.779988998359832,6.197646281493665,0.004115010794849152,-0.03345256268439186
-0.08442316423663013,1.8425667678048676,-8.236262359462147,6.43579529287879,-0.09856622050499576,-0.026214648849629416
-0.1926384462196349,2.038485243553037,-8.61372798979306,6.609662107718753,-0.20675191538793591,-0.017977695769929594
-0.28864551397636473,2.2282265916641917,-8.933206019816689,6.731875372936872,-0.3027596436176017,-0.009908189970702606
-0.35974621704846,2.4108739955117744,-9.208989317240945,6.818200785830347,-0.373886381119819,-0.002865141800424013
-0.406563176109847,2.579452442547093,-9.45511485042864,6.88984615009701,-0.4207437388679986,0.0029516767898100076
-0.43595925210573955,2.726460652337506,-9.683110121063027,6.965671935812002,-0.4501868088766401,0.007834640169563319
-0.4546448723603285,2.8484096740686065,-9.898969237978653,7.054817066746647,-0.46892243288342506,0.012215844157223852
-0.467290373366242,2.9460864094375467,-10.103703814571872,7.157202014093896,-0.4816196681655386,0.016435272174960193
-0.4766742752148263,3.0221152205415645,-10.295969583469391,7.268684362564596,-0.4910566864612288,0.02067847794277696
-0.4843205349406519,3.078970023495454,-10.473995599090676,7.384956934080942,-0.498757389477171,0.025013225289717333
-0.4910305390242282,3.1182822908889962,-10.636310871521689,7.502918641645205,-0.5055231599390757,0.029442820234200476
-0.49720161368285976,3.1408805308996857,-10.781909650524735,7.620764486964297,-0.5117512974496456,0.033943002812464956
-0.5029937624100561,3.14704930590939,-10.910327326360065,7.737782781172962,-0.5176017505712505,0.03848191667701274
-0.508415432904053,3.136807265696593,-11.021781389769506,7.854209196613903,-0.5230829107671552,0.0430294723338818
-0.5133718919214029,3.1101586788507403,-11.117381846710918,7.9711833688536515,-0.5281000298252014,0.04756039807200228
-0.5176984855880938,3.0673179645368767,-11.199368227486449,8.09076373870096,-0.5324885245052455,0.05205286054068322
-0.5211892132978228,3.008915858591314,-11.271324951518869,8.21594317357529,-0.536042580814604,0.056483167545991336
-0.5236248905885537,2.936199158412323,-11.338340370670176,8.350618957756199,-0.5385433143669026,0.06081629434999013
-0.5248017825488506,2.8512368667154795,-11.407095666140124,8.499491473509957,-0.539787346015791,0.06499128700337406
-0.524558789453467,2.7571358714672405,-11.485888018238619,8.667894644001603,-0.5396138511916504,0.06889989750607525
-0.5227964697872772,2.658237302834625,-11.584598907905342,8.86160010711315,-0.5379233566014007,0.07235653362605578
-0.519470848603833,2.5601944554125224,-11.714582603592143,9.08667095401539,-0.5346712674065294,0.07505849117038053
-0.5145222696900493,2.469670243164838,-11.888202019013033,9.34935303924358,-0.5297965337300676,0.07653872148559938
-0.5076378419026601,2.3928802872701356,-12.11651643782255,9.655264346602747,-0.5229844015371881,0.07612927483082152
-0.4975573935288945,2.330723424678847,-12.399527848463254,10.004425400989351,-0.5129740448946052,0.07304592962641024
-0.4803471398480767,2.2688264335267636,-12.703286666672353,10.377700652550201,-0.4958359225294594,0.06694444349809754
-0.44641943476883067,2.178058884327433,-12.959387571254062,10.734836371528434,-0.46199222521093425,0.05873086747661073
-0.3750505960563386,2.0366277971408002,-13.114061498222219,11.042068968532636,-0.39072692595517927,0.04995408813972129
-0.2273271131573335,1.8363503086955435,-13.13963546901272,11.278549108443604,-0.2431236229228433,0.041484428425543944
-0.00377659517363306,1.5854014325189414,-13.038029176662304,11.437395554915057,-0.01968700405678412,0.03292545592236319
0.16938122533579958,1.3204617060138484,-12.871476297482138,11.544169107309267,0.1533783501479619,0.02454182148684022
0.2613645614124543,1.0602769305516024,-12.679966632472036,11.61994834125129,0.2452768762998377,0.017563760810273252
0.30855333937947393,0.8127448859309319,-12.491269549014403,11.68440021968037,0.29238203799035545,0.01223360284946307
0.3328271239363482,0.5883498199734645,-12.339372539684161,11.761069084200471,0.3165727851680234,0.008365978561287823
0.3448839310348448,0.39416274204707935,-12.244719880549955,11.863517048788257,0.32854725719598454,0.005703927776900807
0.35020954350184275,0.23267271680157633,-12.211171787482932,11.99327338816601,0.3337912044046503,0.004071046207886585
0.35174423596857096,0.10391320727477368,-12.234090475173327,12.145735494843432,0.3352447442780861,0.0033977168157613
0.3511219262169799,0.006745631213603331,-12.306230488745795,12.314799939219418,0.3345416263168004,0.003683755511120822
0.34925027270393233,-0.06079817239235321,-12.42004204268524,12.494859960199168,0.33258941548412113,0.004958135111675885
0.3465949127987741,-0.10148544831820003,-12.568035588168282,12.681169188225942,0.32985378263531234,0.007248963069982541
